trial,withinphasetrial,withinblocktrial,block,phase,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
0,0,0,0,0,33,47,984,['n'],1,right,['8'],4,4539,[-0.37799833],94,47,medium,minus,dotcolour,beta,,,55,19,V,R,
1,1,1,0,0,53,27,1383,['c'],1,left,['0'],6,3413,[0.36509278],95,53,easy,minus,dotcolour,beta,,,55,19,V,R,
2,2,2,0,0,27,53,1734,['n'],1,right,['0'],6,2136,[-0.4081664],99,53,easy,minus,dotcolour,beta,,,55,19,V,R,
3,3,3,0,0,33,47,1616,['c'],0,right,['9'],5,2595,[-0.39018683],1,47,medium,minus,dotcolour,beta,,,55,19,V,R,
4,4,4,0,0,53,27,1917,['c'],1,left,['0'],6,2190,[0.58089528],100,53,easy,minus,dotcolour,beta,,,55,19,V,R,
5,5,5,0,0,36,44,1550,['n'],1,right,['8'],4,1273,[-0.10298658],68,44,hard,minus,dotcolour,beta,,,55,19,V,R,
6,6,6,0,0,53,27,1733,['c'],1,left,['9'],5,2849,[0.57306243],100,53,easy,minus,dotcolour,beta,,,55,19,V,R,
7,7,7,0,0,44,36,950,['c'],1,left,['8'],4,1859,[0.17727684],83,44,hard,minus,dotcolour,beta,,,55,19,V,R,
8,8,8,0,0,33,47,900,['c'],0,right,['8'],4,1421,[-0.02609099],23,47,medium,minus,dotcolour,beta,,,55,19,V,R,
9,9,9,0,0,27,53,1251,['n'],1,right,['9'],5,3899,[-0.55197562],99,53,easy,minus,dotcolour,beta,,,55,19,V,R,
10,10,10,0,0,27,53,1135,['n'],1,right,['0'],6,1050,[-0.34521558],99,53,easy,minus,dotcolour,beta,,,55,19,V,R,
11,11,11,0,0,33,47,1300,['c'],0,right,['0'],6,2301,[-0.14042313],9,47,medium,minus,dotcolour,beta,,,55,19,V,R,
12,12,12,0,0,44,36,1134,['c'],1,left,['0'],6,3828,[0.3824789],95,44,hard,minus,dotcolour,beta,,,55,19,V,R,
13,13,13,0,0,47,33,950,['c'],1,left,['0'],6,789,[0.12719164],81,47,medium,minus,dotcolour,beta,,,55,19,V,R,
14,14,14,0,0,53,27,916,['c'],1,left,['0'],6,1970,[0.11654765],69,53,easy,minus,dotcolour,beta,,,55,19,V,R,
15,15,15,0,0,47,33,1366,['c'],1,left,['0'],6,485,[0.10938852],80,47,medium,minus,dotcolour,beta,,,55,19,V,R,
16,16,16,0,0,44,36,917,['c'],1,left,['9'],5,2142,[0.3233132],96,44,hard,minus,dotcolour,beta,,,55,19,V,R,
17,17,17,0,0,44,36,1567,['c'],1,left,['9'],5,1267,[0.27129493],97,44,hard,minus,dotcolour,beta,,,55,19,V,R,
18,18,18,0,0,47,33,918,['c'],1,left,['9'],5,2708,[0.39264556],98,47,medium,minus,dotcolour,beta,,,55,19,V,R,
19,19,19,0,0,47,33,1117,['c'],1,left,['9'],5,1875,[0.07984598],58,47,medium,minus,dotcolour,beta,,,55,19,V,R,
20,20,20,0,0,36,44,1584,['n'],1,right,['0'],6,2290,[-0.06936343],54,44,hard,minus,dotcolour,beta,,,55,19,V,R,
21,21,21,0,0,36,44,1200,['c'],0,right,['8'],4,4639,[-0.27764889],6,44,hard,minus,dotcolour,beta,,,55,19,V,R,
22,22,22,0,0,44,36,817,['c'],1,left,['8'],4,1693,[0.18801167],86,44,hard,minus,dotcolour,beta,,,55,19,V,R,
23,23,23,0,0,44,36,1517,['n'],0,left,['0'],6,613,[-0.05984327],52,44,hard,minus,dotcolour,beta,,,55,19,V,R,
24,24,24,0,0,36,44,634,['c'],0,right,['9'],5,686,[0.0689721],57,44,hard,minus,dotcolour,beta,,,55,19,V,R,
25,25,25,0,0,27,53,2400,['n'],1,right,['0'],6,635,[-0.06111791],53,53,easy,minus,dotcolour,beta,,,55,19,V,R,
26,26,26,0,0,53,27,784,['c'],1,left,['0'],6,2483,[0.37586601],97,53,easy,minus,dotcolour,beta,,,55,19,V,R,
27,27,27,0,0,44,36,1650,['n'],0,left,['0'],6,1094,[-0.04248449],44,44,hard,minus,dotcolour,beta,,,55,19,V,R,
28,28,28,0,0,47,33,1251,['c'],1,left,['9'],5,1194,[0.18749759],90,47,medium,minus,dotcolour,beta,,,55,19,V,R,
29,29,29,0,0,53,27,735,['c'],1,left,['0'],6,1006,[0.13600476],81,53,easy,minus,dotcolour,beta,,,55,19,V,R,
30,30,30,0,0,47,33,867,['c'],1,left,['9'],5,1316,[0.22765983],94,47,medium,minus,dotcolour,beta,,,55,19,V,R,
31,31,31,0,0,27,53,1650,['n'],1,right,['0'],6,1654,[-0.36558836],99,53,easy,minus,dotcolour,beta,,,55,19,V,R,
32,32,32,0,0,33,47,1617,['c'],0,right,['3'],3,4068,[-0.33405751],3,47,medium,minus,dotcolour,beta,,,55,19,V,R,
33,33,33,0,0,53,27,983,['c'],1,left,['9'],5,690,[0.14748426],88,53,easy,minus,dotcolour,beta,,,55,19,V,R,
34,34,34,0,0,36,44,1184,['n'],1,right,['8'],4,800,[-0.18153975],93,44,hard,minus,dotcolour,beta,,,55,19,V,R,
35,35,35,0,0,33,47,2083,['n'],1,right,['8'],4,782,[-0.27425478],99,47,medium,minus,dotcolour,beta,,,55,19,V,R,
36,36,36,0,0,36,44,1168,['n'],1,right,['3'],3,1033,[-0.32355683],99,44,hard,minus,dotcolour,beta,,,55,19,V,R,
37,37,37,0,0,27,53,1301,['c'],0,right,['3'],3,533,[0.02362501],31,53,easy,minus,dotcolour,beta,,,55,19,V,R,
38,38,38,0,0,36,44,1999,['c'],0,right,['8'],4,666,[0.12887514],83,44,hard,minus,dotcolour,beta,,,55,19,V,R,
39,39,39,0,0,27,53,1366,['n'],1,right,['9'],5,2537,[-0.24492796],89,53,easy,minus,dotcolour,beta,,,55,19,V,R,
40,40,40,0,0,33,47,1284,['n'],1,right,['8'],4,449,[-0.09072278],72,47,medium,minus,dotcolour,beta,,,55,19,V,R,
41,41,41,0,0,47,33,2866,['c'],1,left,['8'],4,2854,[0.18662839],80,47,medium,minus,dotcolour,beta,,,55,19,V,R,
42,42,0,1,0,44,36,1684,['c'],1,left,['9'],5,1393,[0.15965067],83,44,hard,minus,dotcolour,beta,,,55,19,V,R,
43,43,1,1,0,47,33,1267,['c'],1,left,['9'],5,1656,[0.19344715],87,47,medium,minus,dotcolour,beta,,,55,19,V,R,
44,44,2,1,0,33,47,1584,['n'],1,right,['9'],5,1911,[-0.08405447],59,47,medium,minus,dotcolour,beta,,,55,19,V,R,
45,45,3,1,0,47,33,1050,['c'],1,left,['9'],5,1041,[0.10432759],70,47,medium,minus,dotcolour,beta,,,55,19,V,R,
46,46,4,1,0,47,33,1200,['c'],1,left,['3'],3,1520,[0.43627116],100,47,medium,minus,dotcolour,beta,,,55,19,V,R,
47,47,5,1,0,36,44,750,['c'],0,right,['3'],3,831,[-0.09647285],5,44,hard,minus,dotcolour,beta,,,55,19,V,R,
48,48,6,1,0,53,27,1499,['c'],1,left,['9'],5,1531,[0.31607975],98,53,easy,minus,dotcolour,beta,,,55,19,V,R,
49,49,7,1,0,44,36,833,['c'],1,left,['9'],5,989,[0.14145327],83,44,hard,minus,dotcolour,beta,,,55,19,V,R,
50,50,8,1,0,33,47,1251,['n'],1,right,['9'],5,764,[0.01553775],19,47,medium,minus,dotcolour,beta,,,55,19,V,R,
51,51,9,1,0,27,53,2033,['n'],1,right,['8'],4,781,[-0.33398267],100,53,easy,minus,dotcolour,beta,,,55,19,V,R,
52,52,10,1,0,53,27,1484,['c'],1,left,['0'],6,1428,[0.20504456],90,53,easy,minus,dotcolour,beta,,,55,19,V,R,
53,53,11,1,0,36,44,2467,['c'],0,right,['3'],3,1537,[-0.06984766],14,44,hard,minus,dotcolour,beta,,,55,19,V,R,
54,54,12,1,0,53,27,1084,['c'],1,left,['9'],5,889,[0.13708479],83,53,easy,minus,dotcolour,beta,,,55,19,V,R,
55,55,13,1,0,27,53,1767,['n'],1,right,['0'],6,768,[0.05155417],10,53,easy,minus,dotcolour,beta,,,55,19,V,R,
56,56,14,1,0,44,36,2068,['c'],1,left,['3'],3,3064,[-0.08516492],19,44,hard,minus,dotcolour,beta,,,55,19,V,R,
57,57,15,1,0,47,33,1217,['c'],1,left,['2'],2,1421,[0.2832262],97,47,medium,minus,dotcolour,beta,,,55,19,V,R,
58,58,16,1,0,47,33,1100,['c'],1,left,['9'],5,585,[0.10960671],78,47,medium,minus,dotcolour,beta,,,55,19,V,R,
59,59,17,1,0,27,53,1317,['n'],1,right,['9'],5,398,[-0.08940283],72,53,easy,minus,dotcolour,beta,,,55,19,V,R,
60,60,18,1,0,36,44,900,['c'],0,right,['8'],4,1372,[-0.05932696],15,44,hard,minus,dotcolour,beta,,,55,19,V,R,
61,61,19,1,0,53,27,1250,['c'],1,left,['9'],5,1340,[0.06418218],53,53,easy,minus,dotcolour,beta,,,55,19,V,R,
62,62,20,1,0,44,36,1233,['c'],1,left,['0'],6,2262,[0.16313141],78,44,hard,minus,dotcolour,beta,,,55,19,V,R,
63,63,21,1,0,44,36,1484,['n'],0,left,['9'],5,929,[0.0275097],17,44,hard,minus,dotcolour,beta,,,55,19,V,R,
64,64,22,1,0,33,47,1667,['n'],1,right,['2'],2,658,[-0.22704698],98,47,medium,minus,dotcolour,beta,,,55,19,V,R,
65,65,23,1,0,27,53,1400,['n'],1,right,['2'],2,577,[-0.17170004],94,53,easy,minus,dotcolour,beta,,,55,19,V,R,
66,66,24,1,0,47,33,1251,['c'],1,left,['9'],5,1120,[0.22574488],95,47,medium,minus,dotcolour,beta,,,55,19,V,R,
67,67,25,1,0,47,33,767,['c'],1,left,['9'],5,966,[0.36223275],100,47,medium,minus,dotcolour,beta,,,55,19,V,R,
68,68,26,1,0,27,53,1467,['n'],1,right,['8'],4,2038,[-0.32337053],97,53,easy,minus,dotcolour,beta,,,55,19,V,R,
69,69,27,1,0,36,44,983,['c'],0,right,['8'],4,1958,[0.03695099],44,44,hard,minus,dotcolour,beta,,,55,19,V,R,
70,70,28,1,0,44,36,868,['c'],1,left,['9'],5,702,[0.26126797],99,44,hard,minus,dotcolour,beta,,,55,19,V,R,
71,71,29,1,0,33,47,1534,['n'],1,right,['0'],6,613,[-0.18210369],95,47,medium,minus,dotcolour,beta,,,55,19,V,R,
72,72,30,1,0,36,44,3385,['n'],1,right,['9'],5,703,[-0.04237241],43,44,hard,minus,dotcolour,beta,,,55,19,V,R,
73,73,31,1,0,53,27,1016,['c'],1,left,['0'],6,331,[0.16756997],97,53,easy,minus,dotcolour,beta,,,55,19,V,R,
74,74,32,1,0,33,47,2017,['c'],0,right,['8'],4,1270,[-0.0095163],26,47,medium,minus,dotcolour,beta,,,55,19,V,R,
75,75,33,1,0,33,47,1184,['n'],1,right,['9'],5,557,[-0.18166188],95,47,medium,minus,dotcolour,beta,,,55,19,V,R,
76,76,34,1,0,36,44,2466,['n'],1,right,['9'],5,565,[-0.04567349],44,44,hard,minus,dotcolour,beta,,,55,19,V,R,
77,77,35,1,0,53,27,1283,['c'],1,left,['0'],6,1933,[0.22449993],90,53,easy,minus,dotcolour,beta,,,55,19,V,R,
78,78,36,1,0,53,27,984,['c'],1,left,['9'],5,680,[0.14847148],88,53,easy,minus,dotcolour,beta,,,55,19,V,R,
79,79,37,1,0,36,44,2300,['n'],1,right,['8'],4,2394,[-0.13906559],73,44,hard,minus,dotcolour,beta,,,55,19,V,R,
80,80,38,1,0,27,53,916,['n'],1,right,['9'],5,599,[-0.09966775],74,53,easy,minus,dotcolour,beta,,,55,19,V,R,
81,81,39,1,0,44,36,766,['c'],1,left,['0'],6,1201,[-0.11173739],6,44,hard,minus,dotcolour,beta,,,55,19,V,R,
82,82,40,1,0,33,47,1066,['c'],0,right,['3'],3,2703,[-0.39148086],1,47,medium,minus,dotcolour,beta,,,55,19,V,R,
83,83,41,1,0,27,53,1500,['n'],1,right,['8'],4,1368,[-0.1817521],87,53,easy,minus,dotcolour,beta,,,55,19,V,R,
84,84,0,2,0,44,36,1533,['c'],1,left,['0'],6,10625,[0.78735796],98,44,hard,minus,dotcolour,beta,,,55,19,V,R,
85,85,1,2,0,44,36,2683,['n'],0,left,['3'],3,2067,[0.17159255],6,44,hard,minus,dotcolour,beta,,,55,19,V,R,
86,86,2,2,0,36,44,1684,['n'],1,right,['3'],3,1294,[-0.15491192],83,44,hard,minus,dotcolour,beta,,,55,19,V,R,
87,87,3,2,0,44,36,1234,['c'],1,left,['8'],4,1458,[0.31253666],98,44,hard,minus,dotcolour,beta,,,55,19,V,R,
88,88,4,2,0,47,33,967,['c'],1,left,['8'],4,602,[0.20147396],97,47,medium,minus,dotcolour,beta,,,55,19,V,R,
89,89,5,2,0,33,47,1267,['n'],1,right,['9'],5,496,[-0.06140094],54,47,medium,minus,dotcolour,beta,,,55,19,V,R,
90,90,6,2,0,33,47,1017,['c'],0,right,['0'],6,789,[-0.07926829],6,47,medium,minus,dotcolour,beta,,,55,19,V,R,
91,91,7,2,0,27,53,1000,['n'],1,right,['9'],5,1175,[-0.33115849],99,53,easy,minus,dotcolour,beta,,,55,19,V,R,
92,92,8,2,0,27,53,1000,['n'],1,right,['9'],5,872,[-0.3909692],100,53,easy,minus,dotcolour,beta,,,55,19,V,R,
93,93,9,2,0,36,44,3100,['c'],0,right,['9'],5,2491,[-0.18458924],6,44,hard,minus,dotcolour,beta,,,55,19,V,R,
94,94,10,2,0,53,27,1300,['c'],1,left,['0'],6,787,[0.05964145],52,53,easy,minus,dotcolour,beta,,,55,19,V,R,
95,95,11,2,0,53,27,867,['c'],1,left,['0'],6,1106,[0.25258095],97,53,easy,minus,dotcolour,beta,,,55,19,V,R,
96,96,12,2,0,53,27,667,['c'],1,left,['0'],6,452,[0.16836934],95,53,easy,minus,dotcolour,beta,,,55,19,V,R,
97,97,13,2,0,36,44,1466,['n'],1,right,['9'],5,1496,[-0.04405092],46,44,hard,minus,dotcolour,beta,,,55,19,V,R,
98,98,14,2,0,36,44,1500,['c'],0,right,['8'],4,1433,[-0.31000937],0,44,hard,minus,dotcolour,beta,,,55,19,V,R,
99,99,15,2,0,27,53,1433,['n'],1,right,['0'],6,1135,[-0.41822506],100,53,easy,minus,dotcolour,beta,,,55,19,V,R,
100,100,16,2,0,27,53,1682,['n'],1,right,['9'],5,503,[-0.19665158],97,53,easy,minus,dotcolour,beta,,,55,19,V,R,
101,101,17,2,0,53,27,867,['c'],1,left,['9'],5,2866,[0.72762285],100,53,easy,minus,dotcolour,beta,,,55,19,V,R,
102,102,18,2,0,47,33,683,['c'],1,left,['0'],6,404,[0.15975581],95,47,medium,minus,dotcolour,beta,,,55,19,V,R,
103,103,19,2,0,36,44,1333,['c'],0,right,['9'],5,817,[0.06015336],52,44,hard,minus,dotcolour,beta,,,55,19,V,R,
104,104,20,2,0,47,33,750,['c'],1,left,['0'],6,827,[0.0871749],65,47,medium,minus,dotcolour,beta,,,55,19,V,R,
105,105,21,2,0,27,53,1000,['n'],1,right,['9'],5,1034,[-0.36501846],100,53,easy,minus,dotcolour,beta,,,55,19,V,R,
106,106,22,2,0,27,53,1484,['n'],1,right,['8'],4,958,[-0.20153264],94,53,easy,minus,dotcolour,beta,,,55,19,V,R,
107,107,23,2,0,33,47,2834,['c'],0,right,['9'],5,2384,[-0.22661413],4,47,medium,minus,dotcolour,beta,,,55,19,V,R,
108,108,24,2,0,33,47,1434,['n'],1,right,['9'],5,1512,[-0.28227708],97,47,medium,minus,dotcolour,beta,,,55,19,V,R,
109,109,25,2,0,33,47,1733,['n'],1,right,['9'],5,399,[-0.13596287],91,47,medium,minus,dotcolour,beta,,,55,19,V,R,
110,110,26,2,0,53,27,1134,['c'],1,left,['8'],4,947,[0.31915667],99,53,easy,minus,dotcolour,beta,,,55,19,V,R,
111,111,27,2,0,47,33,800,['c'],1,left,['0'],6,807,[0.12255025],79,47,medium,minus,dotcolour,beta,,,55,19,V,R,
112,112,28,2,0,36,44,1568,['n'],1,right,['9'],5,745,[-0.12255497],80,44,hard,minus,dotcolour,beta,,,55,19,V,R,
113,113,29,2,0,33,47,2583,['n'],1,right,['8'],4,861,[-0.09488118],68,47,medium,minus,dotcolour,beta,,,55,19,V,R,
114,114,30,2,0,47,33,1100,['c'],1,left,['9'],5,759,[0.14116147],85,47,medium,minus,dotcolour,beta,,,55,19,V,R,
115,115,31,2,0,44,36,2367,['n'],0,left,['8'],4,1684,[0.09033715],12,44,hard,minus,dotcolour,beta,,,55,19,V,R,
116,116,32,2,0,33,47,2916,['n'],1,right,['3'],3,1261,[-0.23959725],95,47,medium,minus,dotcolour,beta,,,55,19,V,R,
117,117,33,2,0,44,36,2000,['c'],1,left,['8'],4,1067,[0.23960847],96,44,hard,minus,dotcolour,beta,,,55,19,V,R,
118,118,34,2,0,47,33,2234,['n'],0,left,['3'],3,2263,[0.24518069],3,47,medium,minus,dotcolour,beta,,,55,19,V,R,
119,119,35,2,0,36,44,1600,['n'],1,right,['8'],4,1933,[-0.35304965],98,44,hard,minus,dotcolour,beta,,,55,19,V,R,
120,120,36,2,0,44,36,1850,['n'],0,left,['8'],4,887,[0.10769624],4,44,hard,minus,dotcolour,beta,,,55,19,V,R,
121,121,37,2,0,53,27,1067,['c'],1,left,['3'],3,969,[0.13006507],80,53,easy,minus,dotcolour,beta,,,55,19,V,R,
122,122,38,2,0,47,33,1383,['c'],1,left,['9'],5,1220,[0.35443374],99,47,medium,minus,dotcolour,beta,,,55,19,V,R,
123,123,39,2,0,44,36,967,['c'],1,left,['8'],4,645,[0.09209005],69,44,hard,minus,dotcolour,beta,,,55,19,V,R,
124,124,40,2,0,53,27,984,['c'],1,left,['3'],3,1710,[0.30247825],97,53,easy,minus,dotcolour,beta,,,55,19,V,R,
125,125,41,2,0,27,53,1134,['n'],1,right,['0'],6,1869,[-0.31845386],97,53,easy,minus,dotcolour,beta,,,55,19,V,R,
126,0,0,3,1,33,47,2700,['n'],1,right,['0'],6,607,[-0.1747974],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
127,1,1,3,1,27,53,1834,['n'],1,right,['9'],5,742,[-0.25482768],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
128,2,2,3,1,33,47,1083,['n'],1,right,['9'],5,550,[-0.20547034],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
129,3,3,3,1,53,27,1600,['c'],1,left,['3'],3,1290,[0.31031938],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
130,4,4,3,1,44,36,1633,['c'],1,left,['3'],3,830,[0.20003396],99,44,hard,plus,dotcolour,beta,,,55,19,V,R,
131,5,5,3,1,27,53,1234,['n'],1,right,['9'],5,1532,[-0.23246517],99,53,easy,plus,dotcolour,beta,,,55,19,V,R,
132,6,6,3,1,33,47,2368,['c'],0,right,['3'],3,1185,[0.06483671],88,47,medium,plus,dotcolour,beta,,,55,19,V,R,
133,7,7,3,1,44,36,1017,['c'],1,left,['8'],4,1138,[0.23585549],99,44,hard,plus,dotcolour,beta,,,55,19,V,R,
134,8,8,3,1,33,47,916,['n'],1,right,['9'],5,2384,[-0.12562033],89,47,medium,plus,dotcolour,beta,,,55,19,V,R,
135,9,9,3,1,47,33,1316,['c'],1,left,['9'],5,405,[0.07493195],98,47,medium,plus,dotcolour,beta,,,55,19,V,R,
136,10,10,3,1,53,27,767,['c'],1,left,['0'],6,455,[0.21028334],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
137,11,11,3,1,36,44,1167,['c'],0,right,['8'],4,815,[0.03144984],85,44,hard,plus,dotcolour,beta,,,55,19,V,R,
138,12,12,3,1,27,53,1467,['n'],1,right,['9'],5,1237,[-0.34478824],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
139,13,13,3,1,36,44,1484,['c'],0,right,['9'],5,873,[0.19986516],99,44,hard,plus,dotcolour,beta,,,55,19,V,R,
140,14,14,3,1,33,47,1733,['n'],1,right,['8'],4,866,[-0.21052482],99,47,medium,plus,dotcolour,beta,,,55,19,V,R,
141,15,15,3,1,53,27,850,['c'],1,left,['9'],5,1086,[0.21819103],99,53,easy,plus,dotcolour,beta,,,55,19,V,R,
142,16,16,3,1,47,33,967,['c'],1,left,['9'],5,509,[0.10492353],98,47,medium,plus,dotcolour,beta,,,55,19,V,R,
143,17,17,3,1,33,47,1300,['n'],1,right,['8'],4,438,[-0.12148403],99,47,medium,plus,dotcolour,beta,,,55,19,V,R,
144,18,18,3,1,33,47,1834,['n'],1,right,['3'],3,1660,[-0.16614202],96,47,medium,plus,dotcolour,beta,,,55,19,V,R,
145,19,19,3,1,47,33,900,['c'],1,left,['0'],6,870,[0.1534551],98,47,medium,plus,dotcolour,beta,,,55,19,V,R,
146,20,20,3,1,53,27,1084,['c'],1,left,['0'],6,289,[0.14253489],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
147,21,21,3,1,47,33,1167,['c'],1,left,['9'],5,1016,[0.01795273],79,47,medium,plus,dotcolour,beta,,,55,19,V,R,
148,22,22,3,1,27,53,1383,['n'],1,right,['8'],4,633,[-0.16621438],99,53,easy,plus,dotcolour,beta,,,55,19,V,R,
149,23,23,3,1,44,36,899,['c'],1,left,['0'],6,549,[0.14762189],99,44,hard,plus,dotcolour,beta,,,55,19,V,R,
