trial,withinphasetrial,withinblocktrial,block,phase,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
150,24,24,3,1,47,33,1433,['c'],1,left,['8'],4,391,[0.1910313],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
151,25,25,3,1,53,27,1766,['c'],1,left,['9'],5,1074,[0.15454048],97,53,easy,plus,dotcolour,beta,,,55,19,V,R,
152,26,26,3,1,44,36,750,['c'],1,left,['9'],5,330,[0.13409259],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
153,27,27,3,1,36,44,1517,['n'],1,right,['9'],5,1353,[-0.42147978],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
154,28,28,3,1,36,44,1934,['c'],0,right,['8'],4,815,[-0.24257034],2,44,hard,plus,dotcolour,beta,,,55,19,V,R,
155,29,29,3,1,27,53,1967,['n'],1,right,['8'],4,1432,[0.01728211],64,53,easy,plus,dotcolour,beta,,,55,19,V,R,
156,30,30,3,1,36,44,2234,['n'],1,right,['3'],3,806,[-0.01666954],81,44,hard,plus,dotcolour,beta,,,55,19,V,R,
157,31,31,3,1,44,36,1350,['c'],1,left,['8'],4,1985,[0.10349181],88,44,hard,plus,dotcolour,beta,,,55,19,V,R,
158,32,32,3,1,53,27,850,['c'],1,left,['0'],6,400,[0.10754012],99,53,easy,plus,dotcolour,beta,,,55,19,V,R,
159,33,33,3,1,44,36,1084,['c'],1,left,['9'],5,895,[0.22283707],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
160,34,34,3,1,47,33,817,['c'],1,left,['8'],4,1908,[0.21641322],97,47,medium,plus,dotcolour,beta,,,55,19,V,R,
161,35,35,3,1,47,33,834,['c'],1,left,['0'],6,455,[0.21017177],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
162,36,36,3,1,44,36,767,['c'],1,left,['0'],6,503,[0.09833689],98,44,hard,plus,dotcolour,beta,,,55,19,V,R,
163,37,37,3,1,36,44,684,['c'],0,right,['0'],6,1073,[-0.08659393],37,44,hard,plus,dotcolour,beta,,,55,19,V,R,
164,38,38,3,1,27,53,2084,['n'],1,right,['0'],6,467,[-0.09485229],98,53,easy,plus,dotcolour,beta,,,55,19,V,R,
165,39,39,3,1,36,44,1000,['c'],0,right,['0'],6,418,[0.00519374],84,44,hard,plus,dotcolour,beta,,,55,19,V,R,
166,40,40,3,1,27,53,933,['n'],1,right,['0'],6,1102,[-0.12986056],96,53,easy,plus,dotcolour,beta,,,55,19,V,R,
167,41,41,3,1,53,27,834,['c'],1,left,['0'],6,561,[0.0437225],92,53,easy,plus,dotcolour,beta,,,55,19,V,R,
168,42,0,4,1,44,36,1735,['c'],1,left,['9'],5,3027,[0.40417804],99,44,hard,plus,dotcolour,beta,,,55,19,V,R,
169,43,1,4,1,33,47,1434,['n'],1,right,['9'],5,376,[-0.1460479],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
170,44,2,4,1,47,33,1066,['c'],1,left,['8'],4,488,[0.15122925],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
171,45,3,4,1,53,27,1100,['c'],1,left,['9'],5,506,[0.09070945],98,53,easy,plus,dotcolour,beta,,,55,19,V,R,
172,46,4,4,1,44,36,700,['c'],1,left,['9'],5,666,[0.20721287],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
173,47,5,4,1,53,27,766,['c'],1,left,['0'],6,547,[0.05697438],94,53,easy,plus,dotcolour,beta,,,55,19,V,R,
174,48,6,4,1,53,27,766,['c'],1,left,['0'],6,335,[0.0757118],98,53,easy,plus,dotcolour,beta,,,55,19,V,R,
175,49,7,4,1,36,44,984,['n'],1,right,['9'],5,443,[-0.07477581],97,44,hard,plus,dotcolour,beta,,,55,19,V,R,
176,50,8,4,1,27,53,1067,['n'],1,right,['0'],6,1384,[-0.18650485],98,53,easy,plus,dotcolour,beta,,,55,19,V,R,
177,51,9,4,1,33,47,1633,['c'],0,right,['8'],4,464,[0.00248226],82,47,medium,plus,dotcolour,beta,,,55,19,V,R,
178,52,10,4,1,47,33,733,['c'],1,left,['8'],4,490,[0.05388564],94,47,medium,plus,dotcolour,beta,,,55,19,V,R,
179,53,11,4,1,27,53,1434,['n'],1,right,['9'],5,421,[-0.12524351],99,53,easy,plus,dotcolour,beta,,,55,19,V,R,
180,54,12,4,1,27,53,1300,['n'],1,right,['3'],3,1106,[-0.26989602],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
181,55,13,4,1,27,53,4900,['n'],1,right,['2'],2,2058,[-0.47313057],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
182,56,14,4,1,44,36,1217,['c'],1,left,['9'],5,2504,[0.25019013],97,44,hard,plus,dotcolour,beta,,,55,19,V,R,
183,57,15,4,1,33,47,1600,['n'],1,right,['2'],2,1413,[-0.28422317],99,47,medium,plus,dotcolour,beta,,,55,19,V,R,
184,58,16,4,1,36,44,1599,['c'],0,right,['9'],5,1390,[0.01586176],75,44,hard,plus,dotcolour,beta,,,55,19,V,R,
185,59,17,4,1,27,53,1217,['n'],1,right,['9'],5,566,[-0.18480318],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
186,60,18,4,1,33,47,1668,['c'],0,right,['2'],2,814,[-0.00257841],74,47,medium,plus,dotcolour,beta,,,55,19,V,R,
187,61,19,4,1,47,33,1134,['c'],1,left,['0'],6,1473,[0.08366727],89,47,medium,plus,dotcolour,beta,,,55,19,V,R,
188,62,20,4,1,44,36,1316,['c'],1,left,['0'],6,666,[0.21248797],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
189,63,21,4,1,33,47,1166,['n'],1,right,['8'],4,1106,[-0.20189164],99,47,medium,plus,dotcolour,beta,,,55,19,V,R,
190,64,22,4,1,47,33,1199,['c'],1,left,['9'],5,671,[0.21067047],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
191,65,23,4,1,33,47,1867,['n'],1,right,['8'],4,1139,[-0.09770079],93,47,medium,plus,dotcolour,beta,,,55,19,V,R,
192,66,24,4,1,47,33,750,['c'],1,left,['9'],5,720,[0.23594958],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
193,67,25,4,1,36,44,983,['c'],0,right,['9'],5,413,[0.05889357],96,44,hard,plus,dotcolour,beta,,,55,19,V,R,
194,68,26,4,1,36,44,1116,['n'],1,right,['8'],4,2209,[-0.48609386],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
195,69,27,4,1,44,36,1200,['c'],1,left,['0'],6,497,[0.05680606],95,44,hard,plus,dotcolour,beta,,,55,19,V,R,
196,70,28,4,1,53,27,634,['c'],1,left,['9'],5,428,[0.21802006],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
197,71,29,4,1,53,27,634,['c'],1,left,['0'],6,340,[0.10629432],99,53,easy,plus,dotcolour,beta,,,55,19,V,R,
198,72,30,4,1,44,36,2317,['n'],0,left,['2'],2,362,[0.01446403],77,44,hard,plus,dotcolour,beta,,,55,19,V,R,
199,73,31,4,1,33,47,1434,['n'],1,right,['8'],4,699,[-0.07317553],94,47,medium,plus,dotcolour,beta,,,55,19,V,R,
200,74,32,4,1,27,53,1250,['n'],1,right,['9'],5,871,[-0.37538624],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
201,75,33,4,1,36,44,2350,['n'],1,right,['3'],3,1191,[-0.04360716],84,44,hard,plus,dotcolour,beta,,,55,19,V,R,
202,76,34,4,1,53,27,1233,['c'],1,left,['9'],5,1591,[0.41483943],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
203,77,35,4,1,53,27,617,['c'],1,left,['0'],6,375,[0.21051569],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
204,78,36,4,1,36,44,1084,['n'],1,right,['8'],4,678,[-0.09979396],97,44,hard,plus,dotcolour,beta,,,55,19,V,R,
205,79,37,4,1,47,33,934,['c'],1,left,['0'],6,671,[0.15283767],99,47,medium,plus,dotcolour,beta,,,55,19,V,R,
206,80,38,4,1,44,36,1284,['n'],0,left,['8'],4,801,[-0.11408831],97,44,hard,plus,dotcolour,beta,,,55,19,V,R,
207,81,39,4,1,47,33,683,['n'],0,left,['1'],1,2334,[-0.1196994],89,47,medium,plus,dotcolour,beta,,,55,19,V,R,
208,82,40,4,1,36,44,1783,['c'],0,right,['8'],4,1179,[0.0703834],89,44,hard,plus,dotcolour,beta,,,55,19,V,R,
209,83,41,4,1,27,53,1316,['n'],1,right,['0'],6,504,[-0.1504209],99,53,easy,plus,dotcolour,beta,,,55,19,V,R,
210,84,0,5,1,27,53,1584,['n'],1,right,['9'],5,2516,[-0.64997483],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
211,85,1,5,1,44,36,1250,['n'],0,left,['9'],5,374,[-0.06124915],97,44,hard,plus,dotcolour,beta,,,55,19,V,R,
212,86,2,5,1,36,44,1484,['c'],0,right,['2'],2,789,[0.03539269],86,44,hard,plus,dotcolour,beta,,,55,19,V,R,
213,87,3,5,1,53,27,1033,['c'],1,left,['0'],6,357,[0.15019346],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
214,88,4,5,1,27,53,1884,['n'],1,right,['0'],6,316,[-0.18156028],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
215,89,5,5,1,44,36,866,['c'],1,left,['9'],5,607,[0.19458791],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
216,90,6,5,1,36,44,2084,['c'],0,right,['1'],1,1555,[0.06767345],86,44,hard,plus,dotcolour,beta,,,55,19,V,R,
217,91,7,5,1,36,44,4017,['n'],1,right,['2'],2,974,[-0.13372247],97,44,hard,plus,dotcolour,beta,,,55,19,V,R,
218,92,8,5,1,36,44,2433,['c'],0,right,['9'],5,1294,[-0.00473652],69,44,hard,plus,dotcolour,beta,,,55,19,V,R,
219,93,9,5,1,47,33,817,['c'],1,left,['9'],5,723,[0.04562812],89,47,medium,plus,dotcolour,beta,,,55,19,V,R,
220,94,10,5,1,33,47,2200,['n'],1,right,['0'],6,808,[-0.11738056],97,47,medium,plus,dotcolour,beta,,,55,19,V,R,
221,95,11,5,1,36,44,1467,['n'],1,right,['9'],5,797,[-0.22264297],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
222,96,12,5,1,44,36,933,['c'],1,left,['9'],5,945,[0.15104956],98,44,hard,plus,dotcolour,beta,,,55,19,V,R,
223,97,13,5,1,44,36,1150,['c'],1,left,['9'],5,583,[-0.04206687],58,44,hard,plus,dotcolour,beta,,,55,19,V,R,
224,98,14,5,1,47,33,967,['c'],1,left,['0'],6,970,[0.10202536],95,47,medium,plus,dotcolour,beta,,,55,19,V,R,
225,99,15,5,1,44,36,1683,['n'],0,left,['8'],4,920,[-0.14506673],98,44,hard,plus,dotcolour,beta,,,55,19,V,R,
226,100,16,5,1,47,33,1067,['c'],1,left,['8'],4,401,[0.08417649],98,47,medium,plus,dotcolour,beta,,,55,19,V,R,
227,101,17,5,1,27,53,1201,['n'],1,right,['9'],5,467,[-0.18554202],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
228,102,18,5,1,36,44,1017,['c'],0,right,['8'],4,2433,[-0.17615061],20,44,hard,plus,dotcolour,beta,,,55,19,V,R,
229,103,19,5,1,47,33,1100,['c'],1,left,['3'],3,1164,[0.24656059],99,47,medium,plus,dotcolour,beta,,,55,19,V,R,
230,104,20,5,1,33,47,1650,['n'],1,right,['8'],4,957,[-0.22951248],99,47,medium,plus,dotcolour,beta,,,55,19,V,R,
231,105,21,5,1,44,36,2034,['c'],1,left,['8'],4,839,[0.20106395],99,44,hard,plus,dotcolour,beta,,,55,19,V,R,
232,106,22,5,1,44,36,1034,['c'],1,left,['8'],4,293,[0.08578922],99,44,hard,plus,dotcolour,beta,,,55,19,V,R,
233,107,23,5,1,36,44,1067,['n'],1,right,['9'],5,919,[-0.24136315],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
234,108,24,5,1,47,33,1234,['n'],0,left,['8'],4,674,[-0.07536225],95,47,medium,plus,dotcolour,beta,,,55,19,V,R,
235,109,25,5,1,53,27,968,['c'],1,left,['8'],4,1593,[0.26602374],99,53,easy,plus,dotcolour,beta,,,55,19,V,R,
236,110,26,5,1,33,47,2000,['n'],1,right,['0'],6,506,[-0.1871357],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
237,111,27,5,1,33,47,2366,['n'],1,right,['3'],3,865,[-0.1781867],99,47,medium,plus,dotcolour,beta,,,55,19,V,R,
238,112,28,5,1,27,53,1200,['n'],1,right,['9'],5,495,[-0.13224149],99,53,easy,plus,dotcolour,beta,,,55,19,V,R,
239,113,29,5,1,53,27,1267,['c'],1,left,['0'],6,418,[0.06272949],96,53,easy,plus,dotcolour,beta,,,55,19,V,R,
240,114,30,5,1,27,53,1050,['n'],1,right,['9'],5,768,[-0.29883675],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
241,115,31,5,1,27,53,1533,['c'],0,right,['3'],3,877,[0.01624619],80,53,easy,plus,dotcolour,beta,,,55,19,V,R,
242,116,32,5,1,33,47,1934,['n'],1,right,['8'],4,1398,[0.00391879],69,47,medium,plus,dotcolour,beta,,,55,19,V,R,
243,117,33,5,1,47,33,2466,['c'],1,left,['0'],6,444,[0.18139282],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
244,118,34,5,1,53,27,834,['c'],1,left,['0'],6,202,[0.12576595],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
245,119,35,5,1,53,27,966,['c'],1,left,['0'],6,445,[0.10441182],99,53,easy,plus,dotcolour,beta,,,55,19,V,R,
246,120,36,5,1,53,27,583,['c'],1,left,['0'],6,1461,[0.43325182],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
247,121,37,5,1,47,33,1967,['c'],1,left,['8'],4,460,[0.17252602],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
248,122,38,5,1,33,47,1267,['n'],1,right,['8'],4,521,[-0.06089588],95,47,medium,plus,dotcolour,beta,,,55,19,V,R,
249,123,39,5,1,53,27,732,['c'],1,left,['0'],6,343,[0.16056888],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
250,124,40,5,1,27,53,1317,['n'],1,right,['3'],3,1502,[-0.40200939],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
251,125,41,5,1,33,47,1533,['n'],1,right,['9'],5,1853,[-0.21236678],97,47,medium,plus,dotcolour,beta,,,55,19,V,R,
252,0,0,6,2,44,36,935,['n'],0,left,['0'],6,431,[-0.10288583],79,44,hard,minus,dotcolour,beta,,,55,19,V,R,
253,1,1,6,2,44,36,867,['c'],1,left,['0'],6,172,[0.04623254],40,44,hard,minus,dotcolour,beta,,,55,19,V,R,
254,2,2,6,2,36,44,799,['n'],1,right,['9'],5,855,[-0.0259946],36,44,hard,minus,dotcolour,beta,,,55,19,V,R,
255,3,3,6,2,33,47,749,['n'],1,right,['9'],5,391,[0.05026098],5,47,medium,minus,dotcolour,beta,,,55,19,V,R,
256,4,4,6,2,33,47,1333,['c'],0,right,['9'],5,1059,[-0.11670447],5,47,medium,minus,dotcolour,beta,,,55,19,V,R,
257,5,5,6,2,44,36,1418,['n'],0,left,['2'],2,497,[-0.12010519],84,44,hard,minus,dotcolour,beta,,,55,19,V,R,
258,6,6,6,2,44,36,899,['c'],1,left,['9'],5,1075,[0.29955565],99,44,hard,minus,dotcolour,beta,,,55,19,V,R,
259,7,7,6,2,27,53,1550,['n'],1,right,['8'],4,1275,[-0.45196677],100,53,easy,minus,dotcolour,beta,,,55,19,V,R,
260,8,8,6,2,27,53,1400,['c'],0,right,['1'],1,1433,[0.05954588],51,53,easy,minus,dotcolour,beta,,,55,19,V,R,
261,9,9,6,2,36,44,1667,['c'],0,right,['3'],3,1662,[0.16494871],82,44,hard,minus,dotcolour,beta,,,55,19,V,R,
262,10,10,6,2,53,27,767,['c'],1,left,['0'],6,477,[0.17283291],96,53,easy,minus,dotcolour,beta,,,55,19,V,R,
263,11,11,6,2,27,53,884,['n'],1,right,['0'],6,360,[-0.08595919],71,53,easy,minus,dotcolour,beta,,,55,19,V,R,
264,12,12,6,2,47,33,700,['c'],1,left,['0'],6,359,[0.0326188],33,47,medium,minus,dotcolour,beta,,,55,19,V,R,
265,13,13,6,2,53,27,1016,['c'],1,left,['0'],6,377,[0.13897449],92,53,easy,minus,dotcolour,beta,,,55,19,V,R,
266,14,14,6,2,53,27,966,['c'],1,left,['9'],5,1956,[0.51871073],100,53,easy,minus,dotcolour,beta,,,55,19,V,R,
267,15,15,6,2,44,36,1299,['c'],1,left,['0'],6,1379,[0.33725994],99,44,hard,minus,dotcolour,beta,,,55,19,V,R,
268,16,16,6,2,33,47,1183,['n'],1,right,['9'],5,1062,[-0.12193152],76,47,medium,minus,dotcolour,beta,,,55,19,V,R,
269,17,17,6,2,47,33,949,['c'],1,left,['9'],5,1598,[0.31825645],98,47,medium,minus,dotcolour,beta,,,55,19,V,R,
270,18,18,6,2,36,44,1317,['n'],1,right,['9'],5,754,[-0.13072558],83,44,hard,minus,dotcolour,beta,,,55,19,V,R,
271,19,19,6,2,47,33,766,['c'],1,left,['9'],5,550,[0.29160891],100,47,medium,minus,dotcolour,beta,,,55,19,V,R,
272,20,20,6,2,47,33,917,['c'],1,left,['9'],5,1045,[0.17831311],90,47,medium,minus,dotcolour,beta,,,55,19,V,R,
273,21,21,6,2,47,33,700,['c'],1,left,['9'],5,473,[0.20270098],98,47,medium,minus,dotcolour,beta,,,55,19,V,R,
274,22,22,6,2,44,36,734,['c'],1,left,['0'],6,1121,[0.16359012],86,44,hard,minus,dotcolour,beta,,,55,19,V,R,
275,23,23,6,2,53,27,716,['c'],1,left,['0'],6,312,[0.03964108],37,53,easy,minus,dotcolour,beta,,,55,19,V,R,
276,24,24,6,2,27,53,1116,['n'],1,right,['0'],6,777,[-0.3579389],100,53,easy,minus,dotcolour,beta,,,55,19,V,R,
277,25,25,6,2,27,53,917,['c'],0,right,['9'],5,766,[0.09676533],70,53,easy,minus,dotcolour,beta,,,55,19,V,R,
278,26,26,6,2,53,27,567,['c'],1,left,['9'],5,618,[0.08289524],65,53,easy,minus,dotcolour,beta,,,55,19,V,R,
279,27,27,6,2,36,44,1317,['c'],0,right,['1'],1,1294,[0.15478817],83,44,hard,minus,dotcolour,beta,,,55,19,V,R,
280,28,28,6,2,53,27,884,['c'],1,left,['9'],5,848,[0.13030493],81,53,easy,minus,dotcolour,beta,,,55,19,V,R,
281,29,29,6,2,44,36,1535,['c'],1,left,['8'],4,594,[0.0012192],22,44,hard,minus,dotcolour,beta,,,55,19,V,R,
282,30,30,6,2,33,47,866,['n'],1,right,['8'],4,1088,[-0.26023891],97,47,medium,minus,dotcolour,beta,,,55,19,V,R,
283,31,31,6,2,33,47,1067,['c'],0,right,['9'],5,363,[-0.00117767],16,47,medium,minus,dotcolour,beta,,,55,19,V,R,
284,32,32,6,2,33,47,1267,['n'],1,right,['9'],5,499,[-0.05562131],50,47,medium,minus,dotcolour,beta,,,55,19,V,R,
285,33,33,6,2,36,44,1133,['c'],0,right,['1'],1,1235,[-0.05089765],15,44,hard,minus,dotcolour,beta,,,55,19,V,R,
286,34,34,6,2,33,47,2467,['c'],0,right,['3'],3,680,[-0.01234969],19,47,medium,minus,dotcolour,beta,,,55,19,V,R,
287,35,35,6,2,47,33,667,['c'],1,left,['8'],4,1627,[0.12318965],72,47,medium,minus,dotcolour,beta,,,55,19,V,R,
288,36,36,6,2,36,44,1783,['n'],1,right,['9'],5,475,[-0.12920207],87,44,hard,minus,dotcolour,beta,,,55,19,V,R,
289,37,37,6,2,27,53,2684,['c'],0,right,['8'],4,759,[-0.01907913],18,53,easy,minus,dotcolour,beta,,,55,19,V,R,
290,38,38,6,2,47,33,1400,['c'],1,left,['8'],4,673,[0.17974425],94,47,medium,minus,dotcolour,beta,,,55,19,V,R,
291,39,39,6,2,36,44,1069,['c'],0,right,['9'],5,717,[0.13381361],84,44,hard,minus,dotcolour,beta,,,55,19,V,R,
292,40,40,6,2,27,53,933,['n'],1,right,['3'],3,1852,[-0.21350349],89,53,easy,minus,dotcolour,beta,,,55,19,V,R,
293,41,41,6,2,53,27,1049,['c'],1,left,['0'],6,1097,[0.15123412],84,53,easy,minus,dotcolour,beta,,,55,19,V,R,
294,42,0,7,2,36,44,1516,['n'],1,right,['9'],5,858,[0.01497038],20,44,hard,minus,dotcolour,beta,,,55,19,V,R,
295,43,1,7,2,47,33,685,['c'],1,left,['9'],5,302,[0.04106345],38,47,medium,minus,dotcolour,beta,,,55,19,V,R,
296,44,2,7,2,44,36,833,['c'],1,left,['9'],5,346,[0.09662988],78,44,hard,minus,dotcolour,beta,,,55,19,V,R,
297,45,3,7,2,47,33,749,['c'],1,left,['9'],5,496,[0.19353576],97,47,medium,minus,dotcolour,beta,,,55,19,V,R,
298,46,4,7,2,44,36,750,['c'],1,left,['0'],6,359,[0.02283579],27,44,hard,minus,dotcolour,beta,,,55,19,V,R,
299,47,5,7,2,44,36,918,['c'],1,left,['9'],5,453,[0.0323623],35,44,hard,minus,dotcolour,beta,,,55,19,V,R,
300,48,6,7,2,36,44,1800,['n'],1,right,['8'],4,964,[-0.15145877],85,44,hard,minus,dotcolour,beta,,,55,19,V,R,
301,49,7,7,2,47,33,1117,['c'],1,left,['8'],4,354,[0.04067205],39,47,medium,minus,dotcolour,beta,,,55,19,V,R,
