trial,withinphasetrial,withinblocktrial,block,phase,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
302,50,8,7,2,27,53,1816,['n'],1,right,['9'],5,781,[-0.2115967],96,53,easy,minus,dotcolour,beta,,,55,19,V,R,
303,51,9,7,2,53,27,716,['c'],1,left,['0'],6,842,[0.21976976],96,53,easy,minus,dotcolour,beta,,,55,19,V,R,
304,52,10,7,2,36,44,1500,['n'],1,right,['9'],5,438,[-0.22049802],99,44,hard,minus,dotcolour,beta,,,55,19,V,R,
305,53,11,7,2,44,36,883,['c'],1,left,['0'],6,930,[0.25787226],98,44,hard,minus,dotcolour,beta,,,55,19,V,R,
306,54,12,7,2,36,44,1533,['c'],0,right,['8'],4,601,[0.18622924],95,44,hard,minus,dotcolour,beta,,,55,19,V,R,
307,55,13,7,2,33,47,1000,['n'],1,right,['0'],6,842,[-0.25375813],98,47,medium,minus,dotcolour,beta,,,55,19,V,R,
308,56,14,7,2,33,47,2333,['n'],1,right,['8'],4,548,[-0.15096752],91,47,medium,minus,dotcolour,beta,,,55,19,V,R,
309,57,15,7,2,53,27,1033,['c'],1,left,['8'],4,1030,[0.29950957],99,53,easy,minus,dotcolour,beta,,,55,19,V,R,
310,58,16,7,2,44,36,2333,['n'],0,left,['3'],3,3273,[0.2375059],5,44,hard,minus,dotcolour,beta,,,55,19,V,R,
311,59,17,7,2,36,44,1117,['n'],1,right,['9'],5,417,[-0.09140206],73,44,hard,minus,dotcolour,beta,,,55,19,V,R,
312,60,18,7,2,33,47,1116,['c'],0,right,['1'],1,653,[0.06006455],53,47,medium,minus,dotcolour,beta,,,55,19,V,R,
313,61,19,7,2,53,27,1534,['c'],1,left,['3'],3,903,[0.28805803],99,53,easy,minus,dotcolour,beta,,,55,19,V,R,
314,62,20,7,2,47,33,716,['c'],1,left,['8'],4,414,[0.1917383],98,47,medium,minus,dotcolour,beta,,,55,19,V,R,
315,63,21,7,2,27,53,883,['n'],1,right,['3'],3,948,[-0.27380248],98,53,easy,minus,dotcolour,beta,,,55,19,V,R,
316,64,22,7,2,53,27,1117,['c'],1,left,['0'],6,451,[0.221217],99,53,easy,minus,dotcolour,beta,,,55,19,V,R,
317,65,23,7,2,27,53,951,['n'],1,right,['8'],4,797,[-0.14380014],86,53,easy,minus,dotcolour,beta,,,55,19,V,R,
318,66,24,7,2,44,36,817,['c'],1,left,['0'],6,741,[0.14855184],87,44,hard,minus,dotcolour,beta,,,55,19,V,R,
319,67,25,7,2,27,53,1084,['n'],1,right,['9'],5,2413,[-0.53807016],100,53,easy,minus,dotcolour,beta,,,55,19,V,R,
320,68,26,7,2,27,53,800,['n'],1,right,['9'],5,365,[-0.11045155],84,53,easy,minus,dotcolour,beta,,,55,19,V,R,
321,69,27,7,2,36,44,1150,['c'],0,right,['9'],5,354,[0.13045669],91,44,hard,minus,dotcolour,beta,,,55,19,V,R,
322,70,28,7,2,27,53,867,['n'],1,right,['9'],5,339,[-0.09600447],78,53,easy,minus,dotcolour,beta,,,55,19,V,R,
323,71,29,7,2,47,33,701,['c'],1,left,['9'],5,402,[0.09336239],75,47,medium,minus,dotcolour,beta,,,55,19,V,R,
324,72,30,7,2,53,27,667,['c'],1,left,['0'],6,345,[0.17938345],98,53,easy,minus,dotcolour,beta,,,55,19,V,R,
325,73,31,7,2,47,33,616,['c'],1,left,['0'],6,235,[0.0888209],77,47,medium,minus,dotcolour,beta,,,55,19,V,R,
326,74,32,7,2,53,27,617,['c'],1,left,['0'],6,362,[0.15847767],96,53,easy,minus,dotcolour,beta,,,55,19,V,R,
327,75,33,7,2,36,44,1034,['n'],1,right,['8'],4,691,[-0.14841499],88,44,hard,minus,dotcolour,beta,,,55,19,V,R,
328,76,34,7,2,44,36,868,['c'],1,left,['3'],3,1334,[0.28147449],97,44,hard,minus,dotcolour,beta,,,55,19,V,R,
329,77,35,7,2,33,47,1199,['n'],1,right,['0'],6,698,[-0.17658112],93,47,medium,minus,dotcolour,beta,,,55,19,V,R,
330,78,36,7,2,33,47,1000,['n'],1,right,['8'],4,1207,[-0.22518904],94,47,medium,minus,dotcolour,beta,,,55,19,V,R,
331,79,37,7,2,33,47,1783,['n'],1,right,['3'],3,577,[-0.10993446],78,47,medium,minus,dotcolour,beta,,,55,19,V,R,
332,80,38,7,2,27,53,800,['n'],1,right,['3'],3,538,[-0.08554536],68,53,easy,minus,dotcolour,beta,,,55,19,V,R,
333,81,39,7,2,33,47,1666,['n'],1,right,['3'],3,475,[-0.06955356],59,47,medium,minus,dotcolour,beta,,,55,19,V,R,
334,82,40,7,2,47,33,1934,['c'],1,left,['8'],4,1212,[0.18474917],89,47,medium,minus,dotcolour,beta,,,55,19,V,R,
335,83,41,7,2,53,27,2017,['n'],0,left,['2'],2,2036,[0.3353923],1,53,easy,minus,dotcolour,beta,,,55,19,V,R,
336,84,0,8,2,47,33,1199,['c'],1,left,['9'],5,1110,[0.22906219],95,47,medium,minus,dotcolour,beta,,,55,19,V,R,
337,85,1,8,2,36,44,1283,['n'],1,right,['3'],3,1215,[-0.08829429],63,44,hard,minus,dotcolour,beta,,,55,19,V,R,
338,86,2,8,2,47,33,750,['c'],1,left,['9'],5,489,[0.25318071],99,47,medium,minus,dotcolour,beta,,,55,19,V,R,
339,87,3,8,2,53,27,733,['c'],1,left,['0'],6,417,[0.1422865],92,53,easy,minus,dotcolour,beta,,,55,19,V,R,
340,88,4,8,2,53,27,682,['c'],1,left,['0'],6,302,[0.1219858],90,53,easy,minus,dotcolour,beta,,,55,19,V,R,
341,89,5,8,2,36,44,1233,['c'],0,right,['8'],4,579,[-0.05450517],7,44,hard,minus,dotcolour,beta,,,55,19,V,R,
342,90,6,8,2,44,36,1016,['c'],1,left,['8'],4,404,[0.12499761],88,44,hard,minus,dotcolour,beta,,,55,19,V,R,
343,91,7,8,2,27,53,1317,['n'],1,right,['9'],5,2048,[-0.55424939],100,53,easy,minus,dotcolour,beta,,,55,19,V,R,
344,92,8,8,2,53,27,666,['c'],1,left,['0'],6,821,[0.05706424],51,53,easy,minus,dotcolour,beta,,,55,19,V,R,
345,93,9,8,2,44,36,750,['c'],1,left,['0'],6,359,[0.10601335],82,44,hard,minus,dotcolour,beta,,,55,19,V,R,
346,94,10,8,2,27,53,967,['n'],1,right,['0'],6,490,[-0.07912302],65,53,easy,minus,dotcolour,beta,,,55,19,V,R,
347,95,11,8,2,33,47,1084,['n'],1,right,['3'],3,524,[-0.1259227],85,47,medium,minus,dotcolour,beta,,,55,19,V,R,
348,96,12,8,2,36,44,766,['c'],0,right,['3'],3,850,[0.11304868],75,44,hard,minus,dotcolour,beta,,,55,19,V,R,
349,97,13,8,2,27,53,933,['n'],1,right,['2'],2,2164,[-0.14577727],75,53,easy,minus,dotcolour,beta,,,55,19,V,R,
350,98,14,8,2,47,33,950,['c'],1,left,['0'],6,312,[0.0855815],72,47,medium,minus,dotcolour,beta,,,55,19,V,R,
351,99,15,8,2,53,27,867,['c'],1,left,['9'],5,322,[0.06902545],61,53,easy,minus,dotcolour,beta,,,55,19,V,R,
352,100,16,8,2,36,44,1082,['n'],1,right,['9'],5,1707,[-0.08335928],59,44,hard,minus,dotcolour,beta,,,55,19,V,R,
353,101,17,8,2,44,36,683,['c'],1,left,['9'],5,484,[0.0824661],67,44,hard,minus,dotcolour,beta,,,55,19,V,R,
354,102,18,8,2,53,27,916,['c'],1,left,['9'],5,429,[0.1221187],86,53,easy,minus,dotcolour,beta,,,55,19,V,R,
355,103,19,8,2,47,33,1201,['n'],0,left,['2'],2,469,[-0.03704886],38,47,medium,minus,dotcolour,beta,,,55,19,V,R,
356,104,20,8,2,33,47,833,['c'],0,right,['2'],2,531,[-0.08630136],3,47,medium,minus,dotcolour,beta,,,55,19,V,R,
357,105,21,8,2,27,53,983,['n'],1,right,['0'],6,519,[-0.08385763],67,53,easy,minus,dotcolour,beta,,,55,19,V,R,
358,106,22,8,2,33,47,1567,['c'],0,right,['0'],6,445,[0.10623134],80,47,medium,minus,dotcolour,beta,,,55,19,V,R,
359,107,23,8,2,44,36,3200,['n'],0,left,['8'],4,404,[0.05304251],4,44,hard,minus,dotcolour,beta,,,55,19,V,R,
360,108,24,8,2,44,36,800,['c'],1,left,['9'],5,333,[0.09339212],76,44,hard,minus,dotcolour,beta,,,55,19,V,R,
361,109,25,8,2,44,36,600,['c'],1,left,['8'],4,817,[0.2501848],98,44,hard,minus,dotcolour,beta,,,55,19,V,R,
362,110,26,8,2,47,33,750,['c'],1,left,['8'],4,348,[0.11141009],85,47,medium,minus,dotcolour,beta,,,55,19,V,R,
363,111,27,8,2,47,33,767,['c'],1,left,['3'],3,1193,[0.20695887],92,47,medium,minus,dotcolour,beta,,,55,19,V,R,
364,112,28,8,2,36,44,1367,['n'],1,right,['9'],5,644,[-0.11413289],79,44,hard,minus,dotcolour,beta,,,55,19,V,R,
365,113,29,8,2,47,33,750,['n'],0,left,['9'],5,389,[-0.08610769],71,47,medium,minus,dotcolour,beta,,,55,19,V,R,
366,114,30,8,2,33,47,1300,['n'],1,right,['2'],2,994,[-0.26144593],98,47,medium,minus,dotcolour,beta,,,55,19,V,R,
367,115,31,8,2,33,47,1167,['n'],1,right,['2'],2,1013,[-0.03859659],42,47,medium,minus,dotcolour,beta,,,55,19,V,R,
368,116,32,8,2,53,27,1234,['c'],1,left,['9'],5,908,[0.30941036],99,53,easy,minus,dotcolour,beta,,,55,19,V,R,
369,117,33,8,2,27,53,751,['n'],1,right,['9'],5,1947,[-0.60017308],100,53,easy,minus,dotcolour,beta,,,55,19,V,R,
370,118,34,8,2,44,36,1400,['n'],0,left,['8'],4,910,[-0.14278679],84,44,hard,minus,dotcolour,beta,,,55,19,V,R,
371,119,35,8,2,27,53,1283,['c'],0,right,['9'],5,439,[-0.00704549],15,53,easy,minus,dotcolour,beta,,,55,19,V,R,
372,120,36,8,2,53,27,783,['c'],1,left,['0'],6,407,[0.19845816],98,53,easy,minus,dotcolour,beta,,,55,19,V,R,
373,121,37,8,2,36,44,983,['n'],1,right,['9'],5,1521,[-0.16836068],84,44,hard,minus,dotcolour,beta,,,55,19,V,R,
374,122,38,8,2,27,53,800,['c'],0,right,['2'],2,1524,[-0.12673492],7,53,easy,minus,dotcolour,beta,,,55,19,V,R,
375,123,39,8,2,33,47,1633,['c'],0,right,['2'],2,679,[-0.02831854],14,47,medium,minus,dotcolour,beta,,,55,19,V,R,
376,124,40,8,2,36,44,983,['c'],0,right,['9'],5,1046,[-0.10056911],6,44,hard,minus,dotcolour,beta,,,55,19,V,R,
377,125,41,8,2,33,47,1333,['n'],1,right,['9'],5,735,[-0.15837067],90,47,medium,minus,dotcolour,beta,,,55,19,V,R,
378,0,0,9,3,47,33,1267,['c'],1,left,['9'],5,641,[0.17152364],99,47,medium,plus,dotcolour,beta,,,55,19,V,R,
379,1,1,9,3,36,44,901,['n'],1,right,['9'],5,349,[-0.15389165],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
380,2,2,9,3,44,36,633,['c'],1,left,['0'],6,870,[0.14403871],98,44,hard,plus,dotcolour,beta,,,55,19,V,R,
381,3,3,9,3,33,47,850,['c'],0,right,['9'],5,507,[0.04467601],93,47,medium,plus,dotcolour,beta,,,55,19,V,R,
382,4,4,9,3,33,47,767,['c'],0,right,['3'],3,489,[-0.06669461],43,47,medium,plus,dotcolour,beta,,,55,19,V,R,
383,5,5,9,3,53,27,817,['c'],1,left,['9'],5,429,[0.10313228],99,53,easy,plus,dotcolour,beta,,,55,19,V,R,
384,6,6,9,3,33,47,567,['c'],0,right,['2'],2,726,[0.05634645],91,47,medium,plus,dotcolour,beta,,,55,19,V,R,
385,7,7,9,3,36,44,1301,['n'],1,right,['0'],6,430,[-0.10432854],99,44,hard,plus,dotcolour,beta,,,55,19,V,R,
386,8,8,9,3,27,53,700,['c'],0,right,['1'],1,587,[-0.05063429],53,53,easy,plus,dotcolour,beta,,,55,19,V,R,
387,9,9,9,3,36,44,750,['c'],0,right,['2'],2,502,[0.1458438],99,44,hard,plus,dotcolour,beta,,,55,19,V,R,
388,10,10,9,3,27,53,835,['n'],1,right,['9'],5,322,[-0.16311257],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
389,11,11,9,3,33,47,682,['n'],1,right,['9'],5,210,[-0.10527064],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
390,12,12,9,3,53,27,716,['c'],1,left,['0'],6,254,[0.18001676],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
391,13,13,9,3,27,53,883,['n'],1,right,['9'],5,322,[-0.13033458],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
392,14,14,9,3,47,33,1133,['c'],1,left,['0'],6,257,[0.03992328],97,47,medium,plus,dotcolour,beta,,,55,19,V,R,
393,15,15,9,3,27,53,700,['n'],1,right,['9'],5,460,[-0.15516444],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
394,16,16,9,3,33,47,950,['c'],0,right,['8'],4,380,[0.02833139],92,47,medium,plus,dotcolour,beta,,,55,19,V,R,
395,17,17,9,3,44,36,633,['c'],1,left,['3'],3,589,[0.20953904],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
396,18,18,9,3,27,53,950,['n'],1,right,['9'],5,657,[-0.26593828],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
397,19,19,9,3,44,36,1001,['c'],1,left,['2'],2,679,[0.03371465],88,44,hard,plus,dotcolour,beta,,,55,19,V,R,
398,20,20,9,3,47,33,735,['c'],1,left,['9'],5,728,[0.15086514],99,47,medium,plus,dotcolour,beta,,,55,19,V,R,
399,21,21,9,3,53,27,717,['c'],1,left,['8'],4,583,[0.29288302],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
400,22,22,9,3,33,47,934,['n'],1,right,['9'],5,1012,[-0.2204571],99,47,medium,plus,dotcolour,beta,,,55,19,V,R,
401,23,23,9,3,44,36,1033,['c'],1,left,['9'],5,635,[0.14561293],99,44,hard,plus,dotcolour,beta,,,55,19,V,R,
402,24,24,9,3,36,44,617,['c'],0,right,['1'],1,1171,[-0.06117984],48,44,hard,plus,dotcolour,beta,,,55,19,V,R,
403,25,25,9,3,36,44,1050,['n'],1,right,['1'],1,411,[-0.12221276],99,44,hard,plus,dotcolour,beta,,,55,19,V,R,
404,26,26,9,3,53,27,700,['c'],1,left,['9'],5,503,[0.13132469],99,53,easy,plus,dotcolour,beta,,,55,19,V,R,
405,27,27,9,3,27,53,868,['n'],1,right,['9'],5,890,[-0.35142055],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
406,28,28,9,3,33,47,1267,['c'],0,right,['3'],3,1228,[0.0471608],84,47,medium,plus,dotcolour,beta,,,55,19,V,R,
407,29,29,9,3,44,36,1550,['c'],1,left,['3'],3,686,[-0.00411256],75,44,hard,plus,dotcolour,beta,,,55,19,V,R,
408,30,30,9,3,53,27,700,['c'],1,left,['9'],5,760,[0.22569727],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
409,31,31,9,3,44,36,783,['c'],1,left,['9'],5,643,[0.23461768],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
410,32,32,9,3,44,36,1067,['n'],0,left,['8'],4,1432,[-0.07029778],87,44,hard,plus,dotcolour,beta,,,55,19,V,R,
411,33,33,9,3,27,53,1150,['n'],1,right,['9'],5,1081,[-0.2998293],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
412,34,34,9,3,36,44,834,['n'],1,right,['9'],5,414,[0.0030268],81,44,hard,plus,dotcolour,beta,,,55,19,V,R,
413,35,35,9,3,47,33,700,['n'],0,left,['9'],5,179,[-0.04491862],99,47,medium,plus,dotcolour,beta,,,55,19,V,R,
414,36,36,9,3,53,27,583,['n'],0,left,['9'],5,181,[-0.03712942],98,53,easy,plus,dotcolour,beta,,,55,19,V,R,
415,37,37,9,3,47,33,867,['n'],0,left,['8'],4,269,[-0.01414541],92,47,medium,plus,dotcolour,beta,,,55,19,V,R,
416,38,38,9,3,47,33,667,['n'],0,left,['8'],4,233,[-0.02839872],96,47,medium,plus,dotcolour,beta,,,55,19,V,R,
417,39,39,9,3,47,33,800,['n'],0,left,['0'],6,473,[0.02087821],71,47,medium,plus,dotcolour,beta,,,55,19,V,R,
418,40,40,9,3,53,27,583,['n'],0,left,['9'],5,440,[0.0795159],34,53,easy,plus,dotcolour,beta,,,55,19,V,R,
419,41,41,9,3,36,44,750,['n'],1,right,['1'],1,393,[-0.05126025],96,44,hard,plus,dotcolour,beta,,,55,19,V,R,
420,42,0,10,3,27,53,900,['c'],0,right,['0'],6,389,[-0.11066189],17,53,easy,plus,dotcolour,beta,,,55,19,V,R,
421,43,1,10,3,53,27,684,['c'],1,left,['8'],4,635,[0.3344644],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
422,44,2,10,3,33,47,999,['n'],1,right,['0'],6,651,[-0.03116053],87,47,medium,plus,dotcolour,beta,,,55,19,V,R,
423,45,3,10,3,47,33,667,['c'],1,left,['0'],6,488,[0.1958821],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
424,46,4,10,3,27,53,768,['c'],0,right,['1'],1,959,[-0.11135832],26,53,easy,plus,dotcolour,beta,,,55,19,V,R,
425,47,5,10,3,47,33,984,['c'],1,left,['9'],5,826,[0.10525166],96,47,medium,plus,dotcolour,beta,,,55,19,V,R,
426,48,6,10,3,53,27,534,['c'],1,left,['9'],5,773,[0.11961396],97,53,easy,plus,dotcolour,beta,,,55,19,V,R,
427,49,7,10,3,47,33,650,['c'],1,left,['8'],4,813,[0.17142317],99,47,medium,plus,dotcolour,beta,,,55,19,V,R,
428,50,8,10,3,27,53,1017,['n'],1,right,['0'],6,381,[-0.07162852],98,53,easy,plus,dotcolour,beta,,,55,19,V,R,
429,51,9,10,3,36,44,1350,['n'],1,right,['8'],4,617,[-0.09842125],97,44,hard,plus,dotcolour,beta,,,55,19,V,R,
430,52,10,10,3,27,53,1017,['c'],0,right,['8'],4,201,[0.0182394],95,53,easy,plus,dotcolour,beta,,,55,19,V,R,
431,53,11,10,3,53,27,666,['c'],1,left,['0'],6,616,[0.19642649],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
432,54,12,10,3,36,44,751,['c'],0,right,['8'],4,378,[0.01563679],89,44,hard,plus,dotcolour,beta,,,55,19,V,R,
433,55,13,10,3,47,33,1634,['c'],1,left,['0'],6,323,[0.22962659],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
434,56,14,10,3,36,44,1483,['n'],1,right,['1'],1,700,[-0.08646372],96,44,hard,plus,dotcolour,beta,,,55,19,V,R,
435,57,15,10,3,27,53,750,['c'],0,right,['9'],5,1547,[-0.01856984],63,53,easy,plus,dotcolour,beta,,,55,19,V,R,
436,58,16,10,3,44,36,1000,['c'],1,left,['9'],5,1374,[0.1508524],96,44,hard,plus,dotcolour,beta,,,55,19,V,R,
437,59,17,10,3,36,44,1101,['n'],1,right,['8'],4,364,[-0.0218079],91,44,hard,plus,dotcolour,beta,,,55,19,V,R,
438,60,18,10,3,36,44,733,['n'],1,right,['8'],4,1121,[-0.30603106],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
439,61,19,10,3,44,36,1251,['c'],1,left,['9'],5,763,[0.04525107],89,44,hard,plus,dotcolour,beta,,,55,19,V,R,
440,62,20,10,3,33,47,800,['c'],0,right,['9'],5,454,[-0.04293321],58,47,medium,plus,dotcolour,beta,,,55,19,V,R,
441,63,21,10,3,33,47,916,['c'],0,right,['2'],2,1816,[0.11020901],90,47,medium,plus,dotcolour,beta,,,55,19,V,R,
442,64,22,10,3,44,36,1734,['c'],1,left,['9'],5,667,[0.09388568],96,44,hard,plus,dotcolour,beta,,,55,19,V,R,
443,65,23,10,3,53,27,917,['c'],1,left,['0'],6,757,[0.15810759],99,53,easy,plus,dotcolour,beta,,,55,19,V,R,
444,66,24,10,3,44,36,1049,['c'],1,left,['9'],5,406,[0.08638215],98,44,hard,plus,dotcolour,beta,,,55,19,V,R,
445,67,25,10,3,44,36,750,['c'],1,left,['9'],5,240,[0.11288851],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
446,68,26,10,3,53,27,700,['c'],1,left,['0'],6,356,[0.16686737],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
447,69,27,10,3,36,44,900,['n'],1,right,['0'],6,282,[-0.11664944],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
448,70,28,10,3,27,53,750,['n'],1,right,['0'],6,242,[-0.06518387],99,53,easy,plus,dotcolour,beta,,,55,19,V,R,
449,71,29,10,3,47,33,867,['c'],1,left,['0'],6,631,[-0.05301693],51,47,medium,plus,dotcolour,beta,,,55,19,V,R,
450,72,30,10,3,44,36,1183,['n'],0,left,['2'],2,696,[0.04665405],55,44,hard,plus,dotcolour,beta,,,55,19,V,R,
451,73,31,10,3,47,33,983,['n'],0,left,['8'],4,1166,[-0.05130955],86,47,medium,plus,dotcolour,beta,,,55,19,V,R,
452,74,32,10,3,33,47,867,['c'],0,right,['8'],4,390,[0.10230486],99,47,medium,plus,dotcolour,beta,,,55,19,V,R,
453,75,33,10,3,33,47,1267,['n'],1,right,['9'],5,500,[-0.09640595],98,47,medium,plus,dotcolour,beta,,,55,19,V,R,
