trial,withinphasetrial,withinblocktrial,block,phase,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
454,76,34,10,3,33,47,1733,['n'],1,right,['9'],5,228,[-0.07657203],99,47,medium,plus,dotcolour,beta,,,55,19,V,R,
455,77,35,10,3,36,44,917,['n'],1,right,['9'],5,375,[-0.12730434],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
456,78,36,10,3,53,27,750,['c'],1,left,['0'],6,291,[0.15095395],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
457,79,37,10,3,53,27,832,['c'],1,left,['0'],6,735,[0.21017657],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
458,80,38,10,3,27,53,916,['n'],1,right,['9'],5,374,[-0.07778513],98,53,easy,plus,dotcolour,beta,,,55,19,V,R,
459,81,39,10,3,33,47,1167,['c'],0,right,['0'],6,194,[0.01415709],95,47,medium,plus,dotcolour,beta,,,55,19,V,R,
460,82,40,10,3,47,33,750,['c'],1,left,['8'],4,213,[0.12736372],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
461,83,41,10,3,44,36,1268,['c'],1,left,['3'],3,667,[0.08166932],95,44,hard,plus,dotcolour,beta,,,55,19,V,R,
462,84,0,11,3,33,47,801,['n'],1,right,['0'],6,247,[-0.11401753],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
463,85,1,11,3,53,27,600,['c'],1,left,['0'],6,278,[0.04974087],97,53,easy,plus,dotcolour,beta,,,55,19,V,R,
464,86,2,11,3,36,44,1017,['n'],1,right,['9'],5,524,[-0.00328675],81,44,hard,plus,dotcolour,beta,,,55,19,V,R,
465,87,3,11,3,36,44,684,['c'],0,right,['9'],5,508,[0.06360387],95,44,hard,plus,dotcolour,beta,,,55,19,V,R,
466,88,4,11,3,36,44,833,['c'],0,right,['8'],4,648,[0.07053572],94,44,hard,plus,dotcolour,beta,,,55,19,V,R,
467,89,5,11,3,53,27,667,['c'],1,left,['8'],4,340,[0.2020924],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
468,90,6,11,3,53,27,666,['c'],1,left,['0'],6,205,[0.14235065],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
469,91,7,11,3,27,53,718,['c'],0,right,['0'],6,458,[0.00804593],84,53,easy,plus,dotcolour,beta,,,55,19,V,R,
470,92,8,11,3,47,33,600,['c'],1,left,['9'],5,665,[0.15909198],99,47,medium,plus,dotcolour,beta,,,55,19,V,R,
471,93,9,11,3,44,36,716,['c'],1,left,['0'],6,435,[0.12098655],99,44,hard,plus,dotcolour,beta,,,55,19,V,R,
472,94,10,11,3,53,27,617,['c'],1,left,['0'],6,266,[0.00587022],90,53,easy,plus,dotcolour,beta,,,55,19,V,R,
473,95,11,11,3,36,44,966,['n'],1,right,['3'],3,1499,[-0.20291427],98,44,hard,plus,dotcolour,beta,,,55,19,V,R,
474,96,12,11,3,27,53,1383,['n'],1,right,['0'],6,295,[-0.08830982],99,53,easy,plus,dotcolour,beta,,,55,19,V,R,
475,97,13,11,3,27,53,851,['n'],1,right,['0'],6,339,[-0.11730569],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
476,98,14,11,3,27,53,766,['n'],1,right,['0'],6,375,[-0.28340106],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
477,99,15,11,3,47,33,867,['c'],1,left,['0'],6,423,[0.15605413],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
478,100,16,11,3,44,36,549,['c'],1,left,['0'],6,321,[0.06134605],98,44,hard,plus,dotcolour,beta,,,55,19,V,R,
479,101,17,11,3,36,44,967,['n'],1,right,['8'],4,1775,[-0.35343405],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
480,102,18,11,3,47,33,716,['c'],1,left,['0'],6,1116,[0.0606598],88,47,medium,plus,dotcolour,beta,,,55,19,V,R,
481,103,19,11,3,44,36,667,['c'],1,left,['9'],5,421,[0.01837652],89,44,hard,plus,dotcolour,beta,,,55,19,V,R,
482,104,20,11,3,36,44,1017,['c'],0,right,['0'],6,381,[0.09638294],99,44,hard,plus,dotcolour,beta,,,55,19,V,R,
483,105,21,11,3,47,33,734,['c'],1,left,['0'],6,137,[0.08444188],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
484,106,22,11,3,33,47,1334,['n'],1,right,['3'],3,1568,[-0.1545411],95,47,medium,plus,dotcolour,beta,,,55,19,V,R,
485,107,23,11,3,33,47,801,['n'],1,right,['9'],5,338,[-0.13488063],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
486,108,24,11,3,33,47,817,['n'],1,right,['9'],5,237,[-0.05227943],98,47,medium,plus,dotcolour,beta,,,55,19,V,R,
487,109,25,11,3,27,53,784,['n'],1,right,['9'],5,525,[-0.35686953],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
488,110,26,11,3,27,53,684,['n'],1,right,['0'],6,198,[-0.0663017],99,53,easy,plus,dotcolour,beta,,,55,19,V,R,
489,111,27,11,3,47,33,1150,['c'],1,left,['9'],5,497,[0.19660575],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
490,112,28,11,3,27,53,866,['n'],1,right,['9'],5,764,[-0.18509834],99,53,easy,plus,dotcolour,beta,,,55,19,V,R,
491,113,29,11,3,36,44,1000,['c'],0,right,['9'],5,847,[0.09779397],95,44,hard,plus,dotcolour,beta,,,55,19,V,R,
492,114,30,11,3,47,33,784,['c'],1,left,['9'],5,303,[0.11910728],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
493,115,31,11,3,44,36,918,['c'],1,left,['0'],6,255,[0.13832372],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
494,116,32,11,3,33,47,1001,['n'],1,right,['9'],5,654,[-0.20412946],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
495,117,33,11,3,44,36,801,['c'],1,left,['0'],6,325,[0.10341207],99,44,hard,plus,dotcolour,beta,,,55,19,V,R,
496,118,34,11,3,33,47,784,['n'],1,right,['8'],4,738,[-0.22199402],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
497,119,35,11,3,53,27,1666,['n'],0,left,['0'],6,226,[-0.15418545],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
498,120,36,11,3,33,47,1034,['c'],0,right,['0'],6,433,[-0.07041381],40,47,medium,plus,dotcolour,beta,,,55,19,V,R,
499,121,37,11,3,53,27,584,['c'],1,left,['0'],6,369,[0.07141063],98,53,easy,plus,dotcolour,beta,,,55,19,V,R,
500,122,38,11,3,44,36,584,['c'],1,left,['0'],6,301,[0.04072967],96,44,hard,plus,dotcolour,beta,,,55,19,V,R,
501,123,39,11,3,47,33,866,['c'],1,left,['0'],6,311,[0.19316099],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
502,124,40,11,3,53,27,650,['c'],1,left,['0'],6,426,[0.24931826],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
503,125,41,11,3,44,36,600,['c'],1,left,['0'],6,690,[0.10577192],97,44,hard,plus,dotcolour,beta,,,55,19,V,R,
504,0,0,12,4,44,36,716,['c'],1,left,['3'],3,1693,[0.24683925],93,44,hard,minus,dotcolour,beta,,,55,19,V,R,
505,1,1,12,4,47,33,733,['c'],1,left,['0'],6,605,[0.05842104],52,47,medium,minus,dotcolour,beta,,,55,19,V,R,
506,2,2,12,4,33,47,983,['n'],1,right,['9'],5,542,[-0.26967654],99,47,medium,minus,dotcolour,beta,,,55,19,V,R,
507,3,3,12,4,53,27,550,['c'],1,left,['0'],6,299,[0.11498855],88,53,easy,minus,dotcolour,beta,,,55,19,V,R,
508,4,4,12,4,44,36,500,['c'],1,left,['8'],4,756,[0.00439281],26,44,hard,minus,dotcolour,beta,,,55,19,V,R,
509,5,5,12,4,36,44,1000,['n'],1,right,['8'],4,1031,[-0.38181344],100,44,hard,minus,dotcolour,beta,,,55,19,V,R,
510,6,6,12,4,53,27,584,['c'],1,left,['0'],6,392,[0.15904317],95,53,easy,minus,dotcolour,beta,,,55,19,V,R,
511,7,7,12,4,36,44,966,['n'],1,right,['8'],4,618,[-0.10411704],75,44,hard,minus,dotcolour,beta,,,55,19,V,R,
512,8,8,12,4,33,47,717,['c'],0,right,['1'],1,2446,[-0.06855347],19,47,medium,minus,dotcolour,beta,,,55,19,V,R,
513,9,9,12,4,36,44,1150,['n'],1,right,['9'],5,799,[-0.16405472],90,44,hard,minus,dotcolour,beta,,,55,19,V,R,
514,10,10,12,4,27,53,1150,['n'],1,right,['9'],5,251,[-0.18550229],99,53,easy,minus,dotcolour,beta,,,55,19,V,R,
515,11,11,12,4,27,53,800,['n'],1,right,['0'],6,442,[-0.09640111],75,53,easy,minus,dotcolour,beta,,,55,19,V,R,
516,12,12,12,4,47,33,867,['c'],1,left,['0'],6,174,[0.08132955],75,47,medium,minus,dotcolour,beta,,,55,19,V,R,
517,13,13,12,4,36,44,834,['n'],1,right,['0'],6,239,[-0.09782772],83,44,hard,minus,dotcolour,beta,,,55,19,V,R,
518,14,14,12,4,47,33,1065,['n'],0,left,['3'],3,692,[-0.01227155],28,47,medium,minus,dotcolour,beta,,,55,19,V,R,
519,15,15,12,4,44,36,667,['c'],1,left,['0'],6,198,[0.03082946],27,44,hard,minus,dotcolour,beta,,,55,19,V,R,
520,16,16,12,4,53,27,583,['c'],1,left,['9'],5,504,[0.17955648],96,53,easy,minus,dotcolour,beta,,,55,19,V,R,
521,17,17,12,4,53,27,684,['c'],1,left,['0'],6,826,[0.20894734],95,53,easy,minus,dotcolour,beta,,,55,19,V,R,
522,18,18,12,4,33,47,934,['n'],1,right,['9'],5,2420,[-0.647443],100,47,medium,minus,dotcolour,beta,,,55,19,V,R,
523,19,19,12,4,53,27,617,['c'],1,left,['0'],6,700,[0.43031167],100,53,easy,minus,dotcolour,beta,,,55,19,V,R,
524,20,20,12,4,27,53,983,['n'],1,right,['8'],4,721,[-0.06992021],58,53,easy,minus,dotcolour,beta,,,55,19,V,R,
525,21,21,12,4,33,47,2749,['n'],1,right,['2'],2,1032,[-0.07939289],60,47,medium,minus,dotcolour,beta,,,55,19,V,R,
526,22,22,12,4,33,47,1166,['c'],0,right,['9'],5,585,[0.11113954],79,47,medium,minus,dotcolour,beta,,,55,19,V,R,
527,23,23,12,4,36,44,1067,['n'],1,right,['2'],2,433,[-0.09467115],74,44,hard,minus,dotcolour,beta,,,55,19,V,R,
528,24,24,12,4,44,36,1050,['c'],1,left,['0'],6,470,[0.0055536],21,44,hard,minus,dotcolour,beta,,,55,19,V,R,
529,25,25,12,4,27,53,834,['n'],1,right,['0'],6,235,[-0.13042525],94,53,easy,minus,dotcolour,beta,,,55,19,V,R,
530,26,26,12,4,36,44,800,['n'],1,right,['0'],6,203,[-0.15867936],98,44,hard,minus,dotcolour,beta,,,55,19,V,R,
531,27,27,12,4,44,36,967,['n'],0,left,['2'],2,934,[0.0830457],7,44,hard,minus,dotcolour,beta,,,55,19,V,R,
532,28,28,12,4,53,27,967,['c'],1,left,['0'],6,322,[0.14303701],94,53,easy,minus,dotcolour,beta,,,55,19,V,R,
533,29,29,12,4,44,36,566,['c'],1,left,['9'],5,401,[0.04953861],46,44,hard,minus,dotcolour,beta,,,55,19,V,R,
534,30,30,12,4,47,33,1367,['c'],1,left,['9'],5,355,[0.17815006],98,47,medium,minus,dotcolour,beta,,,55,19,V,R,
535,31,31,12,4,53,27,617,['c'],1,left,['0'],6,332,[0.12078956],88,53,easy,minus,dotcolour,beta,,,55,19,V,R,
536,32,32,12,4,47,33,517,['c'],1,left,['2'],2,1484,[-0.0349982],21,47,medium,minus,dotcolour,beta,,,55,19,V,R,
537,33,33,12,4,47,33,750,['c'],1,left,['9'],5,699,[0.25330978],99,47,medium,minus,dotcolour,beta,,,55,19,V,R,
538,34,34,12,4,36,44,651,['c'],0,right,['2'],2,775,[-0.08569722],5,44,hard,minus,dotcolour,beta,,,55,19,V,R,
539,35,35,12,4,44,36,901,['c'],1,left,['9'],5,373,[-0.03041485],7,44,hard,minus,dotcolour,beta,,,55,19,V,R,
540,36,36,12,4,27,53,1017,['n'],1,right,['0'],6,350,[-0.12612896],90,53,easy,minus,dotcolour,beta,,,55,19,V,R,
541,37,37,12,4,27,53,650,['n'],1,right,['9'],5,583,[-0.14967886],90,53,easy,minus,dotcolour,beta,,,55,19,V,R,
542,38,38,12,4,47,33,851,['c'],1,left,['0'],6,239,[0.06465952],58,47,medium,minus,dotcolour,beta,,,55,19,V,R,
543,39,39,12,4,33,47,517,['c'],0,right,['1'],1,1186,[-0.23692447],1,47,medium,minus,dotcolour,beta,,,55,19,V,R,
544,40,40,12,4,27,53,883,['n'],1,right,['0'],6,672,[-0.14561177],88,53,easy,minus,dotcolour,beta,,,55,19,V,R,
545,41,41,12,4,33,47,1750,['c'],0,right,['8'],4,864,[-0.21437273],1,47,medium,minus,dotcolour,beta,,,55,19,V,R,
546,42,0,13,4,44,36,784,['n'],0,left,['0'],6,360,[-0.0866514],72,44,hard,minus,dotcolour,beta,,,55,19,V,R,
547,43,1,13,4,44,36,682,['n'],0,left,['2'],2,1079,[0.15138329],3,44,hard,minus,dotcolour,beta,,,55,19,V,R,
548,44,2,13,4,27,53,950,['n'],1,right,['9'],5,1063,[-0.14120728],82,53,easy,minus,dotcolour,beta,,,55,19,V,R,
549,45,3,13,4,47,33,833,['n'],0,left,['3'],3,556,[0.01256889],16,47,medium,minus,dotcolour,beta,,,55,19,V,R,
550,46,4,13,4,33,47,801,['c'],0,right,['1'],1,911,[-0.00809392],23,47,medium,minus,dotcolour,beta,,,55,19,V,R,
551,47,5,13,4,36,44,1567,['n'],1,right,['0'],6,285,[-0.11080551],87,44,hard,minus,dotcolour,beta,,,55,19,V,R,
552,48,6,13,4,44,36,701,['n'],0,left,['0'],6,247,[0.01381334],7,44,hard,minus,dotcolour,beta,,,55,19,V,R,
553,49,7,13,4,36,44,1116,['c'],0,right,['0'],6,361,[0.04293951],41,44,hard,minus,dotcolour,beta,,,55,19,V,R,
554,50,8,13,4,47,33,1333,['c'],1,left,['0'],6,215,[0.12093187],93,47,medium,minus,dotcolour,beta,,,55,19,V,R,
555,51,9,13,4,53,27,616,['c'],1,left,['0'],6,207,[0.15833955],98,53,easy,minus,dotcolour,beta,,,55,19,V,R,
556,52,10,13,4,27,53,634,['n'],1,right,['0'],6,1014,[-0.17889163],90,53,easy,minus,dotcolour,beta,,,55,19,V,R,
557,53,11,13,4,33,47,867,['c'],0,right,['3'],3,572,[-0.04679362],8,47,medium,minus,dotcolour,beta,,,55,19,V,R,
558,54,12,13,4,47,33,566,['c'],1,left,['3'],3,391,[0.11496336],85,47,medium,minus,dotcolour,beta,,,55,19,V,R,
559,55,13,13,4,44,36,1201,['c'],1,left,['8'],4,536,[0.11988724],83,44,hard,minus,dotcolour,beta,,,55,19,V,R,
560,56,14,13,4,33,47,917,['n'],1,right,['8'],4,336,[-0.09424677],77,47,medium,minus,dotcolour,beta,,,55,19,V,R,
561,57,15,13,4,33,47,1899,['c'],0,right,['8'],4,136,[0.05343326],47,47,medium,minus,dotcolour,beta,,,55,19,V,R,
562,58,16,13,4,53,27,1368,['n'],0,left,['9'],5,269,[-0.17286075],98,53,easy,minus,dotcolour,beta,,,55,19,V,R,
563,59,17,13,4,44,36,1834,['c'],1,left,['9'],5,298,[0.09345499],78,44,hard,minus,dotcolour,beta,,,55,19,V,R,
564,60,18,13,4,36,44,618,['c'],0,right,['1'],1,1263,[-0.01952695],23,44,hard,minus,dotcolour,beta,,,55,19,V,R,
565,61,19,13,4,53,27,867,['c'],1,left,['9'],5,1611,[0.30856394],97,53,easy,minus,dotcolour,beta,,,55,19,V,R,
566,62,20,13,4,27,53,817,['n'],1,right,['0'],6,371,[-0.16989518],97,53,easy,minus,dotcolour,beta,,,55,19,V,R,
567,63,21,13,4,47,33,600,['c'],1,left,['0'],6,998,[0.13611473],81,47,medium,minus,dotcolour,beta,,,55,19,V,R,
568,64,22,13,4,36,44,900,['c'],0,right,['0'],6,627,[0.20960574],97,44,hard,minus,dotcolour,beta,,,55,19,V,R,
569,65,23,13,4,36,44,950,['n'],1,right,['0'],6,445,[0.01810143],12,44,hard,minus,dotcolour,beta,,,55,19,V,R,
570,66,24,13,4,33,47,818,['n'],1,right,['9'],5,315,[0.03308645],6,47,medium,minus,dotcolour,beta,,,55,19,V,R,
571,67,25,13,4,47,33,801,['c'],1,left,['0'],6,1288,[0.12721871],76,47,medium,minus,dotcolour,beta,,,55,19,V,R,
572,68,26,13,4,27,53,1351,['n'],1,right,['9'],5,568,[-0.10981063],79,53,easy,minus,dotcolour,beta,,,55,19,V,R,
573,69,27,13,4,27,53,750,['n'],1,right,['9'],5,301,[-0.10555818],84,53,easy,minus,dotcolour,beta,,,55,19,V,R,
574,70,28,13,4,44,36,967,['c'],1,left,['0'],6,1139,[0.15334399],84,44,hard,minus,dotcolour,beta,,,55,19,V,R,
575,71,29,13,4,53,27,565,['c'],1,left,['0'],6,208,[0.18431912],99,53,easy,minus,dotcolour,beta,,,55,19,V,R,
576,72,30,13,4,53,27,633,['c'],1,left,['0'],6,223,[0.09476576],82,53,easy,minus,dotcolour,beta,,,55,19,V,R,
577,73,31,13,4,47,33,1467,['n'],0,left,['8'],4,828,[0.05799349],10,47,medium,minus,dotcolour,beta,,,55,19,V,R,
578,74,32,13,4,33,47,716,['c'],0,right,['2'],2,1128,[0.10081565],68,47,medium,minus,dotcolour,beta,,,55,19,V,R,
579,75,33,13,4,36,44,1400,['n'],1,right,['9'],5,676,[-0.18936814],95,44,hard,minus,dotcolour,beta,,,55,19,V,R,
580,76,34,13,4,27,53,818,['n'],1,right,['9'],5,377,[-0.15898242],95,53,easy,minus,dotcolour,beta,,,55,19,V,R,
581,77,35,13,4,53,27,1001,['c'],1,left,['9'],5,227,[0.0504907],45,53,easy,minus,dotcolour,beta,,,55,19,V,R,
582,78,36,13,4,27,53,883,['n'],1,right,['9'],5,705,[-0.26917334],99,53,easy,minus,dotcolour,beta,,,55,19,V,R,
583,79,37,13,4,47,33,933,['c'],1,left,['0'],6,295,[0.16491461],97,47,medium,minus,dotcolour,beta,,,55,19,V,R,
584,80,38,13,4,44,36,700,['c'],1,left,['9'],5,921,[0.13451583],81,44,hard,minus,dotcolour,beta,,,55,19,V,R,
585,81,39,13,4,53,27,817,['n'],0,left,['0'],6,620,[0.10384781],3,53,easy,minus,dotcolour,beta,,,55,19,V,R,
586,82,40,13,4,33,47,950,['n'],1,right,['0'],6,222,[-0.04675582],42,47,medium,minus,dotcolour,beta,,,55,19,V,R,
587,83,41,13,4,36,44,1033,['c'],0,right,['1'],1,845,[0.16817922],90,44,hard,minus,dotcolour,beta,,,55,19,V,R,
588,84,0,14,4,27,53,716,['n'],1,right,['9'],5,416,[-0.14453947],92,53,easy,minus,dotcolour,beta,,,55,19,V,R,
589,85,1,14,4,53,27,1150,['n'],0,left,['1'],1,826,[-0.10066151],71,53,easy,minus,dotcolour,beta,,,55,19,V,R,
590,86,2,14,4,47,33,1100,['c'],1,left,['9'],5,646,[0.14739535],89,47,medium,minus,dotcolour,beta,,,55,19,V,R,
591,87,3,14,4,53,27,785,['c'],1,left,['9'],5,566,[0.1841794],96,53,easy,minus,dotcolour,beta,,,55,19,V,R,
592,88,4,14,4,44,36,700,['c'],1,left,['8'],4,853,[0.13037576],81,44,hard,minus,dotcolour,beta,,,55,19,V,R,
593,89,5,14,4,33,47,916,['n'],1,right,['8'],4,343,[-0.02641295],29,47,medium,minus,dotcolour,beta,,,55,19,V,R,
594,90,6,14,4,33,47,800,['n'],1,right,['0'],6,243,[-0.04633785],42,47,medium,minus,dotcolour,beta,,,55,19,V,R,
595,91,7,14,4,33,47,1151,['c'],0,right,['2'],2,1084,[0.07332697],58,47,medium,minus,dotcolour,beta,,,55,19,V,R,
596,92,8,14,4,36,44,1683,['n'],1,right,['9'],5,950,[-0.12899821],80,44,hard,minus,dotcolour,beta,,,55,19,V,R,
597,93,9,14,4,53,27,734,['c'],1,left,['0'],6,500,[0.12655461],86,53,easy,minus,dotcolour,beta,,,55,19,V,R,
598,94,10,14,4,53,27,616,['c'],1,left,['0'],6,209,[0.04884908],43,53,easy,minus,dotcolour,beta,,,55,19,V,R,
599,95,11,14,4,27,53,834,['n'],1,right,['0'],6,161,[-0.134137],97,53,easy,minus,dotcolour,beta,,,55,19,V,R,
600,96,12,14,4,47,33,550,['c'],1,left,['0'],6,524,[0.02108979],30,47,medium,minus,dotcolour,beta,,,55,19,V,R,
601,97,13,14,4,44,36,768,['c'],1,left,['9'],5,322,[0.05352838],48,44,hard,minus,dotcolour,beta,,,55,19,V,R,
602,98,14,14,4,27,53,1067,['n'],1,right,['0'],6,179,[-0.09584948],85,53,easy,minus,dotcolour,beta,,,55,19,V,R,
603,99,15,14,4,47,33,767,['c'],1,left,['8'],4,591,[0.0216536],31,47,medium,minus,dotcolour,beta,,,55,19,V,R,
604,100,16,14,4,44,36,683,['c'],1,left,['8'],4,333,[0.08239239],70,44,hard,minus,dotcolour,beta,,,55,19,V,R,
