trial,withinphasetrial,withinblocktrial,block,phase,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
605,101,17,14,4,36,44,667,['c'],0,right,['1'],1,718,[0.07711216],61,44,hard,minus,dotcolour,beta,,,55,19,V,R,
606,102,18,14,4,27,53,966,['c'],0,right,['0'],6,869,[-0.11664673],3,53,easy,minus,dotcolour,beta,,,55,19,V,R,
607,103,19,14,4,33,47,867,['n'],1,right,['8'],4,1119,[-0.06622051],55,47,medium,minus,dotcolour,beta,,,55,19,V,R,
608,104,20,14,4,27,53,1150,['n'],1,right,['8'],4,1669,[-0.30957064],97,53,easy,minus,dotcolour,beta,,,55,19,V,R,
609,105,21,14,4,36,44,1001,['c'],0,right,['8'],4,372,[0.07849986],66,44,hard,minus,dotcolour,beta,,,55,19,V,R,
610,106,22,14,4,47,33,1017,['n'],0,left,['8'],4,405,[0.06895749],3,47,medium,minus,dotcolour,beta,,,55,19,V,R,
611,107,23,14,4,53,27,967,['c'],1,left,['0'],6,535,[0.16890963],94,53,easy,minus,dotcolour,beta,,,55,19,V,R,
612,108,24,14,4,47,33,883,['c'],1,left,['8'],4,951,[0.07167386],57,47,medium,minus,dotcolour,beta,,,55,19,V,R,
613,109,25,14,4,53,27,650,['c'],1,left,['0'],6,200,[0.11538708],92,53,easy,minus,dotcolour,beta,,,55,19,V,R,
614,110,26,14,4,44,36,1001,['n'],0,left,['0'],6,217,[0.06858845],1,44,hard,minus,dotcolour,beta,,,55,19,V,R,
615,111,27,14,4,44,36,1266,['n'],0,left,['2'],2,656,[0.05385343],8,44,hard,minus,dotcolour,beta,,,55,19,V,R,
616,112,28,14,4,27,53,784,['n'],1,right,['2'],2,271,[-0.19622959],99,53,easy,minus,dotcolour,beta,,,55,19,V,R,
617,113,29,14,4,27,53,1367,['c'],0,right,['8'],4,1087,[-0.04980228],14,53,easy,minus,dotcolour,beta,,,55,19,V,R,
618,114,30,14,4,47,33,599,['c'],1,left,['8'],4,340,[0.0595661],53,47,medium,minus,dotcolour,beta,,,55,19,V,R,
619,115,31,14,4,36,44,1067,['n'],1,right,['8'],4,845,[-0.13413911],82,44,hard,minus,dotcolour,beta,,,55,19,V,R,
620,116,32,14,4,33,47,750,['n'],1,right,['8'],4,278,[-0.1324475],93,47,medium,minus,dotcolour,beta,,,55,19,V,R,
621,117,33,14,4,36,44,1900,['c'],0,right,['3'],3,529,[0.07373645],61,44,hard,minus,dotcolour,beta,,,55,19,V,R,
622,118,34,14,4,53,27,1034,['c'],1,left,['9'],5,515,[0.03652151],38,53,easy,minus,dotcolour,beta,,,55,19,V,R,
623,119,35,14,4,33,47,967,['n'],1,right,['9'],5,273,[-0.12446781],91,47,medium,minus,dotcolour,beta,,,55,19,V,R,
624,120,36,14,4,36,44,850,['c'],0,right,['2'],2,277,[0.05794207],52,44,hard,minus,dotcolour,beta,,,55,19,V,R,
625,121,37,14,4,44,36,716,['n'],0,left,['9'],5,423,[-0.08779071],71,44,hard,minus,dotcolour,beta,,,55,19,V,R,
626,122,38,14,4,44,36,800,['c'],1,left,['8'],4,318,[0.08650522],73,44,hard,minus,dotcolour,beta,,,55,19,V,R,
627,123,39,14,4,36,44,1783,['n'],1,right,['3'],3,396,[-0.07782857],65,44,hard,minus,dotcolour,beta,,,55,19,V,R,
628,124,40,14,4,47,33,800,['n'],0,left,['8'],4,468,[0.08305937],3,47,medium,minus,dotcolour,beta,,,55,19,V,R,
629,125,41,14,4,33,47,1116,['n'],1,right,['2'],2,359,[-0.03969107],38,47,medium,minus,dotcolour,beta,,,55,19,V,R,
630,0,0,15,5,44,36,1167,['c'],1,left,['8'],4,212,[0.0972212],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
631,1,1,15,5,47,33,700,['c'],1,left,['8'],4,208,[0.09180438],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
632,2,2,15,5,36,44,1083,['n'],1,right,['9'],5,254,[-0.13861464],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
633,3,3,15,5,36,44,716,['n'],1,right,['9'],5,201,[-0.0056127],92,44,hard,plus,dotcolour,beta,,,55,19,V,R,
634,4,4,15,5,53,27,750,['c'],1,left,['9'],5,172,[0.07141644],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
635,5,5,15,5,47,33,800,['c'],1,left,['9'],5,151,[0.06573879],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
636,6,6,15,5,33,47,884,['n'],1,right,['9'],5,295,[-0.05378205],97,47,medium,plus,dotcolour,beta,,,55,19,V,R,
637,7,7,15,5,47,33,633,['c'],1,left,['0'],6,250,[0.09206445],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
638,8,8,15,5,36,44,717,['n'],1,right,['0'],6,269,[-0.06799271],99,44,hard,plus,dotcolour,beta,,,55,19,V,R,
639,9,9,15,5,33,47,917,['c'],0,right,['8'],4,591,[-0.05865845],48,47,medium,plus,dotcolour,beta,,,55,19,V,R,
640,10,10,15,5,44,36,584,['c'],1,left,['8'],4,361,[0.10751754],99,44,hard,plus,dotcolour,beta,,,55,19,V,R,
641,11,11,15,5,47,33,600,['c'],1,left,['0'],6,364,[0.11667801],99,47,medium,plus,dotcolour,beta,,,55,19,V,R,
642,12,12,15,5,53,27,601,['c'],1,left,['0'],6,262,[0.15120851],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
643,13,13,15,5,44,36,1284,['n'],0,left,['3'],3,826,[-0.01602059],80,44,hard,plus,dotcolour,beta,,,55,19,V,R,
644,14,14,15,5,47,33,699,['c'],1,left,['3'],3,910,[0.05166185],88,47,medium,plus,dotcolour,beta,,,55,19,V,R,
645,15,15,15,5,33,47,617,['c'],0,right,['2'],2,1234,[0.01966023],77,47,medium,plus,dotcolour,beta,,,55,19,V,R,
646,16,16,15,5,44,36,1499,['c'],1,left,['9'],5,518,[0.24328458],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
647,17,17,15,5,44,36,867,['n'],0,left,['8'],4,959,[0.01613912],67,44,hard,plus,dotcolour,beta,,,55,19,V,R,
648,18,18,15,5,44,36,666,['c'],1,left,['9'],5,463,[0.08978224],98,44,hard,plus,dotcolour,beta,,,55,19,V,R,
649,19,19,15,5,27,53,867,['n'],1,right,['0'],6,1075,[-0.35321231],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
650,20,20,15,5,47,33,666,['c'],1,left,['0'],6,334,[0.23352638],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
651,21,21,15,5,44,36,617,['c'],1,left,['0'],6,186,[0.05146421],99,44,hard,plus,dotcolour,beta,,,55,19,V,R,
652,22,22,15,5,33,47,1300,['n'],1,right,['0'],6,296,[-0.13131282],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
653,23,23,15,5,53,27,782,['c'],1,left,['0'],6,222,[0.15332265],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
654,24,24,15,5,27,53,850,['n'],1,right,['0'],6,236,[-0.06520195],99,53,easy,plus,dotcolour,beta,,,55,19,V,R,
655,25,25,15,5,53,27,800,['n'],0,left,['0'],6,389,[-0.02169741],90,53,easy,plus,dotcolour,beta,,,55,19,V,R,
656,26,26,15,5,47,33,701,['c'],1,left,['0'],6,194,[0.09256959],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
657,27,27,15,5,36,44,750,['n'],1,right,['0'],6,165,[-0.09034963],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
658,28,28,15,5,33,47,650,['n'],1,right,['0'],6,182,[-0.13693474],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
659,29,29,15,5,53,27,816,['c'],1,left,['8'],4,256,[0.08341626],99,53,easy,plus,dotcolour,beta,,,55,19,V,R,
660,30,30,15,5,36,44,1200,['n'],1,right,['9'],5,734,[-0.17973163],99,44,hard,plus,dotcolour,beta,,,55,19,V,R,
661,31,31,15,5,36,44,1117,['c'],0,right,['1'],1,1069,[0.0624386],89,44,hard,plus,dotcolour,beta,,,55,19,V,R,
662,32,32,15,5,27,53,1350,['n'],1,right,['3'],3,309,[-0.07646879],99,53,easy,plus,dotcolour,beta,,,55,19,V,R,
663,33,33,15,5,27,53,700,['n'],1,right,['9'],5,222,[-0.12171183],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
664,34,34,15,5,27,53,766,['n'],1,right,['9'],5,264,[-0.10426497],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
665,35,35,15,5,33,47,568,['n'],1,right,['9'],5,240,[-0.16514243],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
666,36,36,15,5,53,27,834,['c'],1,left,['9'],5,270,[0.10836051],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
667,37,37,15,5,53,27,734,['c'],1,left,['9'],5,279,[0.13368383],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
668,38,38,15,5,27,53,934,['n'],1,right,['0'],6,272,[-0.13121727],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
669,39,39,15,5,27,53,1150,['c'],0,right,['9'],5,424,[0.02266095],90,53,easy,plus,dotcolour,beta,,,55,19,V,R,
670,40,40,15,5,33,47,1101,['n'],1,right,['2'],2,412,[-0.12458007],99,47,medium,plus,dotcolour,beta,,,55,19,V,R,
671,41,41,15,5,36,44,1051,['c'],0,right,['9'],5,275,[0.1095947],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
672,42,0,16,5,36,44,800,['n'],1,right,['9'],5,2252,[0.05146092],51,44,hard,plus,dotcolour,beta,,,55,19,V,R,
673,43,1,16,5,33,47,1017,['n'],1,right,['3'],3,457,[-0.15783085],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
674,44,2,16,5,33,47,616,['n'],1,right,['9'],5,368,[-0.08666412],99,47,medium,plus,dotcolour,beta,,,55,19,V,R,
675,45,3,16,5,36,44,767,['c'],0,right,['9'],5,323,[0.00053414],86,44,hard,plus,dotcolour,beta,,,55,19,V,R,
676,46,4,16,5,27,53,633,['n'],1,right,['9'],5,334,[-0.1328267],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
677,47,5,16,5,27,53,534,['n'],1,right,['0'],6,429,[-0.11362431],99,53,easy,plus,dotcolour,beta,,,55,19,V,R,
678,48,6,16,5,47,33,650,['c'],1,left,['0'],6,179,[0.10351604],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
679,49,7,16,5,44,36,850,['c'],1,left,['0'],6,115,[0.13327104],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
680,50,8,16,5,27,53,750,['n'],1,right,['0'],6,273,[-0.14315441],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
681,51,9,16,5,44,36,733,['c'],1,left,['0'],6,226,[0.04801501],98,44,hard,plus,dotcolour,beta,,,55,19,V,R,
682,52,10,16,5,36,44,766,['c'],0,right,['0'],6,172,[0.09823374],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
683,53,11,16,5,36,44,1000,['n'],1,right,['8'],4,718,[-0.14921556],99,44,hard,plus,dotcolour,beta,,,55,19,V,R,
684,54,12,16,5,27,53,683,['c'],0,right,['8'],4,343,[0.00327095],86,53,easy,plus,dotcolour,beta,,,55,19,V,R,
685,55,13,16,5,27,53,1316,['n'],1,right,['9'],5,447,[-0.2311219],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
686,56,14,16,5,44,36,751,['c'],1,left,['9'],5,280,[-0.04315878],60,44,hard,plus,dotcolour,beta,,,55,19,V,R,
687,57,15,16,5,53,27,566,['c'],1,left,['9'],5,167,[0.12946776],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
688,58,16,16,5,47,33,549,['c'],1,left,['9'],5,476,[0.06459331],96,47,medium,plus,dotcolour,beta,,,55,19,V,R,
689,59,17,16,5,36,44,967,['n'],1,right,['9'],5,371,[-0.12212671],99,44,hard,plus,dotcolour,beta,,,55,19,V,R,
690,60,18,16,5,53,27,850,['c'],1,left,['0'],6,291,[0.15846172],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
691,61,19,16,5,53,27,568,['c'],1,left,['8'],4,794,[0.05438929],90,53,easy,plus,dotcolour,beta,,,55,19,V,R,
692,62,20,16,5,33,47,1117,['n'],1,right,['9'],5,798,[-0.02260128],83,47,medium,plus,dotcolour,beta,,,55,19,V,R,
693,63,21,16,5,53,27,1100,['c'],1,left,['0'],6,236,[0.05154038],98,53,easy,plus,dotcolour,beta,,,55,19,V,R,
694,64,22,16,5,47,33,567,['c'],1,left,['0'],6,117,[0.09674413],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
695,65,23,16,5,44,36,1800,['c'],1,left,['0'],6,274,[0.08671125],99,44,hard,plus,dotcolour,beta,,,55,19,V,R,
696,66,24,16,5,33,47,1201,['n'],1,right,['9'],5,199,[-0.09555861],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
697,67,25,16,5,36,44,567,['c'],0,right,['0'],6,242,[0.03007515],96,44,hard,plus,dotcolour,beta,,,55,19,V,R,
698,68,26,16,5,33,47,1483,['n'],1,right,['9'],5,1662,[-0.08378233],87,47,medium,plus,dotcolour,beta,,,55,19,V,R,
699,69,27,16,5,53,27,833,['c'],1,left,['9'],5,635,[0.26932857],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
700,70,28,16,5,53,27,1383,['c'],1,left,['9'],5,308,[0.04933049],97,53,easy,plus,dotcolour,beta,,,55,19,V,R,
701,71,29,16,5,47,33,667,['c'],1,left,['9'],5,198,[0.07890998],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
702,72,30,16,5,27,53,817,['n'],1,right,['0'],6,327,[-0.13154264],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
703,73,31,16,5,47,33,567,['c'],1,left,['0'],6,428,[0.06015416],96,47,medium,plus,dotcolour,beta,,,55,19,V,R,
704,74,32,16,5,33,47,1050,['n'],1,right,['9'],5,914,[-0.18123516],99,47,medium,plus,dotcolour,beta,,,55,19,V,R,
705,75,33,16,5,44,36,600,['c'],1,left,['9'],5,423,[0.15076706],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
706,76,34,16,5,33,47,1250,['n'],1,right,['9'],5,548,[-0.07084643],96,47,medium,plus,dotcolour,beta,,,55,19,V,R,
707,77,35,16,5,27,53,949,['n'],1,right,['9'],5,402,[-0.06677215],97,53,easy,plus,dotcolour,beta,,,55,19,V,R,
708,78,36,16,5,53,27,717,['c'],1,left,['0'],6,254,[0.07833755],99,53,easy,plus,dotcolour,beta,,,55,19,V,R,
709,79,37,16,5,36,44,984,['n'],1,right,['0'],6,374,[-0.13328078],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
710,80,38,16,5,44,36,668,['c'],1,left,['0'],6,223,[0.06172211],99,44,hard,plus,dotcolour,beta,,,55,19,V,R,
711,81,39,16,5,44,36,667,['c'],1,left,['8'],4,692,[0.05975551],92,44,hard,plus,dotcolour,beta,,,55,19,V,R,
712,82,40,16,5,47,33,900,['c'],1,left,['9'],5,310,[0.04908041],97,47,medium,plus,dotcolour,beta,,,55,19,V,R,
713,83,41,16,5,47,33,650,['c'],1,left,['0'],6,440,[0.18498946],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
714,84,0,17,5,53,27,834,['c'],1,left,['0'],6,242,[0.05167576],98,53,easy,plus,dotcolour,beta,,,55,19,V,R,
715,85,1,17,5,33,47,866,['n'],1,right,['0'],6,287,[-0.07465613],99,47,medium,plus,dotcolour,beta,,,55,19,V,R,
716,86,2,17,5,33,47,950,['n'],1,right,['9'],5,335,[-0.03957521],95,47,medium,plus,dotcolour,beta,,,55,19,V,R,
717,87,3,17,5,44,36,883,['c'],1,left,['8'],4,320,[0.00554412],87,44,hard,plus,dotcolour,beta,,,55,19,V,R,
718,88,4,17,5,44,36,900,['n'],0,left,['8'],4,280,[-0.10274558],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
719,89,5,17,5,47,33,734,['c'],1,left,['9'],5,865,[0.153318],98,47,medium,plus,dotcolour,beta,,,55,19,V,R,
720,90,6,17,5,47,33,716,['c'],1,left,['9'],5,307,[0.03007819],94,47,medium,plus,dotcolour,beta,,,55,19,V,R,
721,91,7,17,5,53,27,583,['c'],1,left,['9'],5,224,[0.10112489],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
722,92,8,17,5,47,33,833,['c'],1,left,['9'],5,143,[0.11806209],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
723,93,9,17,5,47,33,700,['c'],1,left,['9'],5,375,[0.07656963],98,47,medium,plus,dotcolour,beta,,,55,19,V,R,
724,94,10,17,5,53,27,1417,['c'],1,left,['9'],5,336,[0.17952729],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
725,95,11,17,5,27,53,1033,['n'],1,right,['0'],6,338,[-0.16988354],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
726,96,12,17,5,44,36,1233,['c'],1,left,['3'],3,381,[0.10003461],99,44,hard,plus,dotcolour,beta,,,55,19,V,R,
727,97,13,17,5,36,44,751,['c'],0,right,['8'],4,1249,[-0.05179174],52,44,hard,plus,dotcolour,beta,,,55,19,V,R,
728,98,14,17,5,33,47,832,['n'],1,right,['9'],5,534,[-0.13354758],99,47,medium,plus,dotcolour,beta,,,55,19,V,R,
729,99,15,17,5,47,33,616,['c'],1,left,['9'],5,225,[-0.0013843],89,47,medium,plus,dotcolour,beta,,,55,19,V,R,
730,100,16,17,5,44,36,917,['c'],1,left,['8'],4,301,[0.05893562],98,44,hard,plus,dotcolour,beta,,,55,19,V,R,
731,101,17,17,5,36,44,1266,['n'],1,right,['8'],4,559,[-0.12965752],99,44,hard,plus,dotcolour,beta,,,55,19,V,R,
732,102,18,17,5,33,47,600,['c'],0,right,['2'],2,922,[0.04779452],87,47,medium,plus,dotcolour,beta,,,55,19,V,R,
733,103,19,17,5,27,53,983,['n'],1,right,['9'],5,439,[-0.12502884],99,53,easy,plus,dotcolour,beta,,,55,19,V,R,
734,104,20,17,5,27,53,884,['n'],1,right,['0'],6,251,[-0.09496087],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
735,105,21,17,5,47,33,783,['c'],1,left,['0'],6,131,[0.09837021],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
736,106,22,17,5,36,44,1284,['c'],0,right,['8'],4,523,[0.166481],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
737,107,23,17,5,53,27,900,['n'],0,left,['1'],1,1115,[0.11077505],28,53,easy,plus,dotcolour,beta,,,55,19,V,R,
738,108,24,17,5,47,33,833,['c'],1,left,['0'],6,583,[0.21918195],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
739,109,25,17,5,27,53,884,['n'],1,right,['0'],6,237,[-0.1637435],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
740,110,26,17,5,44,36,600,['c'],1,left,['0'],6,182,[0.03182861],98,44,hard,plus,dotcolour,beta,,,55,19,V,R,
741,111,27,17,5,36,44,550,['c'],0,right,['9'],5,873,[0.04954757],88,44,hard,plus,dotcolour,beta,,,55,19,V,R,
742,112,28,17,5,36,44,634,['c'],0,right,['0'],6,166,[0.13436698],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
743,113,29,17,5,33,47,633,['c'],0,right,['1'],1,871,[0.03165017],84,47,medium,plus,dotcolour,beta,,,55,19,V,R,
744,114,30,17,5,27,53,1084,['n'],1,right,['0'],6,818,[-0.11170898],97,53,easy,plus,dotcolour,beta,,,55,19,V,R,
745,115,31,17,5,44,36,1116,['n'],0,left,['0'],6,293,[-0.0422601],96,44,hard,plus,dotcolour,beta,,,55,19,V,R,
746,116,32,17,5,44,36,1133,['c'],1,left,['0'],6,173,[0.07791385],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
747,117,33,17,5,33,47,817,['n'],1,right,['9'],5,247,[-0.09157836],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
748,118,34,17,5,53,27,583,['c'],1,left,['9'],5,319,[0.16947021],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
749,119,35,17,5,36,44,933,['n'],1,right,['0'],6,422,[-0.14761989],100,44,hard,plus,dotcolour,beta,,,55,19,V,R,
750,120,36,17,5,36,44,1333,['n'],1,right,['2'],2,465,[-0.13583048],99,44,hard,plus,dotcolour,beta,,,55,19,V,R,
751,121,37,17,5,53,27,784,['c'],1,left,['9'],5,312,[0.08144235],99,53,easy,plus,dotcolour,beta,,,55,19,V,R,
752,122,38,17,5,27,53,1616,['n'],1,right,['9'],5,397,[-0.151737],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
753,123,39,17,5,53,27,733,['c'],1,left,['9'],5,344,[0.04435551],96,53,easy,plus,dotcolour,beta,,,55,19,V,R,
754,124,40,17,5,33,47,733,['n'],1,right,['0'],6,303,[-0.17150477],100,47,medium,plus,dotcolour,beta,,,55,19,V,R,
755,125,41,17,5,27,53,733,['n'],1,right,['0'],6,287,[-0.15212343],100,53,easy,plus,dotcolour,beta,,,55,19,V,R,
,,,,,,,,,,,,,,,,,,,,,1,   nee niet echt,55,19,V,R,
,,,,,,,,,,,,,,,,,,,,,2,['g'],55,19,V,R,
,,,,,,,,,,,,,,,,,,,,,3,['g'],55,19,V,R,
,,,,,,,,,,,,,,,,,,,,,5,"['1', '5', '3']",55,19,V,R,
