"bound","drift","ter","eta_a","eta_b","cost_ddm","cost_ldc","a0","b0","sub","condition","difflevel","manip","model"
NA,NA,NA,0.242298728851282,657.377207775726,NA,0.00159800282261929,1.00875963955704,-40.5430193356343,"128","plus","easy","alpha","both"
NA,NA,NA,0.242298728851282,657.377207775726,NA,0.00159800282261929,1.00875963955704,-40.5430193356343,"128","plus","hard","alpha","both"
NA,NA,NA,0.242298728851282,657.377207775726,NA,0.00159800282261929,1.00875963955704,-40.5430193356343,"128","plus","medium","alpha","both"
NA,NA,NA,0.248918426836746,731.248242380457,NA,0.00141554965278411,2.49175581348459,40.2925899873982,"130","minus","easy","alpha","both"
NA,NA,NA,0.248918426836746,731.248242380457,NA,0.00141554965278411,2.49175581348459,40.2925899873982,"130","minus","hard","alpha","both"
NA,NA,NA,0.248918426836746,731.248242380457,NA,0.00141554965278411,2.49175581348459,40.2925899873982,"130","minus","medium","alpha","both"
NA,NA,NA,0.248918426836746,731.248242380457,NA,0.00141554965278411,2.49175581348459,40.2925899873982,"130","plus","easy","alpha","both"
NA,NA,NA,0.248918426836746,731.248242380457,NA,0.00141554965278411,2.49175581348459,40.2925899873982,"130","plus","hard","alpha","both"
NA,NA,NA,0.248918426836746,731.248242380457,NA,0.00141554965278411,2.49175581348459,40.2925899873982,"130","plus","medium","alpha","both"
NA,NA,NA,0.0987759387312288,685.346278888988,NA,0.00117147130647376,3.121181564027,25.5959416048101,"132","minus","easy","alpha","both"
NA,NA,NA,0.0987759387312288,685.346278888988,NA,0.00117147130647376,3.121181564027,25.5959416048101,"132","minus","hard","alpha","both"
NA,NA,NA,0.0987759387312288,685.346278888988,NA,0.00117147130647376,3.121181564027,25.5959416048101,"132","minus","medium","alpha","both"
NA,NA,NA,0.0987759387312288,685.346278888988,NA,0.00117147130647376,3.121181564027,25.5959416048101,"132","plus","easy","alpha","both"
NA,NA,NA,0.0987759387312288,685.346278888988,NA,0.00117147130647376,3.121181564027,25.5959416048101,"132","plus","hard","alpha","both"
NA,NA,NA,0.0987759387312288,685.346278888988,NA,0.00117147130647376,3.121181564027,25.5959416048101,"132","plus","medium","alpha","both"
NA,NA,NA,0.284798734481906,658.733592169361,NA,0.00173730076762527,1.43461111659029,0.730273050626252,"1320","minus","easy","alpha","both"
NA,NA,NA,0.284798734481906,658.733592169361,NA,0.00173730076762527,1.43461111659029,0.730273050626252,"1320","minus","hard","alpha","both"
NA,NA,NA,0.284798734481906,658.733592169361,NA,0.00173730076762527,1.43461111659029,0.730273050626252,"1320","minus","medium","alpha","both"
NA,NA,NA,0.284798734481906,658.733592169361,NA,0.00173730076762527,1.43461111659029,0.730273050626252,"1320","plus","easy","alpha","both"
NA,NA,NA,0.284798734481906,658.733592169361,NA,0.00173730076762527,1.43461111659029,0.730273050626252,"1320","plus","hard","alpha","both"
NA,NA,NA,0.284798734481906,658.733592169361,NA,0.00173730076762527,1.43461111659029,0.730273050626252,"1320","plus","medium","alpha","both"
NA,NA,NA,1.05708797385091,626.513606453635,NA,0.00131479868800156,2.58354205652954,39.5758072043823,"134","minus","easy","alpha","both"
NA,NA,NA,1.05708797385091,626.513606453635,NA,0.00131479868800156,2.58354205652954,39.5758072043823,"134","minus","hard","alpha","both"
NA,NA,NA,1.05708797385091,626.513606453635,NA,0.00131479868800156,2.58354205652954,39.5758072043823,"134","minus","medium","alpha","both"
NA,NA,NA,1.05708797385091,626.513606453635,NA,0.00131479868800156,2.58354205652954,39.5758072043823,"134","plus","easy","alpha","both"
NA,NA,NA,1.05708797385091,626.513606453635,NA,0.00131479868800156,2.58354205652954,39.5758072043823,"134","plus","hard","alpha","both"
NA,NA,NA,1.05708797385091,626.513606453635,NA,0.00131479868800156,2.58354205652954,39.5758072043823,"134","plus","medium","alpha","both"
NA,NA,NA,0.690431002484029,654.154715150145,NA,0.00113676946020912,1.86837255109264,15.6022685592121,"75","minus","easy","alpha","both"
NA,NA,NA,0.690431002484029,654.154715150145,NA,0.00113676946020912,1.86837255109264,15.6022685592121,"75","minus","hard","alpha","both"
NA,NA,NA,0.690431002484029,654.154715150145,NA,0.00113676946020912,1.86837255109264,15.6022685592121,"75","minus","medium","alpha","both"
NA,NA,NA,0.690431002484029,654.154715150145,NA,0.00113676946020912,1.86837255109264,15.6022685592121,"75","plus","easy","alpha","both"
NA,NA,NA,0.690431002484029,654.154715150145,NA,0.00113676946020912,1.86837255109264,15.6022685592121,"75","plus","hard","alpha","both"
NA,NA,NA,0.690431002484029,654.154715150145,NA,0.00113676946020912,1.86837255109264,15.6022685592121,"75","plus","medium","alpha","both"
NA,NA,NA,0.111372799522669,674.538513699581,NA,0.00151428496078721,1.26361397380863,6.44528899212086,"76","minus","easy","alpha","both"
NA,NA,NA,0.111372799522669,674.538513699581,NA,0.00151428496078721,1.26361397380863,6.44528899212086,"76","minus","hard","alpha","both"
NA,NA,NA,0.111372799522669,674.538513699581,NA,0.00151428496078721,1.26361397380863,6.44528899212086,"76","minus","medium","alpha","both"
NA,NA,NA,0.111372799522669,674.538513699581,NA,0.00151428496078721,1.26361397380863,6.44528899212086,"76","plus","easy","alpha","both"
NA,NA,NA,0.111372799522669,674.538513699581,NA,0.00151428496078721,1.26361397380863,6.44528899212086,"76","plus","hard","alpha","both"
NA,NA,NA,0.111372799522669,674.538513699581,NA,0.00151428496078721,1.26361397380863,6.44528899212086,"76","plus","medium","alpha","both"
NA,NA,NA,2.42163700897152,680.201134283503,NA,0.000729764700491269,0.424842332531772,6.526195335588,"77","minus","easy","alpha","both"
NA,NA,NA,2.42163700897152,680.201134283503,NA,0.000729764700491269,0.424842332531772,6.526195335588,"77","minus","hard","alpha","both"
NA,NA,NA,2.42163700897152,680.201134283503,NA,0.000729764700491269,0.424842332531772,6.526195335588,"77","minus","medium","alpha","both"
NA,NA,NA,2.42163700897152,680.201134283503,NA,0.000729764700491269,0.424842332531772,6.526195335588,"77","plus","easy","alpha","both"
NA,NA,NA,2.42163700897152,680.201134283503,NA,0.000729764700491269,0.424842332531772,6.526195335588,"77","plus","hard","alpha","both"
NA,NA,NA,2.42163700897152,680.201134283503,NA,0.000729764700491269,0.424842332531772,6.526195335588,"77","plus","medium","alpha","both"
NA,NA,NA,0.29955318894621,641.952170840974,NA,0.00126474869366754,0.710653328005702,-49.5545028308635,"78","minus","easy","alpha","both"
NA,NA,NA,0.29955318894621,641.952170840974,NA,0.00126474869366754,0.710653328005702,-49.5545028308635,"78","minus","hard","alpha","both"
NA,NA,NA,0.29955318894621,641.952170840974,NA,0.00126474869366754,0.710653328005702,-49.5545028308635,"78","minus","medium","alpha","both"
NA,NA,NA,0.29955318894621,641.952170840974,NA,0.00126474869366754,0.710653328005702,-49.5545028308635,"78","plus","easy","alpha","both"
NA,NA,NA,0.29955318894621,641.952170840974,NA,0.00126474869366754,0.710653328005702,-49.5545028308635,"78","plus","hard","alpha","both"
NA,NA,NA,0.29955318894621,641.952170840974,NA,0.00126474869366754,0.710653328005702,-49.5545028308635,"78","plus","medium","alpha","both"
NA,NA,NA,0.528831475942161,691.149346885548,NA,0.00116632242919498,1.54434784199454,-31.7189777443816,"79","minus","easy","alpha","both"
NA,NA,NA,0.528831475942161,691.149346885548,NA,0.00116632242919498,1.54434784199454,-31.7189777443816,"79","minus","hard","alpha","both"
NA,NA,NA,0.528831475942161,691.149346885548,NA,0.00116632242919498,1.54434784199454,-31.7189777443816,"79","minus","medium","alpha","both"
NA,NA,NA,0.528831475942161,691.149346885548,NA,0.00116632242919498,1.54434784199454,-31.7189777443816,"79","plus","easy","alpha","both"
NA,NA,NA,0.528831475942161,691.149346885548,NA,0.00116632242919498,1.54434784199454,-31.7189777443816,"79","plus","hard","alpha","both"
NA,NA,NA,0.528831475942161,691.149346885548,NA,0.00116632242919498,1.54434784199454,-31.7189777443816,"79","plus","medium","alpha","both"
NA,NA,NA,6.84433726081044,722.747670049421,NA,0.000699616394215728,0.514205183216194,-14.0155967198293,"80","minus","easy","alpha","both"
NA,NA,NA,6.84433726081044,722.747670049421,NA,0.000699616394215728,0.514205183216194,-14.0155967198293,"80","minus","hard","alpha","both"
NA,NA,NA,6.84433726081044,722.747670049421,NA,0.000699616394215728,0.514205183216194,-14.0155967198293,"80","minus","medium","alpha","both"
NA,NA,NA,6.84433726081044,722.747670049421,NA,0.000699616394215728,0.514205183216194,-14.0155967198293,"80","plus","easy","alpha","both"
NA,NA,NA,6.84433726081044,722.747670049421,NA,0.000699616394215728,0.514205183216194,-14.0155967198293,"80","plus","hard","alpha","both"
NA,NA,NA,6.84433726081044,722.747670049421,NA,0.000699616394215728,0.514205183216194,-14.0155967198293,"80","plus","medium","alpha","both"
NA,NA,NA,1.06243932567688,632.322601532838,NA,0.00117665209522388,0.707110993163766,25.7288538397265,"81","minus","easy","alpha","both"
NA,NA,NA,1.06243932567688,632.322601532838,NA,0.00117665209522388,0.707110993163766,25.7288538397265,"81","minus","hard","alpha","both"
NA,NA,NA,1.06243932567688,632.322601532838,NA,0.00117665209522388,0.707110993163766,25.7288538397265,"81","minus","medium","alpha","both"
NA,NA,NA,1.06243932567688,632.322601532838,NA,0.00117665209522388,0.707110993163766,25.7288538397265,"81","plus","easy","alpha","both"
NA,NA,NA,1.06243932567688,632.322601532838,NA,0.00117665209522388,0.707110993163766,25.7288538397265,"81","plus","hard","alpha","both"
NA,NA,NA,1.06243932567688,632.322601532838,NA,0.00117665209522388,0.707110993163766,25.7288538397265,"81","plus","medium","alpha","both"
NA,NA,NA,0.0327186754744072,685.633891796148,NA,0.00138189203036835,1.67986885914452,33.3258360516025,"82","minus","easy","alpha","both"
NA,NA,NA,0.0327186754744072,685.633891796148,NA,0.00138189203036835,1.67986885914452,33.3258360516025,"82","minus","hard","alpha","both"
NA,NA,NA,0.0327186754744072,685.633891796148,NA,0.00138189203036835,1.67986885914452,33.3258360516025,"82","minus","medium","alpha","both"
NA,NA,NA,0.0327186754744072,685.633891796148,NA,0.00138189203036835,1.67986885914452,33.3258360516025,"82","plus","easy","alpha","both"
NA,NA,NA,0.0327186754744072,685.633891796148,NA,0.00138189203036835,1.67986885914452,33.3258360516025,"82","plus","hard","alpha","both"
NA,NA,NA,0.0327186754744072,685.633891796148,NA,0.00138189203036835,1.67986885914452,33.3258360516025,"82","plus","medium","alpha","both"
NA,NA,NA,0.519532821150943,662.548455799688,NA,0.00157115806161124,0.513906695590003,20.5818701831222,"84","minus","easy","alpha","both"
NA,NA,NA,0.519532821150943,662.548455799688,NA,0.00157115806161124,0.513906695590003,20.5818701831222,"84","minus","hard","alpha","both"
NA,NA,NA,0.519532821150943,662.548455799688,NA,0.00157115806161124,0.513906695590003,20.5818701831222,"84","minus","medium","alpha","both"
NA,NA,NA,0.519532821150943,662.548455799688,NA,0.00157115806161124,0.513906695590003,20.5818701831222,"84","plus","easy","alpha","both"
NA,NA,NA,0.519532821150943,662.548455799688,NA,0.00157115806161124,0.513906695590003,20.5818701831222,"84","plus","hard","alpha","both"
NA,NA,NA,0.519532821150943,662.548455799688,NA,0.00157115806161124,0.513906695590003,20.5818701831222,"84","plus","medium","alpha","both"
NA,NA,NA,1.98296424963625,631.760883528945,NA,0.00119147095399408,0.838498605228311,-20.140207506282,"85","minus","easy","alpha","both"
NA,NA,NA,1.98296424963625,631.760883528945,NA,0.00119147095399408,0.838498605228311,-20.140207506282,"85","minus","hard","alpha","both"
NA,NA,NA,1.98296424963625,631.760883528945,NA,0.00119147095399408,0.838498605228311,-20.140207506282,"85","minus","medium","alpha","both"
NA,NA,NA,1.98296424963625,631.760883528945,NA,0.00119147095399408,0.838498605228311,-20.140207506282,"85","plus","easy","alpha","both"
NA,NA,NA,1.98296424963625,631.760883528945,NA,0.00119147095399408,0.838498605228311,-20.140207506282,"85","plus","hard","alpha","both"
NA,NA,NA,1.98296424963625,631.760883528945,NA,0.00119147095399408,0.838498605228311,-20.140207506282,"85","plus","medium","alpha","both"
NA,NA,NA,0.202568233299428,619.553440137366,NA,0.00104151588371359,0.563630015765749,14.1198802572402,"86","minus","easy","alpha","both"
NA,NA,NA,0.202568233299428,619.553440137366,NA,0.00104151588371359,0.563630015765749,14.1198802572402,"86","minus","hard","alpha","both"
NA,NA,NA,0.202568233299428,619.553440137366,NA,0.00104151588371359,0.563630015765749,14.1198802572402,"86","minus","medium","alpha","both"
NA,NA,NA,0.202568233299428,619.553440137366,NA,0.00104151588371359,0.563630015765749,14.1198802572402,"86","plus","easy","alpha","both"
NA,NA,NA,0.202568233299428,619.553440137366,NA,0.00104151588371359,0.563630015765749,14.1198802572402,"86","plus","hard","alpha","both"
NA,NA,NA,0.202568233299428,619.553440137366,NA,0.00104151588371359,0.563630015765749,14.1198802572402,"86","plus","medium","alpha","both"
NA,NA,NA,0.637732018483313,648.714587147106,NA,0.000913006579569901,1.23998046039737,41.9757016314892,"87","minus","easy","alpha","both"
NA,NA,NA,0.637732018483313,648.714587147106,NA,0.000913006579569901,1.23998046039737,41.9757016314892,"87","minus","hard","alpha","both"
NA,NA,NA,0.637732018483313,648.714587147106,NA,0.000913006579569901,1.23998046039737,41.9757016314892,"87","minus","medium","alpha","both"
NA,NA,NA,0.637732018483313,648.714587147106,NA,0.000913006579569901,1.23998046039737,41.9757016314892,"87","plus","easy","alpha","both"
NA,NA,NA,0.637732018483313,648.714587147106,NA,0.000913006579569901,1.23998046039737,41.9757016314892,"87","plus","hard","alpha","both"
NA,NA,NA,0.637732018483313,648.714587147106,NA,0.000913006579569901,1.23998046039737,41.9757016314892,"87","plus","medium","alpha","both"
NA,NA,NA,1.95454362990148,621.730313246526,NA,0.00102210621265017,0.862049978933504,16.8112556839619,"89","minus","easy","alpha","both"
NA,NA,NA,1.95454362990148,621.730313246526,NA,0.00102210621265017,0.862049978933504,16.8112556839619,"89","minus","hard","alpha","both"
NA,NA,NA,1.95454362990148,621.730313246526,NA,0.00102210621265017,0.862049978933504,16.8112556839619,"89","minus","medium","alpha","both"
NA,NA,NA,1.95454362990148,621.730313246526,NA,0.00102210621265017,0.862049978933504,16.8112556839619,"89","plus","easy","alpha","both"
NA,NA,NA,1.95454362990148,621.730313246526,NA,0.00102210621265017,0.862049978933504,16.8112556839619,"89","plus","hard","alpha","both"
NA,NA,NA,1.95454362990148,621.730313246526,NA,0.00102210621265017,0.862049978933504,16.8112556839619,"89","plus","medium","alpha","both"
NA,NA,NA,1.00315899364321,650.061747042239,NA,0.00113851938340396,0.560237515821243,-28.2634475074297,"91","minus","easy","alpha","both"
NA,NA,NA,1.00315899364321,650.061747042239,NA,0.00113851938340396,0.560237515821243,-28.2634475074297,"91","minus","hard","alpha","both"
NA,NA,NA,1.00315899364321,650.061747042239,NA,0.00113851938340396,0.560237515821243,-28.2634475074297,"91","minus","medium","alpha","both"
NA,NA,NA,1.00315899364321,650.061747042239,NA,0.00113851938340396,0.560237515821243,-28.2634475074297,"91","plus","easy","alpha","both"
NA,NA,NA,1.00315899364321,650.061747042239,NA,0.00113851938340396,0.560237515821243,-28.2634475074297,"91","plus","hard","alpha","both"
NA,NA,NA,1.00315899364321,650.061747042239,NA,0.00113851938340396,0.560237515821243,-28.2634475074297,"91","plus","medium","alpha","both"
NA,NA,NA,0.51975197934269,685.341145775197,NA,0.00140889755720415,2.38556748669673,52.4982907866192,"92","minus","easy","alpha","both"
NA,NA,NA,0.51975197934269,685.341145775197,NA,0.00140889755720415,2.38556748669673,52.4982907866192,"92","minus","hard","alpha","both"
NA,NA,NA,0.51975197934269,685.341145775197,NA,0.00140889755720415,2.38556748669673,52.4982907866192,"92","minus","medium","alpha","both"
NA,NA,NA,0.51975197934269,685.341145775197,NA,0.00140889755720415,2.38556748669673,52.4982907866192,"92","plus","easy","alpha","both"
NA,NA,NA,0.51975197934269,685.341145775197,NA,0.00140889755720415,2.38556748669673,52.4982907866192,"92","plus","hard","alpha","both"
NA,NA,NA,0.51975197934269,685.341145775197,NA,0.00140889755720415,2.38556748669673,52.4982907866192,"92","plus","medium","alpha","both"
NA,NA,NA,0.339599888505997,602.597195762608,NA,0.00119703805572795,1.65545978323466,31.7726415719048,"94","minus","easy","alpha","both"
NA,NA,NA,0.339599888505997,602.597195762608,NA,0.00119703805572795,1.65545978323466,31.7726415719048,"94","minus","hard","alpha","both"
NA,NA,NA,0.339599888505997,602.597195762608,NA,0.00119703805572795,1.65545978323466,31.7726415719048,"94","minus","medium","alpha","both"
NA,NA,NA,0.339599888505997,602.597195762608,NA,0.00119703805572795,1.65545978323466,31.7726415719048,"94","plus","easy","alpha","both"
NA,NA,NA,0.339599888505997,602.597195762608,NA,0.00119703805572795,1.65545978323466,31.7726415719048,"94","plus","hard","alpha","both"
NA,NA,NA,0.339599888505997,602.597195762608,NA,0.00119703805572795,1.65545978323466,31.7726415719048,"94","plus","medium","alpha","both"
NA,NA,NA,0.845057336806615,645.373273867133,NA,0.00120459516371273,0.540277619674794,-24.6343896881427,"95","minus","easy","alpha","both"
NA,NA,NA,0.845057336806615,645.373273867133,NA,0.00120459516371273,0.540277619674794,-24.6343896881427,"95","minus","hard","alpha","both"
NA,NA,NA,0.845057336806615,645.373273867133,NA,0.00120459516371273,0.540277619674794,-24.6343896881427,"95","minus","medium","alpha","both"
NA,NA,NA,0.845057336806615,645.373273867133,NA,0.00120459516371273,0.540277619674794,-24.6343896881427,"95","plus","easy","alpha","both"
NA,NA,NA,0.845057336806615,645.373273867133,NA,0.00120459516371273,0.540277619674794,-24.6343896881427,"95","plus","hard","alpha","both"
NA,NA,NA,0.845057336806615,645.373273867133,NA,0.00120459516371273,0.540277619674794,-24.6343896881427,"95","plus","medium","alpha","both"
NA,NA,NA,0.190426500654872,614.414978578875,NA,0.0013122310928485,2.42038549368598,-52.837471723563,"96","minus","easy","alpha","both"
NA,NA,NA,0.190426500654872,614.414978578875,NA,0.0013122310928485,2.42038549368598,-52.837471723563,"96","minus","hard","alpha","both"
NA,NA,NA,0.190426500654872,614.414978578875,NA,0.0013122310928485,2.42038549368598,-52.837471723563,"96","minus","medium","alpha","both"
NA,NA,NA,0.190426500654872,614.414978578875,NA,0.0013122310928485,2.42038549368598,-52.837471723563,"96","plus","easy","alpha","both"
NA,NA,NA,0.190426500654872,614.414978578875,NA,0.0013122310928485,2.42038549368598,-52.837471723563,"96","plus","hard","alpha","both"
NA,NA,NA,0.190426500654872,614.414978578875,NA,0.0013122310928485,2.42038549368598,-52.837471723563,"96","plus","medium","alpha","both"
NA,NA,NA,0.273265097577478,621.15754933255,NA,0.0012714065135461,1.08497428202491,21.1058432616708,"97","minus","easy","alpha","both"
NA,NA,NA,0.273265097577478,621.15754933255,NA,0.0012714065135461,1.08497428202491,21.1058432616708,"97","minus","hard","alpha","both"
NA,NA,NA,0.273265097577478,621.15754933255,NA,0.0012714065135461,1.08497428202491,21.1058432616708,"97","minus","medium","alpha","both"
NA,NA,NA,0.273265097577478,621.15754933255,NA,0.0012714065135461,1.08497428202491,21.1058432616708,"97","plus","easy","alpha","both"
NA,NA,NA,0.273265097577478,621.15754933255,NA,0.0012714065135461,1.08497428202491,21.1058432616708,"97","plus","hard","alpha","both"
NA,NA,NA,0.273265097577478,621.15754933255,NA,0.0012714065135461,1.08497428202491,21.1058432616708,"97","plus","medium","alpha","both"
NA,NA,NA,1.20474311719141,636.634772000911,NA,0.00129692880977697,0.899556775765489,-34.6028359185977,"98","minus","easy","alpha","both"
NA,NA,NA,1.20474311719141,636.634772000911,NA,0.00129692880977697,0.899556775765489,-34.6028359185977,"98","minus","hard","alpha","both"
NA,NA,NA,1.20474311719141,636.634772000911,NA,0.00129692880977697,0.899556775765489,-34.6028359185977,"98","minus","medium","alpha","both"
NA,NA,NA,1.20474311719141,636.634772000911,NA,0.00129692880977697,0.899556775765489,-34.6028359185977,"98","plus","easy","alpha","both"
NA,NA,NA,1.20474311719141,636.634772000911,NA,0.00129692880977697,0.899556775765489,-34.6028359185977,"98","plus","hard","alpha","both"
NA,NA,NA,1.20474311719141,636.634772000911,NA,0.00129692880977697,0.899556775765489,-34.6028359185977,"98","plus","medium","alpha","both"
NA,NA,NA,0.0680783848195121,626.855266236689,NA,0.000801894798925249,2.36058290293342,-4.61380835710444,"99","minus","easy","alpha","both"
NA,NA,NA,0.0680783848195121,626.855266236689,NA,0.000801894798925249,2.36058290293342,-4.61380835710444,"99","minus","hard","alpha","both"
NA,NA,NA,0.0680783848195121,626.855266236689,NA,0.000801894798925249,2.36058290293342,-4.61380835710444,"99","minus","medium","alpha","both"
NA,NA,NA,0.0680783848195121,626.855266236689,NA,0.000801894798925249,2.36058290293342,-4.61380835710444,"99","plus","easy","alpha","both"
NA,NA,NA,0.0680783848195121,626.855266236689,NA,0.000801894798925249,2.36058290293342,-4.61380835710444,"99","plus","hard","alpha","both"
NA,NA,NA,0.0680783848195121,626.855266236689,NA,0.000801894798925249,2.36058290293342,-4.61380835710444,"99","plus","medium","alpha","both"
NA,NA,NA,18.1917665939565,513.20919806164,NA,0.00138802731015374,3.22773228169772,4.94190526922738,"10","minus","easy","beta","both"
NA,NA,NA,18.1917665939565,513.20919806164,NA,0.00138802731015374,3.22773228169772,4.94190526922738,"10","minus","hard","beta","both"
NA,NA,NA,18.1917665939565,513.20919806164,NA,0.00138802731015374,3.22773228169772,4.94190526922738,"10","minus","medium","beta","both"
NA,NA,NA,18.1917665939565,513.20919806164,NA,0.00138802731015374,3.22773228169772,4.94190526922738,"10","plus","easy","beta","both"
