"bound","drift","ter","eta_a","cost_ddm","cost_ldc","a0","b0","sub","condition","difflevel","manip","model","eta_b"
NA,NA,NA,213.365001277792,NA,0.00902406738883185,26.814397827027,10.1988979872098,78,"plus","medium","alpha","alpha",0
NA,NA,NA,281.99416972163,NA,0.00782444899853753,15.1210249922663,4.95728400969518,79,"minus","easy","alpha","alpha",0
NA,NA,NA,281.99416972163,NA,0.00782444899853753,15.1210249922663,4.95728400969518,79,"minus","hard","alpha","alpha",0
NA,NA,NA,281.99416972163,NA,0.00782444899853753,15.1210249922663,4.95728400969518,79,"minus","medium","alpha","alpha",0
NA,NA,NA,281.99416972163,NA,0.00782444899853753,15.1210249922663,4.95728400969518,79,"plus","easy","alpha","alpha",0
NA,NA,NA,281.99416972163,NA,0.00782444899853753,15.1210249922663,4.95728400969518,79,"plus","hard","alpha","alpha",0
NA,NA,NA,281.99416972163,NA,0.00782444899853753,15.1210249922663,4.95728400969518,79,"plus","medium","alpha","alpha",0
NA,NA,NA,636.472807881727,NA,0.00390569478796513,20.5763819133528,15.2546781012027,80,"minus","easy","alpha","alpha",0
NA,NA,NA,636.472807881727,NA,0.00390569478796513,20.5763819133528,15.2546781012027,80,"minus","hard","alpha","alpha",0
NA,NA,NA,636.472807881727,NA,0.00390569478796513,20.5763819133528,15.2546781012027,80,"minus","medium","alpha","alpha",0
NA,NA,NA,636.472807881727,NA,0.00390569478796513,20.5763819133528,15.2546781012027,80,"plus","easy","alpha","alpha",0
NA,NA,NA,636.472807881727,NA,0.00390569478796513,20.5763819133528,15.2546781012027,80,"plus","hard","alpha","alpha",0
NA,NA,NA,636.472807881727,NA,0.00390569478796513,20.5763819133528,15.2546781012027,80,"plus","medium","alpha","alpha",0
NA,NA,NA,419.434164143998,NA,0.00883170985944311,27.2542982802333,8.96322146575183,81,"minus","easy","alpha","alpha",0
NA,NA,NA,419.434164143998,NA,0.00883170985944311,27.2542982802333,8.96322146575183,81,"minus","hard","alpha","alpha",0
NA,NA,NA,419.434164143998,NA,0.00883170985944311,27.2542982802333,8.96322146575183,81,"minus","medium","alpha","alpha",0
NA,NA,NA,419.434164143998,NA,0.00883170985944311,27.2542982802333,8.96322146575183,81,"plus","easy","alpha","alpha",0
NA,NA,NA,419.434164143998,NA,0.00883170985944311,27.2542982802333,8.96322146575183,81,"plus","hard","alpha","alpha",0
NA,NA,NA,419.434164143998,NA,0.00883170985944311,27.2542982802333,8.96322146575183,81,"plus","medium","alpha","alpha",0
NA,NA,NA,249.321407023714,NA,0.0084125523457214,45.8454461344839,6.82001187229868,82,"minus","easy","alpha","alpha",0
NA,NA,NA,249.321407023714,NA,0.0084125523457214,45.8454461344839,6.82001187229868,82,"minus","hard","alpha","alpha",0
NA,NA,NA,249.321407023714,NA,0.0084125523457214,45.8454461344839,6.82001187229868,82,"minus","medium","alpha","alpha",0
NA,NA,NA,249.321407023714,NA,0.0084125523457214,45.8454461344839,6.82001187229868,82,"plus","easy","alpha","alpha",0
NA,NA,NA,249.321407023714,NA,0.0084125523457214,45.8454461344839,6.82001187229868,82,"plus","hard","alpha","alpha",0
NA,NA,NA,249.321407023714,NA,0.0084125523457214,45.8454461344839,6.82001187229868,82,"plus","medium","alpha","alpha",0
NA,NA,NA,284.402105034335,NA,0.00948528333640325,7.6824928171882,5.51142090931535,84,"minus","easy","alpha","alpha",0
NA,NA,NA,284.402105034335,NA,0.00948528333640325,7.6824928171882,5.51142090931535,84,"minus","hard","alpha","alpha",0
NA,NA,NA,284.402105034335,NA,0.00948528333640325,7.6824928171882,5.51142090931535,84,"minus","medium","alpha","alpha",0
NA,NA,NA,284.402105034335,NA,0.00948528333640325,7.6824928171882,5.51142090931535,84,"plus","easy","alpha","alpha",0
NA,NA,NA,284.402105034335,NA,0.00948528333640325,7.6824928171882,5.51142090931535,84,"plus","hard","alpha","alpha",0
NA,NA,NA,284.402105034335,NA,0.00948528333640325,7.6824928171882,5.51142090931535,84,"plus","medium","alpha","alpha",0
NA,NA,NA,276.772904364023,NA,0.00744638283621248,9.02600060447378,12.1706501448613,85,"minus","easy","alpha","alpha",0
NA,NA,NA,276.772904364023,NA,0.00744638283621248,9.02600060447378,12.1706501448613,85,"minus","hard","alpha","alpha",0
NA,NA,NA,276.772904364023,NA,0.00744638283621248,9.02600060447378,12.1706501448613,85,"minus","medium","alpha","alpha",0
NA,NA,NA,276.772904364023,NA,0.00744638283621248,9.02600060447378,12.1706501448613,85,"plus","easy","alpha","alpha",0
NA,NA,NA,276.772904364023,NA,0.00744638283621248,9.02600060447378,12.1706501448613,85,"plus","hard","alpha","alpha",0
NA,NA,NA,276.772904364023,NA,0.00744638283621248,9.02600060447378,12.1706501448613,85,"plus","medium","alpha","alpha",0
NA,NA,NA,332.547560710621,NA,0.0083919683737888,27.3440289057965,14.7677806423433,86,"minus","easy","alpha","alpha",0
NA,NA,NA,332.547560710621,NA,0.0083919683737888,27.3440289057965,14.7677806423433,86,"minus","hard","alpha","alpha",0
NA,NA,NA,332.547560710621,NA,0.0083919683737888,27.3440289057965,14.7677806423433,86,"minus","medium","alpha","alpha",0
NA,NA,NA,332.547560710621,NA,0.0083919683737888,27.3440289057965,14.7677806423433,86,"plus","easy","alpha","alpha",0
NA,NA,NA,332.547560710621,NA,0.0083919683737888,27.3440289057965,14.7677806423433,86,"plus","hard","alpha","alpha",0
NA,NA,NA,332.547560710621,NA,0.0083919683737888,27.3440289057965,14.7677806423433,86,"plus","medium","alpha","alpha",0
NA,NA,NA,232.655723129509,NA,0.00424722975748864,44.7701062562281,15.150448662313,87,"minus","easy","alpha","alpha",0
NA,NA,NA,232.655723129509,NA,0.00424722975748864,44.7701062562281,15.150448662313,87,"minus","hard","alpha","alpha",0
NA,NA,NA,232.655723129509,NA,0.00424722975748864,44.7701062562281,15.150448662313,87,"minus","medium","alpha","alpha",0
NA,NA,NA,232.655723129509,NA,0.00424722975748864,44.7701062562281,15.150448662313,87,"plus","easy","alpha","alpha",0
NA,NA,NA,232.655723129509,NA,0.00424722975748864,44.7701062562281,15.150448662313,87,"plus","hard","alpha","alpha",0
NA,NA,NA,232.655723129509,NA,0.00424722975748864,44.7701062562281,15.150448662313,87,"plus","medium","alpha","alpha",0
NA,NA,NA,437.813895070634,NA,0.00829753760038868,36.3944289991627,9.04916745837748,89,"minus","easy","alpha","alpha",0
NA,NA,NA,437.813895070634,NA,0.00829753760038868,36.3944289991627,9.04916745837748,89,"minus","hard","alpha","alpha",0
NA,NA,NA,437.813895070634,NA,0.00829753760038868,36.3944289991627,9.04916745837748,89,"minus","medium","alpha","alpha",0
NA,NA,NA,437.813895070634,NA,0.00829753760038868,36.3944289991627,9.04916745837748,89,"plus","easy","alpha","alpha",0
NA,NA,NA,437.813895070634,NA,0.00829753760038868,36.3944289991627,9.04916745837748,89,"plus","hard","alpha","alpha",0
NA,NA,NA,437.813895070634,NA,0.00829753760038868,36.3944289991627,9.04916745837748,89,"plus","medium","alpha","alpha",0
NA,NA,NA,397.161162094848,NA,0.00830999916823172,22.6548297855887,15.9834866130273,91,"minus","easy","alpha","alpha",0
NA,NA,NA,397.161162094848,NA,0.00830999916823172,22.6548297855887,15.9834866130273,91,"minus","hard","alpha","alpha",0
NA,NA,NA,397.161162094848,NA,0.00830999916823172,22.6548297855887,15.9834866130273,91,"minus","medium","alpha","alpha",0
NA,NA,NA,397.161162094848,NA,0.00830999916823172,22.6548297855887,15.9834866130273,91,"plus","easy","alpha","alpha",0
NA,NA,NA,397.161162094848,NA,0.00830999916823172,22.6548297855887,15.9834866130273,91,"plus","hard","alpha","alpha",0
NA,NA,NA,397.161162094848,NA,0.00830999916823172,22.6548297855887,15.9834866130273,91,"plus","medium","alpha","alpha",0
NA,NA,NA,453.266425660998,NA,0.00565820020955875,3.48014930495992,7.87068603727102,92,"minus","easy","alpha","alpha",0
NA,NA,NA,453.266425660998,NA,0.00565820020955875,3.48014930495992,7.87068603727102,92,"minus","hard","alpha","alpha",0
NA,NA,NA,453.266425660998,NA,0.00565820020955875,3.48014930495992,7.87068603727102,92,"minus","medium","alpha","alpha",0
NA,NA,NA,453.266425660998,NA,0.00565820020955875,3.48014930495992,7.87068603727102,92,"plus","easy","alpha","alpha",0
NA,NA,NA,453.266425660998,NA,0.00565820020955875,3.48014930495992,7.87068603727102,92,"plus","hard","alpha","alpha",0
NA,NA,NA,453.266425660998,NA,0.00565820020955875,3.48014930495992,7.87068603727102,92,"plus","medium","alpha","alpha",0
NA,NA,NA,344.739356546231,NA,0.00825852226734721,12.4441957280524,12.1255102722846,94,"minus","easy","alpha","alpha",0
NA,NA,NA,344.739356546231,NA,0.00825852226734721,12.4441957280524,12.1255102722846,94,"minus","hard","alpha","alpha",0
NA,NA,NA,344.739356546231,NA,0.00825852226734721,12.4441957280524,12.1255102722846,94,"minus","medium","alpha","alpha",0
NA,NA,NA,344.739356546231,NA,0.00825852226734721,12.4441957280524,12.1255102722846,94,"plus","easy","alpha","alpha",0
NA,NA,NA,344.739356546231,NA,0.00825852226734721,12.4441957280524,12.1255102722846,94,"plus","hard","alpha","alpha",0
NA,NA,NA,344.739356546231,NA,0.00825852226734721,12.4441957280524,12.1255102722846,94,"plus","medium","alpha","alpha",0
NA,NA,NA,282.754551231556,NA,0.00836310321936467,30.72978740882,7.10539049310803,95,"minus","easy","alpha","alpha",0
NA,NA,NA,282.754551231556,NA,0.00836310321936467,30.72978740882,7.10539049310803,95,"minus","hard","alpha","alpha",0
NA,NA,NA,282.754551231556,NA,0.00836310321936467,30.72978740882,7.10539049310803,95,"minus","medium","alpha","alpha",0
NA,NA,NA,282.754551231556,NA,0.00836310321936467,30.72978740882,7.10539049310803,95,"plus","easy","alpha","alpha",0
NA,NA,NA,282.754551231556,NA,0.00836310321936467,30.72978740882,7.10539049310803,95,"plus","hard","alpha","alpha",0
NA,NA,NA,282.754551231556,NA,0.00836310321936467,30.72978740882,7.10539049310803,95,"plus","medium","alpha","alpha",0
NA,NA,NA,354.393640844832,NA,0.0120699156364748,37.6140617619732,9.81390841244216,96,"minus","easy","alpha","alpha",0
NA,NA,NA,354.393640844832,NA,0.0120699156364748,37.6140617619732,9.81390841244216,96,"minus","hard","alpha","alpha",0
NA,NA,NA,354.393640844832,NA,0.0120699156364748,37.6140617619732,9.81390841244216,96,"minus","medium","alpha","alpha",0
NA,NA,NA,354.393640844832,NA,0.0120699156364748,37.6140617619732,9.81390841244216,96,"plus","easy","alpha","alpha",0
NA,NA,NA,354.393640844832,NA,0.0120699156364748,37.6140617619732,9.81390841244216,96,"plus","hard","alpha","alpha",0
NA,NA,NA,354.393640844832,NA,0.0120699156364748,37.6140617619732,9.81390841244216,96,"plus","medium","alpha","alpha",0
NA,NA,NA,296.435312296999,NA,0.00958979104622674,14.6419895736783,3.05619355335593,97,"minus","easy","alpha","alpha",0
NA,NA,NA,296.435312296999,NA,0.00958979104622674,14.6419895736783,3.05619355335593,97,"minus","hard","alpha","alpha",0
NA,NA,NA,296.435312296999,NA,0.00958979104622674,14.6419895736783,3.05619355335593,97,"minus","medium","alpha","alpha",0
NA,NA,NA,296.435312296999,NA,0.00958979104622674,14.6419895736783,3.05619355335593,97,"plus","easy","alpha","alpha",0
NA,NA,NA,296.435312296999,NA,0.00958979104622674,14.6419895736783,3.05619355335593,97,"plus","hard","alpha","alpha",0
NA,NA,NA,296.435312296999,NA,0.00958979104622674,14.6419895736783,3.05619355335593,97,"plus","medium","alpha","alpha",0
NA,NA,NA,354.832280504765,NA,0.00860641031607425,11.3589180609188,9.35145606533415,98,"minus","easy","alpha","alpha",0
NA,NA,NA,354.832280504765,NA,0.00860641031607425,11.3589180609188,9.35145606533415,98,"minus","hard","alpha","alpha",0
NA,NA,NA,354.832280504765,NA,0.00860641031607425,11.3589180609188,9.35145606533415,98,"minus","medium","alpha","alpha",0
NA,NA,NA,354.832280504765,NA,0.00860641031607425,11.3589180609188,9.35145606533415,98,"plus","easy","alpha","alpha",0
NA,NA,NA,354.832280504765,NA,0.00860641031607425,11.3589180609188,9.35145606533415,98,"plus","hard","alpha","alpha",0
NA,NA,NA,354.832280504765,NA,0.00860641031607425,11.3589180609188,9.35145606533415,98,"plus","medium","alpha","alpha",0
NA,NA,NA,519.014872389951,NA,0.00471689420448222,39.2991693267787,12.2840168886993,99,"minus","easy","alpha","alpha",0
NA,NA,NA,519.014872389951,NA,0.00471689420448222,39.2991693267787,12.2840168886993,99,"minus","hard","alpha","alpha",0
NA,NA,NA,519.014872389951,NA,0.00471689420448222,39.2991693267787,12.2840168886993,99,"minus","medium","alpha","alpha",0
NA,NA,NA,519.014872389951,NA,0.00471689420448222,39.2991693267787,12.2840168886993,99,"plus","easy","alpha","alpha",0
NA,NA,NA,519.014872389951,NA,0.00471689420448222,39.2991693267787,12.2840168886993,99,"plus","hard","alpha","alpha",0
NA,NA,NA,519.014872389951,NA,0.00471689420448222,39.2991693267787,12.2840168886993,99,"plus","medium","alpha","alpha",0
NA,NA,NA,489.561053796506,NA,0.0115214000793754,32.4307353012299,3.74792758375406,10,"minus","easy","beta","alpha",0
NA,NA,NA,489.561053796506,NA,0.0115214000793754,32.4307353012299,3.74792758375406,10,"minus","hard","beta","alpha",0
NA,NA,NA,489.561053796506,NA,0.0115214000793754,32.4307353012299,3.74792758375406,10,"minus","medium","beta","alpha",0
NA,NA,NA,489.561053796506,NA,0.0115214000793754,32.4307353012299,3.74792758375406,10,"plus","easy","beta","alpha",0
NA,NA,NA,489.561053796506,NA,0.0115214000793754,32.4307353012299,3.74792758375406,10,"plus","hard","beta","alpha",0
NA,NA,NA,489.561053796506,NA,0.0115214000793754,32.4307353012299,3.74792758375406,10,"plus","medium","beta","alpha",0
NA,NA,NA,351.250659683201,NA,0.0107776050247156,21.3691437881775,0.764614153160397,11,"minus","easy","beta","alpha",0
NA,NA,NA,351.250659683201,NA,0.0107776050247156,21.3691437881775,0.764614153160397,11,"minus","hard","beta","alpha",0
NA,NA,NA,351.250659683201,NA,0.0107776050247156,21.3691437881775,0.764614153160397,11,"minus","medium","beta","alpha",0
NA,NA,NA,351.250659683201,NA,0.0107776050247156,21.3691437881775,0.764614153160397,11,"plus","easy","beta","alpha",0
NA,NA,NA,351.250659683201,NA,0.0107776050247156,21.3691437881775,0.764614153160397,11,"plus","hard","beta","alpha",0
NA,NA,NA,351.250659683201,NA,0.0107776050247156,21.3691437881775,0.764614153160397,11,"plus","medium","beta","alpha",0
NA,NA,NA,176.923092063804,NA,0.0123752399080755,31.3024636097965,8.05066510753052,12,"minus","easy","beta","alpha",0
NA,NA,NA,176.923092063804,NA,0.0123752399080755,31.3024636097965,8.05066510753052,12,"minus","hard","beta","alpha",0
NA,NA,NA,176.923092063804,NA,0.0123752399080755,31.3024636097965,8.05066510753052,12,"minus","medium","beta","alpha",0
NA,NA,NA,176.923092063804,NA,0.0123752399080755,31.3024636097965,8.05066510753052,12,"plus","easy","beta","alpha",0
NA,NA,NA,176.923092063804,NA,0.0123752399080755,31.3024636097965,8.05066510753052,12,"plus","hard","beta","alpha",0
NA,NA,NA,176.923092063804,NA,0.0123752399080755,31.3024636097965,8.05066510753052,12,"plus","medium","beta","alpha",0
NA,NA,NA,291.531654074788,NA,0.0142865289021638,23.8582706010319,1.63519306858315,13,"minus","easy","beta","alpha",0
NA,NA,NA,291.531654074788,NA,0.0142865289021638,23.8582706010319,1.63519306858315,13,"minus","hard","beta","alpha",0
NA,NA,NA,291.531654074788,NA,0.0142865289021638,23.8582706010319,1.63519306858315,13,"minus","medium","beta","alpha",0
NA,NA,NA,291.531654074788,NA,0.0142865289021638,23.8582706010319,1.63519306858315,13,"plus","easy","beta","alpha",0
NA,NA,NA,291.531654074788,NA,0.0142865289021638,23.8582706010319,1.63519306858315,13,"plus","hard","beta","alpha",0
NA,NA,NA,291.531654074788,NA,0.0142865289021638,23.8582706010319,1.63519306858315,13,"plus","medium","beta","alpha",0
NA,NA,NA,380.176925512754,NA,0.0106750742238114,22.5331882596947,-0.458813786174799,15,"minus","easy","beta","alpha",0
NA,NA,NA,380.176925512754,NA,0.0106750742238114,22.5331882596947,-0.458813786174799,15,"minus","hard","beta","alpha",0
NA,NA,NA,380.176925512754,NA,0.0106750742238114,22.5331882596947,-0.458813786174799,15,"minus","medium","beta","alpha",0
NA,NA,NA,380.176925512754,NA,0.0106750742238114,22.5331882596947,-0.458813786174799,15,"plus","easy","beta","alpha",0
NA,NA,NA,380.176925512754,NA,0.0106750742238114,22.5331882596947,-0.458813786174799,15,"plus","hard","beta","alpha",0
NA,NA,NA,380.176925512754,NA,0.0106750742238114,22.5331882596947,-0.458813786174799,15,"plus","medium","beta","alpha",0
NA,NA,NA,451.598427400346,NA,0.00985015397337642,13.4101674309932,-1.77256380051851,16,"minus","easy","beta","alpha",0
NA,NA,NA,451.598427400346,NA,0.00985015397337642,13.4101674309932,-1.77256380051851,16,"minus","hard","beta","alpha",0
NA,NA,NA,451.598427400346,NA,0.00985015397337642,13.4101674309932,-1.77256380051851,16,"minus","medium","beta","alpha",0
NA,NA,NA,451.598427400346,NA,0.00985015397337642,13.4101674309932,-1.77256380051851,16,"plus","easy","beta","alpha",0
NA,NA,NA,451.598427400346,NA,0.00985015397337642,13.4101674309932,-1.77256380051851,16,"plus","hard","beta","alpha",0
NA,NA,NA,451.598427400346,NA,0.00985015397337642,13.4101674309932,-1.77256380051851,16,"plus","medium","beta","alpha",0
NA,NA,NA,279.194935861007,NA,0.0115906672168352,23.0199326411821,5.29813512998676,17,"minus","easy","beta","alpha",0
NA,NA,NA,279.194935861007,NA,0.0115906672168352,23.0199326411821,5.29813512998676,17,"minus","hard","beta","alpha",0
NA,NA,NA,279.194935861007,NA,0.0115906672168352,23.0199326411821,5.29813512998676,17,"minus","medium","beta","alpha",0
NA,NA,NA,279.194935861007,NA,0.0115906672168352,23.0199326411821,5.29813512998676,17,"plus","easy","beta","alpha",0
NA,NA,NA,279.194935861007,NA,0.0115906672168352,23.0199326411821,5.29813512998676,17,"plus","hard","beta","alpha",0
NA,NA,NA,279.194935861007,NA,0.0115906672168352,23.0199326411821,5.29813512998676,17,"plus","medium","beta","alpha",0
NA,NA,NA,258.619185384845,NA,0.00990730913170114,32.1801838930696,-1.94695041379723,2,"minus","easy","beta","alpha",0
NA,NA,NA,258.619185384845,NA,0.00990730913170114,32.1801838930696,-1.94695041379723,2,"minus","hard","beta","alpha",0
NA,NA,NA,258.619185384845,NA,0.00990730913170114,32.1801838930696,-1.94695041379723,2,"minus","medium","beta","alpha",0
NA,NA,NA,258.619185384845,NA,0.00990730913170114,32.1801838930696,-1.94695041379723,2,"plus","easy","beta","alpha",0
NA,NA,NA,258.619185384845,NA,0.00990730913170114,32.1801838930696,-1.94695041379723,2,"plus","hard","beta","alpha",0
NA,NA,NA,258.619185384845,NA,0.00990730913170114,32.1801838930696,-1.94695041379723,2,"plus","medium","beta","alpha",0
NA,NA,NA,315.193446894684,NA,0.0207525355303539,1.78286645606905,3.20673776916916,20,"minus","easy","beta","alpha",0
NA,NA,NA,315.193446894684,NA,0.0207525355303539,1.78286645606905,3.20673776916916,20,"minus","hard","beta","alpha",0
NA,NA,NA,315.193446894684,NA,0.0207525355303539,1.78286645606905,3.20673776916916,20,"minus","medium","beta","alpha",0
NA,NA,NA,315.193446894684,NA,0.0207525355303539,1.78286645606905,3.20673776916916,20,"plus","easy","beta","alpha",0
NA,NA,NA,315.193446894684,NA,0.0207525355303539,1.78286645606905,3.20673776916916,20,"plus","hard","beta","alpha",0
NA,NA,NA,315.193446894684,NA,0.0207525355303539,1.78286645606905,3.20673776916916,20,"plus","medium","beta","alpha",0
NA,NA,NA,399.05411245606,NA,0.0120664336235326,25.9798930471994,-2.63750407449438,21,"minus","easy","beta","alpha",0
NA,NA,NA,399.05411245606,NA,0.0120664336235326,25.9798930471994,-2.63750407449438,21,"minus","hard","beta","alpha",0
NA,NA,NA,399.05411245606,NA,0.0120664336235326,25.9798930471994,-2.63750407449438,21,"minus","medium","beta","alpha",0
NA,NA,NA,399.05411245606,NA,0.0120664336235326,25.9798930471994,-2.63750407449438,21,"plus","easy","beta","alpha",0
NA,NA,NA,399.05411245606,NA,0.0120664336235326,25.9798930471994,-2.63750407449438,21,"plus","hard","beta","alpha",0
NA,NA,NA,399.05411245606,NA,0.0120664336235326,25.9798930471994,-2.63750407449438,21,"plus","medium","beta","alpha",0
NA,NA,NA,430.635472213878,NA,0.0160007514332922,24.5406463789096,0.335793708720917,22,"minus","easy","beta","alpha",0
NA,NA,NA,430.635472213878,NA,0.0160007514332922,24.5406463789096,0.335793708720917,22,"minus","hard","beta","alpha",0
NA,NA,NA,430.635472213878,NA,0.0160007514332922,24.5406463789096,0.335793708720917,22,"minus","medium","beta","alpha",0
NA,NA,NA,430.635472213878,NA,0.0160007514332922,24.5406463789096,0.335793708720917,22,"plus","easy","beta","alpha",0
NA,NA,NA,430.635472213878,NA,0.0160007514332922,24.5406463789096,0.335793708720917,22,"plus","hard","beta","alpha",0
NA,NA,NA,430.635472213878,NA,0.0160007514332922,24.5406463789096,0.335793708720917,22,"plus","medium","beta","alpha",0
NA,NA,NA,494.46767017797,NA,0.00972946995029136,0.0633751069172348,3.9505130865603,23,"minus","easy","beta","alpha",0
NA,NA,NA,494.46767017797,NA,0.00972946995029136,0.0633751069172348,3.9505130865603,23,"minus","hard","beta","alpha",0
NA,NA,NA,494.46767017797,NA,0.00972946995029136,0.0633751069172348,3.9505130865603,23,"minus","medium","beta","alpha",0
NA,NA,NA,494.46767017797,NA,0.00972946995029136,0.0633751069172348,3.9505130865603,23,"plus","easy","beta","alpha",0
NA,NA,NA,494.46767017797,NA,0.00972946995029136,0.0633751069172348,3.9505130865603,23,"plus","hard","beta","alpha",0
NA,NA,NA,494.46767017797,NA,0.00972946995029136,0.0633751069172348,3.9505130865603,23,"plus","medium","beta","alpha",0
NA,NA,NA,438.516915257246,NA,0.00767569664553872,21.3935530440851,-2.39269765801728,25,"minus","easy","beta","alpha",0
NA,NA,NA,438.516915257246,NA,0.00767569664553872,21.3935530440851,-2.39269765801728,25,"minus","hard","beta","alpha",0
NA,NA,NA,438.516915257246,NA,0.00767569664553872,21.3935530440851,-2.39269765801728,25,"minus","medium","beta","alpha",0
NA,NA,NA,438.516915257246,NA,0.00767569664553872,21.3935530440851,-2.39269765801728,25,"plus","easy","beta","alpha",0
NA,NA,NA,438.516915257246,NA,0.00767569664553872,21.3935530440851,-2.39269765801728,25,"plus","hard","beta","alpha",0
NA,NA,NA,438.516915257246,NA,0.00767569664553872,21.3935530440851,-2.39269765801728,25,"plus","medium","beta","alpha",0
NA,NA,NA,391.966134131926,NA,0.0108879582981833,36.5457202580937,3.6469247852956,26,"minus","easy","beta","alpha",0
NA,NA,NA,391.966134131926,NA,0.0108879582981833,36.5457202580937,3.6469247852956,26,"minus","hard","beta","alpha",0
NA,NA,NA,391.966134131926,NA,0.0108879582981833,36.5457202580937,3.6469247852956,26,"minus","medium","beta","alpha",0
NA,NA,NA,391.966134131926,NA,0.0108879582981833,36.5457202580937,3.6469247852956,26,"plus","easy","beta","alpha",0
NA,NA,NA,391.966134131926,NA,0.0108879582981833,36.5457202580937,3.6469247852956,26,"plus","hard","beta","alpha",0
NA,NA,NA,391.966134131926,NA,0.0108879582981833,36.5457202580937,3.6469247852956,26,"plus","medium","beta","alpha",0
NA,NA,NA,360.997415050692,NA,0.0109434202720194,9.73165259929374,2.7638201765988,27,"minus","easy","beta","alpha",0
NA,NA,NA,360.997415050692,NA,0.0109434202720194,9.73165259929374,2.7638201765988,27,"minus","hard","beta","alpha",0
NA,NA,NA,360.997415050692,NA,0.0109434202720194,9.73165259929374,2.7638201765988,27,"minus","medium","beta","alpha",0
NA,NA,NA,360.997415050692,NA,0.0109434202720194,9.73165259929374,2.7638201765988,27,"plus","easy","beta","alpha",0
NA,NA,NA,360.997415050692,NA,0.0109434202720194,9.73165259929374,2.7638201765988,27,"plus","hard","beta","alpha",0
NA,NA,NA,360.997415050692,NA,0.0109434202720194,9.73165259929374,2.7638201765988,27,"plus","medium","beta","alpha",0
NA,NA,NA,632.548417696249,NA,0.0136133580466686,12.2199327684939,6.2753214367061,28,"minus","easy","beta","alpha",0
NA,NA,NA,632.548417696249,NA,0.0136133580466686,12.2199327684939,6.2753214367061,28,"minus","hard","beta","alpha",0
NA,NA,NA,632.548417696249,NA,0.0136133580466686,12.2199327684939,6.2753214367061,28,"minus","medium","beta","alpha",0
NA,NA,NA,632.548417696249,NA,0.0136133580466686,12.2199327684939,6.2753214367061,28,"plus","easy","beta","alpha",0
NA,NA,NA,632.548417696249,NA,0.0136133580466686,12.2199327684939,6.2753214367061,28,"plus","hard","beta","alpha",0
NA,NA,NA,632.548417696249,NA,0.0136133580466686,12.2199327684939,6.2753214367061,28,"plus","medium","beta","alpha",0
NA,NA,NA,390.832006034949,NA,0.00732213420710339,34.2534742784379,8.4792293545748,30,"minus","easy","beta","alpha",0
NA,NA,NA,390.832006034949,NA,0.00732213420710339,34.2534742784379,8.4792293545748,30,"minus","hard","beta","alpha",0
NA,NA,NA,390.832006034949,NA,0.00732213420710339,34.2534742784379,8.4792293545748,30,"minus","medium","beta","alpha",0
NA,NA,NA,390.832006034949,NA,0.00732213420710339,34.2534742784379,8.4792293545748,30,"plus","easy","beta","alpha",0
NA,NA,NA,390.832006034949,NA,0.00732213420710339,34.2534742784379,8.4792293545748,30,"plus","hard","beta","alpha",0
NA,NA,NA,390.832006034949,NA,0.00732213420710339,34.2534742784379,8.4792293545748,30,"plus","medium","beta","alpha",0
NA,NA,NA,578.565687392302,NA,0.0110123196846133,49.1519990609959,1.82204083676762,32,"minus","easy","beta","alpha",0
NA,NA,NA,578.565687392302,NA,0.0110123196846133,49.1519990609959,1.82204083676762,32,"minus","hard","beta","alpha",0
NA,NA,NA,578.565687392302,NA,0.0110123196846133,49.1519990609959,1.82204083676762,32,"minus","medium","beta","alpha",0
NA,NA,NA,578.565687392302,NA,0.0110123196846133,49.1519990609959,1.82204083676762,32,"plus","easy","beta","alpha",0
NA,NA,NA,578.565687392302,NA,0.0110123196846133,49.1519990609959,1.82204083676762,32,"plus","hard","beta","alpha",0
NA,NA,NA,578.565687392302,NA,0.0110123196846133,49.1519990609959,1.82204083676762,32,"plus","medium","beta","alpha",0
NA,NA,NA,709.613163407145,NA,0.0134950095168917,45.383901563473,3.32961506210268,33,"minus","easy","beta","alpha",0
