"bound","drift","ter","eta_b","cost_ddm","cost_ldc","a0","b0","sub","condition","difflevel","manip","model","eta_a"
NA,NA,NA,213.8127,NA,0.00574,24.06879,-71.05834,"78","plus","medium","alpha","trim_skip",213.8127
NA,NA,NA,271.2902,NA,0.00487,23.81453,-2.73871,"79","minus","easy","alpha","trim_skip",271.2902
NA,NA,NA,271.2902,NA,0.00487,23.81453,-2.73871,"79","minus","hard","alpha","trim_skip",271.2902
NA,NA,NA,271.2902,NA,0.00487,23.81453,-2.73871,"79","minus","medium","alpha","trim_skip",271.2902
NA,NA,NA,271.2902,NA,0.00487,23.81453,-2.73871,"79","plus","easy","alpha","trim_skip",271.2902
NA,NA,NA,271.2902,NA,0.00487,23.81453,-2.73871,"79","plus","hard","alpha","trim_skip",271.2902
NA,NA,NA,271.2902,NA,0.00487,23.81453,-2.73871,"79","plus","medium","alpha","trim_skip",271.2902
NA,NA,NA,371.1524,NA,0.00175,44.46695,34.86428,"80","minus","easy","alpha","trim_skip",371.1524
NA,NA,NA,371.1524,NA,0.00175,44.46695,34.86428,"80","minus","hard","alpha","trim_skip",371.1524
NA,NA,NA,371.1524,NA,0.00175,44.46695,34.86428,"80","minus","medium","alpha","trim_skip",371.1524
NA,NA,NA,371.1524,NA,0.00175,44.46695,34.86428,"80","plus","easy","alpha","trim_skip",371.1524
NA,NA,NA,371.1524,NA,0.00175,44.46695,34.86428,"80","plus","hard","alpha","trim_skip",371.1524
NA,NA,NA,371.1524,NA,0.00175,44.46695,34.86428,"80","plus","medium","alpha","trim_skip",371.1524
NA,NA,NA,341.6499,NA,0.00432,40.01183,41.32288,"81","minus","easy","alpha","trim_skip",341.6499
NA,NA,NA,341.6499,NA,0.00432,40.01183,41.32288,"81","minus","hard","alpha","trim_skip",341.6499
NA,NA,NA,341.6499,NA,0.00432,40.01183,41.32288,"81","minus","medium","alpha","trim_skip",341.6499
NA,NA,NA,341.6499,NA,0.00432,40.01183,41.32288,"81","plus","easy","alpha","trim_skip",341.6499
NA,NA,NA,341.6499,NA,0.00432,40.01183,41.32288,"81","plus","hard","alpha","trim_skip",341.6499
NA,NA,NA,341.6499,NA,0.00432,40.01183,41.32288,"81","plus","medium","alpha","trim_skip",341.6499
NA,NA,NA,NA,NA,NA,NA,NA,"82","minus","easy","alpha","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"82","minus","hard","alpha","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"82","minus","medium","alpha","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"82","plus","easy","alpha","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"82","plus","hard","alpha","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"82","plus","medium","alpha","trim_skip",NA
NA,NA,NA,217.3752,NA,0.00641,30.73908,-72.18399,"84","minus","easy","alpha","trim_skip",217.3752
NA,NA,NA,217.3752,NA,0.00641,30.73908,-72.18399,"84","minus","hard","alpha","trim_skip",217.3752
NA,NA,NA,217.3752,NA,0.00641,30.73908,-72.18399,"84","minus","medium","alpha","trim_skip",217.3752
NA,NA,NA,217.3752,NA,0.00641,30.73908,-72.18399,"84","plus","easy","alpha","trim_skip",217.3752
NA,NA,NA,217.3752,NA,0.00641,30.73908,-72.18399,"84","plus","hard","alpha","trim_skip",217.3752
NA,NA,NA,217.3752,NA,0.00641,30.73908,-72.18399,"84","plus","medium","alpha","trim_skip",217.3752
NA,NA,NA,261.7004,NA,0.00459,11.96058,31.51632,"85","minus","easy","alpha","trim_skip",261.7004
NA,NA,NA,261.7004,NA,0.00459,11.96058,31.51632,"85","minus","hard","alpha","trim_skip",261.7004
NA,NA,NA,261.7004,NA,0.00459,11.96058,31.51632,"85","minus","medium","alpha","trim_skip",261.7004
NA,NA,NA,261.7004,NA,0.00459,11.96058,31.51632,"85","plus","easy","alpha","trim_skip",261.7004
NA,NA,NA,261.7004,NA,0.00459,11.96058,31.51632,"85","plus","hard","alpha","trim_skip",261.7004
NA,NA,NA,261.7004,NA,0.00459,11.96058,31.51632,"85","plus","medium","alpha","trim_skip",261.7004
NA,NA,NA,277.7167,NA,0.00493,32.77928,-56.27578,"86","minus","easy","alpha","trim_skip",277.7167
NA,NA,NA,277.7167,NA,0.00493,32.77928,-56.27578,"86","minus","hard","alpha","trim_skip",277.7167
NA,NA,NA,277.7167,NA,0.00493,32.77928,-56.27578,"86","minus","medium","alpha","trim_skip",277.7167
NA,NA,NA,277.7167,NA,0.00493,32.77928,-56.27578,"86","plus","easy","alpha","trim_skip",277.7167
NA,NA,NA,277.7167,NA,0.00493,32.77928,-56.27578,"86","plus","hard","alpha","trim_skip",277.7167
NA,NA,NA,277.7167,NA,0.00493,32.77928,-56.27578,"86","plus","medium","alpha","trim_skip",277.7167
NA,NA,NA,250.7805,NA,0.0028,19.4321,-52.85604,"87","minus","easy","alpha","trim_skip",250.7805
NA,NA,NA,250.7805,NA,0.0028,19.4321,-52.85604,"87","minus","hard","alpha","trim_skip",250.7805
NA,NA,NA,250.7805,NA,0.0028,19.4321,-52.85604,"87","minus","medium","alpha","trim_skip",250.7805
NA,NA,NA,250.7805,NA,0.0028,19.4321,-52.85604,"87","plus","easy","alpha","trim_skip",250.7805
NA,NA,NA,250.7805,NA,0.0028,19.4321,-52.85604,"87","plus","hard","alpha","trim_skip",250.7805
NA,NA,NA,250.7805,NA,0.0028,19.4321,-52.85604,"87","plus","medium","alpha","trim_skip",250.7805
NA,NA,NA,254.2451,NA,0.00497,48.68631,41.6862,"89","minus","easy","alpha","trim_skip",254.2451
NA,NA,NA,254.2451,NA,0.00497,48.68631,41.6862,"89","minus","hard","alpha","trim_skip",254.2451
NA,NA,NA,254.2451,NA,0.00497,48.68631,41.6862,"89","minus","medium","alpha","trim_skip",254.2451
NA,NA,NA,254.2451,NA,0.00497,48.68631,41.6862,"89","plus","easy","alpha","trim_skip",254.2451
NA,NA,NA,254.2451,NA,0.00497,48.68631,41.6862,"89","plus","hard","alpha","trim_skip",254.2451
NA,NA,NA,254.2451,NA,0.00497,48.68631,41.6862,"89","plus","medium","alpha","trim_skip",254.2451
NA,NA,NA,392.9387,NA,0.00409,29.40273,19.72851,"91","minus","easy","alpha","trim_skip",392.9387
NA,NA,NA,392.9387,NA,0.00409,29.40273,19.72851,"91","minus","hard","alpha","trim_skip",392.9387
NA,NA,NA,392.9387,NA,0.00409,29.40273,19.72851,"91","minus","medium","alpha","trim_skip",392.9387
NA,NA,NA,392.9387,NA,0.00409,29.40273,19.72851,"91","plus","easy","alpha","trim_skip",392.9387
NA,NA,NA,392.9387,NA,0.00409,29.40273,19.72851,"91","plus","hard","alpha","trim_skip",392.9387
NA,NA,NA,392.9387,NA,0.00409,29.40273,19.72851,"91","plus","medium","alpha","trim_skip",392.9387
NA,NA,NA,373.491,NA,0.00319,18.78106,15.20354,"92","minus","easy","alpha","trim_skip",373.491
NA,NA,NA,373.491,NA,0.00319,18.78106,15.20354,"92","minus","hard","alpha","trim_skip",373.491
NA,NA,NA,373.491,NA,0.00319,18.78106,15.20354,"92","minus","medium","alpha","trim_skip",373.491
NA,NA,NA,373.491,NA,0.00319,18.78106,15.20354,"92","plus","easy","alpha","trim_skip",373.491
NA,NA,NA,373.491,NA,0.00319,18.78106,15.20354,"92","plus","hard","alpha","trim_skip",373.491
NA,NA,NA,373.491,NA,0.00319,18.78106,15.20354,"92","plus","medium","alpha","trim_skip",373.491
NA,NA,NA,293.0106,NA,0.00425,35.64088,-6.11375,"94","minus","easy","alpha","trim_skip",293.0106
NA,NA,NA,293.0106,NA,0.00425,35.64088,-6.11375,"94","minus","hard","alpha","trim_skip",293.0106
NA,NA,NA,293.0106,NA,0.00425,35.64088,-6.11375,"94","minus","medium","alpha","trim_skip",293.0106
NA,NA,NA,293.0106,NA,0.00425,35.64088,-6.11375,"94","plus","easy","alpha","trim_skip",293.0106
NA,NA,NA,293.0106,NA,0.00425,35.64088,-6.11375,"94","plus","hard","alpha","trim_skip",293.0106
NA,NA,NA,293.0106,NA,0.00425,35.64088,-6.11375,"94","plus","medium","alpha","trim_skip",293.0106
NA,NA,NA,255.5702,NA,0.00481,5.61199,39.07751,"95","minus","easy","alpha","trim_skip",255.5702
NA,NA,NA,255.5702,NA,0.00481,5.61199,39.07751,"95","minus","hard","alpha","trim_skip",255.5702
NA,NA,NA,255.5702,NA,0.00481,5.61199,39.07751,"95","minus","medium","alpha","trim_skip",255.5702
NA,NA,NA,255.5702,NA,0.00481,5.61199,39.07751,"95","plus","easy","alpha","trim_skip",255.5702
NA,NA,NA,255.5702,NA,0.00481,5.61199,39.07751,"95","plus","hard","alpha","trim_skip",255.5702
NA,NA,NA,255.5702,NA,0.00481,5.61199,39.07751,"95","plus","medium","alpha","trim_skip",255.5702
NA,NA,NA,305.0191,NA,0.00565,43.62584,-35.99846,"96","minus","easy","alpha","trim_skip",305.0191
NA,NA,NA,305.0191,NA,0.00565,43.62584,-35.99846,"96","minus","hard","alpha","trim_skip",305.0191
NA,NA,NA,305.0191,NA,0.00565,43.62584,-35.99846,"96","minus","medium","alpha","trim_skip",305.0191
NA,NA,NA,305.0191,NA,0.00565,43.62584,-35.99846,"96","plus","easy","alpha","trim_skip",305.0191
NA,NA,NA,305.0191,NA,0.00565,43.62584,-35.99846,"96","plus","hard","alpha","trim_skip",305.0191
NA,NA,NA,305.0191,NA,0.00565,43.62584,-35.99846,"96","plus","medium","alpha","trim_skip",305.0191
NA,NA,NA,249.1972,NA,0.00592,20.62896,45.01132,"97","minus","easy","alpha","trim_skip",249.1972
NA,NA,NA,249.1972,NA,0.00592,20.62896,45.01132,"97","minus","hard","alpha","trim_skip",249.1972
NA,NA,NA,249.1972,NA,0.00592,20.62896,45.01132,"97","minus","medium","alpha","trim_skip",249.1972
NA,NA,NA,249.1972,NA,0.00592,20.62896,45.01132,"97","plus","easy","alpha","trim_skip",249.1972
NA,NA,NA,249.1972,NA,0.00592,20.62896,45.01132,"97","plus","hard","alpha","trim_skip",249.1972
NA,NA,NA,249.1972,NA,0.00592,20.62896,45.01132,"97","plus","medium","alpha","trim_skip",249.1972
NA,NA,NA,332.1471,NA,0.00385,3.01604,0.97776,"98","minus","easy","alpha","trim_skip",332.1471
NA,NA,NA,332.1471,NA,0.00385,3.01604,0.97776,"98","minus","hard","alpha","trim_skip",332.1471
NA,NA,NA,332.1471,NA,0.00385,3.01604,0.97776,"98","minus","medium","alpha","trim_skip",332.1471
NA,NA,NA,332.1471,NA,0.00385,3.01604,0.97776,"98","plus","easy","alpha","trim_skip",332.1471
NA,NA,NA,332.1471,NA,0.00385,3.01604,0.97776,"98","plus","hard","alpha","trim_skip",332.1471
NA,NA,NA,332.1471,NA,0.00385,3.01604,0.97776,"98","plus","medium","alpha","trim_skip",332.1471
NA,NA,NA,355.6935,NA,0.00224,34.51504,-0.96625,"99","minus","easy","alpha","trim_skip",355.6935
NA,NA,NA,355.6935,NA,0.00224,34.51504,-0.96625,"99","minus","hard","alpha","trim_skip",355.6935
NA,NA,NA,355.6935,NA,0.00224,34.51504,-0.96625,"99","minus","medium","alpha","trim_skip",355.6935
NA,NA,NA,355.6935,NA,0.00224,34.51504,-0.96625,"99","plus","easy","alpha","trim_skip",355.6935
NA,NA,NA,355.6935,NA,0.00224,34.51504,-0.96625,"99","plus","hard","alpha","trim_skip",355.6935
NA,NA,NA,355.6935,NA,0.00224,34.51504,-0.96625,"99","plus","medium","alpha","trim_skip",355.6935
NA,NA,NA,273.2464,NA,0.00395,17.31995,27.97667,"10","minus","easy","beta","trim_skip",273.2464
NA,NA,NA,273.2464,NA,0.00395,17.31995,27.97667,"10","minus","hard","beta","trim_skip",273.2464
NA,NA,NA,273.2464,NA,0.00395,17.31995,27.97667,"10","minus","medium","beta","trim_skip",273.2464
NA,NA,NA,273.2464,NA,0.00395,17.31995,27.97667,"10","plus","easy","beta","trim_skip",273.2464
NA,NA,NA,273.2464,NA,0.00395,17.31995,27.97667,"10","plus","hard","beta","trim_skip",273.2464
NA,NA,NA,273.2464,NA,0.00395,17.31995,27.97667,"10","plus","medium","beta","trim_skip",273.2464
NA,NA,NA,267.5607,NA,0.00572,32.51621,35.34012,"11","minus","easy","beta","trim_skip",267.5607
NA,NA,NA,267.5607,NA,0.00572,32.51621,35.34012,"11","minus","hard","beta","trim_skip",267.5607
NA,NA,NA,267.5607,NA,0.00572,32.51621,35.34012,"11","minus","medium","beta","trim_skip",267.5607
NA,NA,NA,267.5607,NA,0.00572,32.51621,35.34012,"11","plus","easy","beta","trim_skip",267.5607
NA,NA,NA,267.5607,NA,0.00572,32.51621,35.34012,"11","plus","hard","beta","trim_skip",267.5607
NA,NA,NA,267.5607,NA,0.00572,32.51621,35.34012,"11","plus","medium","beta","trim_skip",267.5607
NA,NA,NA,167.1008,NA,0.0074,35.54845,6.9254,"12","minus","easy","beta","trim_skip",167.1008
NA,NA,NA,167.1008,NA,0.0074,35.54845,6.9254,"12","minus","hard","beta","trim_skip",167.1008
NA,NA,NA,167.1008,NA,0.0074,35.54845,6.9254,"12","minus","medium","beta","trim_skip",167.1008
NA,NA,NA,167.1008,NA,0.0074,35.54845,6.9254,"12","plus","easy","beta","trim_skip",167.1008
NA,NA,NA,167.1008,NA,0.0074,35.54845,6.9254,"12","plus","hard","beta","trim_skip",167.1008
NA,NA,NA,167.1008,NA,0.0074,35.54845,6.9254,"12","plus","medium","beta","trim_skip",167.1008
NA,NA,NA,250.3387,NA,0.00773,14.66896,50.63515,"13","minus","easy","beta","trim_skip",250.3387
NA,NA,NA,250.3387,NA,0.00773,14.66896,50.63515,"13","minus","hard","beta","trim_skip",250.3387
NA,NA,NA,250.3387,NA,0.00773,14.66896,50.63515,"13","minus","medium","beta","trim_skip",250.3387
NA,NA,NA,250.3387,NA,0.00773,14.66896,50.63515,"13","plus","easy","beta","trim_skip",250.3387
NA,NA,NA,250.3387,NA,0.00773,14.66896,50.63515,"13","plus","hard","beta","trim_skip",250.3387
NA,NA,NA,250.3387,NA,0.00773,14.66896,50.63515,"13","plus","medium","beta","trim_skip",250.3387
NA,NA,NA,277.102,NA,0.00491,24.02291,-6.38172,"15","minus","easy","beta","trim_skip",277.102
NA,NA,NA,277.102,NA,0.00491,24.02291,-6.38172,"15","minus","hard","beta","trim_skip",277.102
NA,NA,NA,277.102,NA,0.00491,24.02291,-6.38172,"15","minus","medium","beta","trim_skip",277.102
NA,NA,NA,277.102,NA,0.00491,24.02291,-6.38172,"15","plus","easy","beta","trim_skip",277.102
NA,NA,NA,277.102,NA,0.00491,24.02291,-6.38172,"15","plus","hard","beta","trim_skip",277.102
NA,NA,NA,277.102,NA,0.00491,24.02291,-6.38172,"15","plus","medium","beta","trim_skip",277.102
NA,NA,NA,282.1077,NA,0.00437,25.60826,53.33412,"16","minus","easy","beta","trim_skip",282.1077
NA,NA,NA,282.1077,NA,0.00437,25.60826,53.33412,"16","minus","hard","beta","trim_skip",282.1077
NA,NA,NA,282.1077,NA,0.00437,25.60826,53.33412,"16","minus","medium","beta","trim_skip",282.1077
NA,NA,NA,282.1077,NA,0.00437,25.60826,53.33412,"16","plus","easy","beta","trim_skip",282.1077
NA,NA,NA,282.1077,NA,0.00437,25.60826,53.33412,"16","plus","hard","beta","trim_skip",282.1077
NA,NA,NA,282.1077,NA,0.00437,25.60826,53.33412,"16","plus","medium","beta","trim_skip",282.1077
NA,NA,NA,217.0522,NA,0.00635,19.59257,5.37757,"17","minus","easy","beta","trim_skip",217.0522
NA,NA,NA,217.0522,NA,0.00635,19.59257,5.37757,"17","minus","hard","beta","trim_skip",217.0522
NA,NA,NA,217.0522,NA,0.00635,19.59257,5.37757,"17","minus","medium","beta","trim_skip",217.0522
NA,NA,NA,217.0522,NA,0.00635,19.59257,5.37757,"17","plus","easy","beta","trim_skip",217.0522
NA,NA,NA,217.0522,NA,0.00635,19.59257,5.37757,"17","plus","hard","beta","trim_skip",217.0522
NA,NA,NA,217.0522,NA,0.00635,19.59257,5.37757,"17","plus","medium","beta","trim_skip",217.0522
NA,NA,NA,230.916,NA,0.00541,10.85554,0.79349,"2","minus","easy","beta","trim_skip",230.916
NA,NA,NA,230.916,NA,0.00541,10.85554,0.79349,"2","minus","hard","beta","trim_skip",230.916
NA,NA,NA,230.916,NA,0.00541,10.85554,0.79349,"2","minus","medium","beta","trim_skip",230.916
NA,NA,NA,230.916,NA,0.00541,10.85554,0.79349,"2","plus","easy","beta","trim_skip",230.916
NA,NA,NA,230.916,NA,0.00541,10.85554,0.79349,"2","plus","hard","beta","trim_skip",230.916
NA,NA,NA,230.916,NA,0.00541,10.85554,0.79349,"2","plus","medium","beta","trim_skip",230.916
NA,NA,NA,246.6588,NA,0.00934,41.56674,62.35684,"20","minus","easy","beta","trim_skip",246.6588
NA,NA,NA,246.6588,NA,0.00934,41.56674,62.35684,"20","minus","hard","beta","trim_skip",246.6588
NA,NA,NA,246.6588,NA,0.00934,41.56674,62.35684,"20","minus","medium","beta","trim_skip",246.6588
NA,NA,NA,246.6588,NA,0.00934,41.56674,62.35684,"20","plus","easy","beta","trim_skip",246.6588
NA,NA,NA,246.6588,NA,0.00934,41.56674,62.35684,"20","plus","hard","beta","trim_skip",246.6588
NA,NA,NA,246.6588,NA,0.00934,41.56674,62.35684,"20","plus","medium","beta","trim_skip",246.6588
NA,NA,NA,314.0242,NA,0.00608,1.97437,-30.29325,"21","minus","easy","beta","trim_skip",314.0242
NA,NA,NA,314.0242,NA,0.00608,1.97437,-30.29325,"21","minus","hard","beta","trim_skip",314.0242
NA,NA,NA,314.0242,NA,0.00608,1.97437,-30.29325,"21","minus","medium","beta","trim_skip",314.0242
NA,NA,NA,314.0242,NA,0.00608,1.97437,-30.29325,"21","plus","easy","beta","trim_skip",314.0242
NA,NA,NA,314.0242,NA,0.00608,1.97437,-30.29325,"21","plus","hard","beta","trim_skip",314.0242
NA,NA,NA,314.0242,NA,0.00608,1.97437,-30.29325,"21","plus","medium","beta","trim_skip",314.0242
NA,NA,NA,260.6279,NA,0.00737,23.74889,-23.87722,"22","minus","easy","beta","trim_skip",260.6279
NA,NA,NA,260.6279,NA,0.00737,23.74889,-23.87722,"22","minus","hard","beta","trim_skip",260.6279
NA,NA,NA,260.6279,NA,0.00737,23.74889,-23.87722,"22","minus","medium","beta","trim_skip",260.6279
NA,NA,NA,260.6279,NA,0.00737,23.74889,-23.87722,"22","plus","easy","beta","trim_skip",260.6279
NA,NA,NA,260.6279,NA,0.00737,23.74889,-23.87722,"22","plus","hard","beta","trim_skip",260.6279
NA,NA,NA,260.6279,NA,0.00737,23.74889,-23.87722,"22","plus","medium","beta","trim_skip",260.6279
NA,NA,NA,299.37,NA,0.00468,14.73778,-60.4436,"23","minus","easy","beta","trim_skip",299.37
NA,NA,NA,299.37,NA,0.00468,14.73778,-60.4436,"23","minus","hard","beta","trim_skip",299.37
NA,NA,NA,299.37,NA,0.00468,14.73778,-60.4436,"23","minus","medium","beta","trim_skip",299.37
NA,NA,NA,299.37,NA,0.00468,14.73778,-60.4436,"23","plus","easy","beta","trim_skip",299.37
NA,NA,NA,299.37,NA,0.00468,14.73778,-60.4436,"23","plus","hard","beta","trim_skip",299.37
NA,NA,NA,299.37,NA,0.00468,14.73778,-60.4436,"23","plus","medium","beta","trim_skip",299.37
NA,NA,NA,237.104,NA,0.00383,20.34646,-28.59673,"25","minus","easy","beta","trim_skip",237.104
NA,NA,NA,237.104,NA,0.00383,20.34646,-28.59673,"25","minus","hard","beta","trim_skip",237.104
NA,NA,NA,237.104,NA,0.00383,20.34646,-28.59673,"25","minus","medium","beta","trim_skip",237.104
NA,NA,NA,237.104,NA,0.00383,20.34646,-28.59673,"25","plus","easy","beta","trim_skip",237.104
NA,NA,NA,237.104,NA,0.00383,20.34646,-28.59673,"25","plus","hard","beta","trim_skip",237.104
NA,NA,NA,237.104,NA,0.00383,20.34646,-28.59673,"25","plus","medium","beta","trim_skip",237.104
NA,NA,NA,239.133,NA,0.00484,1.92428,-36.60083,"26","minus","easy","beta","trim_skip",239.133
NA,NA,NA,239.133,NA,0.00484,1.92428,-36.60083,"26","minus","hard","beta","trim_skip",239.133
NA,NA,NA,239.133,NA,0.00484,1.92428,-36.60083,"26","minus","medium","beta","trim_skip",239.133
NA,NA,NA,239.133,NA,0.00484,1.92428,-36.60083,"26","plus","easy","beta","trim_skip",239.133
NA,NA,NA,239.133,NA,0.00484,1.92428,-36.60083,"26","plus","hard","beta","trim_skip",239.133
NA,NA,NA,239.133,NA,0.00484,1.92428,-36.60083,"26","plus","medium","beta","trim_skip",239.133
NA,NA,NA,279.9903,NA,0.00445,10.70992,-30.986,"27","minus","easy","beta","trim_skip",279.9903
NA,NA,NA,279.9903,NA,0.00445,10.70992,-30.986,"27","minus","hard","beta","trim_skip",279.9903
NA,NA,NA,279.9903,NA,0.00445,10.70992,-30.986,"27","minus","medium","beta","trim_skip",279.9903
NA,NA,NA,279.9903,NA,0.00445,10.70992,-30.986,"27","plus","easy","beta","trim_skip",279.9903
NA,NA,NA,279.9903,NA,0.00445,10.70992,-30.986,"27","plus","hard","beta","trim_skip",279.9903
NA,NA,NA,279.9903,NA,0.00445,10.70992,-30.986,"27","plus","medium","beta","trim_skip",279.9903
NA,NA,NA,352.9629,NA,0.00415,26.06774,25.38022,"28","minus","easy","beta","trim_skip",352.9629
NA,NA,NA,352.9629,NA,0.00415,26.06774,25.38022,"28","minus","hard","beta","trim_skip",352.9629
NA,NA,NA,352.9629,NA,0.00415,26.06774,25.38022,"28","minus","medium","beta","trim_skip",352.9629
NA,NA,NA,352.9629,NA,0.00415,26.06774,25.38022,"28","plus","easy","beta","trim_skip",352.9629
NA,NA,NA,352.9629,NA,0.00415,26.06774,25.38022,"28","plus","hard","beta","trim_skip",352.9629
NA,NA,NA,352.9629,NA,0.00415,26.06774,25.38022,"28","plus","medium","beta","trim_skip",352.9629
NA,NA,NA,219.3119,NA,0.00393,48.28306,-15.89128,"30","minus","easy","beta","trim_skip",219.3119
NA,NA,NA,219.3119,NA,0.00393,48.28306,-15.89128,"30","minus","hard","beta","trim_skip",219.3119
NA,NA,NA,219.3119,NA,0.00393,48.28306,-15.89128,"30","minus","medium","beta","trim_skip",219.3119
NA,NA,NA,219.3119,NA,0.00393,48.28306,-15.89128,"30","plus","easy","beta","trim_skip",219.3119
NA,NA,NA,219.3119,NA,0.00393,48.28306,-15.89128,"30","plus","hard","beta","trim_skip",219.3119
NA,NA,NA,219.3119,NA,0.00393,48.28306,-15.89128,"30","plus","medium","beta","trim_skip",219.3119
NA,NA,NA,359.5703,NA,0.00475,10.95741,43.93155,"32","minus","easy","beta","trim_skip",359.5703
NA,NA,NA,359.5703,NA,0.00475,10.95741,43.93155,"32","minus","hard","beta","trim_skip",359.5703
NA,NA,NA,359.5703,NA,0.00475,10.95741,43.93155,"32","minus","medium","beta","trim_skip",359.5703
