"bound","drift","ter","eta_b","cost_ddm","cost_ldc","a0","b0","sub","condition","difflevel","manip","model","eta_a"
NA,NA,NA,359.5703,NA,0.00475,10.95741,43.93155,"32","plus","easy","beta","trim_skip",359.5703
NA,NA,NA,359.5703,NA,0.00475,10.95741,43.93155,"32","plus","hard","beta","trim_skip",359.5703
NA,NA,NA,359.5703,NA,0.00475,10.95741,43.93155,"32","plus","medium","beta","trim_skip",359.5703
NA,NA,NA,326.6137,NA,0.00463,6.4647,-35.8524,"33","minus","easy","beta","trim_skip",326.6137
NA,NA,NA,326.6137,NA,0.00463,6.4647,-35.8524,"33","minus","hard","beta","trim_skip",326.6137
NA,NA,NA,326.6137,NA,0.00463,6.4647,-35.8524,"33","minus","medium","beta","trim_skip",326.6137
NA,NA,NA,326.6137,NA,0.00463,6.4647,-35.8524,"33","plus","easy","beta","trim_skip",326.6137
NA,NA,NA,326.6137,NA,0.00463,6.4647,-35.8524,"33","plus","hard","beta","trim_skip",326.6137
NA,NA,NA,326.6137,NA,0.00463,6.4647,-35.8524,"33","plus","medium","beta","trim_skip",326.6137
NA,NA,NA,319.9156,NA,0.00603,23.74091,50.05598,"34","minus","easy","beta","trim_skip",319.9156
NA,NA,NA,319.9156,NA,0.00603,23.74091,50.05598,"34","minus","hard","beta","trim_skip",319.9156
NA,NA,NA,319.9156,NA,0.00603,23.74091,50.05598,"34","minus","medium","beta","trim_skip",319.9156
NA,NA,NA,319.9156,NA,0.00603,23.74091,50.05598,"34","plus","easy","beta","trim_skip",319.9156
NA,NA,NA,319.9156,NA,0.00603,23.74091,50.05598,"34","plus","hard","beta","trim_skip",319.9156
NA,NA,NA,319.9156,NA,0.00603,23.74091,50.05598,"34","plus","medium","beta","trim_skip",319.9156
NA,NA,NA,246.3066,NA,0.0036,20.73069,-53.93419,"35","minus","easy","beta","trim_skip",246.3066
NA,NA,NA,246.3066,NA,0.0036,20.73069,-53.93419,"35","minus","hard","beta","trim_skip",246.3066
NA,NA,NA,246.3066,NA,0.0036,20.73069,-53.93419,"35","minus","medium","beta","trim_skip",246.3066
NA,NA,NA,246.3066,NA,0.0036,20.73069,-53.93419,"35","plus","easy","beta","trim_skip",246.3066
NA,NA,NA,246.3066,NA,0.0036,20.73069,-53.93419,"35","plus","hard","beta","trim_skip",246.3066
NA,NA,NA,246.3066,NA,0.0036,20.73069,-53.93419,"35","plus","medium","beta","trim_skip",246.3066
NA,NA,NA,253.7827,NA,0.00369,21.95003,-23.44543,"36","minus","easy","beta","trim_skip",253.7827
NA,NA,NA,253.7827,NA,0.00369,21.95003,-23.44543,"36","minus","hard","beta","trim_skip",253.7827
NA,NA,NA,253.7827,NA,0.00369,21.95003,-23.44543,"36","minus","medium","beta","trim_skip",253.7827
NA,NA,NA,253.7827,NA,0.00369,21.95003,-23.44543,"36","plus","easy","beta","trim_skip",253.7827
NA,NA,NA,253.7827,NA,0.00369,21.95003,-23.44543,"36","plus","hard","beta","trim_skip",253.7827
NA,NA,NA,253.7827,NA,0.00369,21.95003,-23.44543,"36","plus","medium","beta","trim_skip",253.7827
NA,NA,NA,236.8279,NA,0.00369,33.84108,11.13449,"37","minus","easy","beta","trim_skip",236.8279
NA,NA,NA,236.8279,NA,0.00369,33.84108,11.13449,"37","minus","hard","beta","trim_skip",236.8279
NA,NA,NA,236.8279,NA,0.00369,33.84108,11.13449,"37","minus","medium","beta","trim_skip",236.8279
NA,NA,NA,236.8279,NA,0.00369,33.84108,11.13449,"37","plus","easy","beta","trim_skip",236.8279
NA,NA,NA,236.8279,NA,0.00369,33.84108,11.13449,"37","plus","hard","beta","trim_skip",236.8279
NA,NA,NA,236.8279,NA,0.00369,33.84108,11.13449,"37","plus","medium","beta","trim_skip",236.8279
NA,NA,NA,284.0594,NA,0.00385,2.7799,-80.27087,"38","minus","easy","beta","trim_skip",284.0594
NA,NA,NA,284.0594,NA,0.00385,2.7799,-80.27087,"38","minus","hard","beta","trim_skip",284.0594
NA,NA,NA,284.0594,NA,0.00385,2.7799,-80.27087,"38","minus","medium","beta","trim_skip",284.0594
NA,NA,NA,284.0594,NA,0.00385,2.7799,-80.27087,"38","plus","easy","beta","trim_skip",284.0594
NA,NA,NA,284.0594,NA,0.00385,2.7799,-80.27087,"38","plus","hard","beta","trim_skip",284.0594
NA,NA,NA,284.0594,NA,0.00385,2.7799,-80.27087,"38","plus","medium","beta","trim_skip",284.0594
NA,NA,NA,238.53,NA,0.00538,41.71526,-6.9006,"39","minus","easy","beta","trim_skip",238.53
NA,NA,NA,238.53,NA,0.00538,41.71526,-6.9006,"39","minus","hard","beta","trim_skip",238.53
NA,NA,NA,238.53,NA,0.00538,41.71526,-6.9006,"39","minus","medium","beta","trim_skip",238.53
NA,NA,NA,238.53,NA,0.00538,41.71526,-6.9006,"39","plus","easy","beta","trim_skip",238.53
NA,NA,NA,238.53,NA,0.00538,41.71526,-6.9006,"39","plus","hard","beta","trim_skip",238.53
NA,NA,NA,238.53,NA,0.00538,41.71526,-6.9006,"39","plus","medium","beta","trim_skip",238.53
NA,NA,NA,275.2908,NA,0.00744,32.04828,-31.48705,"4","minus","easy","beta","trim_skip",275.2908
NA,NA,NA,275.2908,NA,0.00744,32.04828,-31.48705,"4","minus","hard","beta","trim_skip",275.2908
NA,NA,NA,275.2908,NA,0.00744,32.04828,-31.48705,"4","minus","medium","beta","trim_skip",275.2908
NA,NA,NA,275.2908,NA,0.00744,32.04828,-31.48705,"4","plus","easy","beta","trim_skip",275.2908
NA,NA,NA,275.2908,NA,0.00744,32.04828,-31.48705,"4","plus","hard","beta","trim_skip",275.2908
NA,NA,NA,275.2908,NA,0.00744,32.04828,-31.48705,"4","plus","medium","beta","trim_skip",275.2908
NA,NA,NA,298.0758,NA,0.00616,22.74677,48.39902,"40","minus","easy","beta","trim_skip",298.0758
NA,NA,NA,298.0758,NA,0.00616,22.74677,48.39902,"40","minus","hard","beta","trim_skip",298.0758
NA,NA,NA,298.0758,NA,0.00616,22.74677,48.39902,"40","minus","medium","beta","trim_skip",298.0758
NA,NA,NA,298.0758,NA,0.00616,22.74677,48.39902,"40","plus","easy","beta","trim_skip",298.0758
NA,NA,NA,298.0758,NA,0.00616,22.74677,48.39902,"40","plus","hard","beta","trim_skip",298.0758
NA,NA,NA,298.0758,NA,0.00616,22.74677,48.39902,"40","plus","medium","beta","trim_skip",298.0758
NA,NA,NA,279.1055,NA,0.00499,6.58608,1.47998,"41","minus","easy","beta","trim_skip",279.1055
NA,NA,NA,279.1055,NA,0.00499,6.58608,1.47998,"41","minus","hard","beta","trim_skip",279.1055
NA,NA,NA,279.1055,NA,0.00499,6.58608,1.47998,"41","minus","medium","beta","trim_skip",279.1055
NA,NA,NA,279.1055,NA,0.00499,6.58608,1.47998,"41","plus","easy","beta","trim_skip",279.1055
NA,NA,NA,279.1055,NA,0.00499,6.58608,1.47998,"41","plus","hard","beta","trim_skip",279.1055
NA,NA,NA,279.1055,NA,0.00499,6.58608,1.47998,"41","plus","medium","beta","trim_skip",279.1055
NA,NA,NA,284.7734,NA,0.0053,23.23755,-99.88152,"43","minus","easy","beta","trim_skip",284.7734
NA,NA,NA,284.7734,NA,0.0053,23.23755,-99.88152,"43","minus","hard","beta","trim_skip",284.7734
NA,NA,NA,284.7734,NA,0.0053,23.23755,-99.88152,"43","minus","medium","beta","trim_skip",284.7734
NA,NA,NA,284.7734,NA,0.0053,23.23755,-99.88152,"43","plus","easy","beta","trim_skip",284.7734
NA,NA,NA,284.7734,NA,0.0053,23.23755,-99.88152,"43","plus","hard","beta","trim_skip",284.7734
NA,NA,NA,284.7734,NA,0.0053,23.23755,-99.88152,"43","plus","medium","beta","trim_skip",284.7734
NA,NA,NA,262.9269,NA,0.00453,36.00214,15.04651,"44","minus","easy","beta","trim_skip",262.9269
NA,NA,NA,262.9269,NA,0.00453,36.00214,15.04651,"44","minus","hard","beta","trim_skip",262.9269
NA,NA,NA,262.9269,NA,0.00453,36.00214,15.04651,"44","minus","medium","beta","trim_skip",262.9269
NA,NA,NA,262.9269,NA,0.00453,36.00214,15.04651,"44","plus","easy","beta","trim_skip",262.9269
NA,NA,NA,262.9269,NA,0.00453,36.00214,15.04651,"44","plus","hard","beta","trim_skip",262.9269
NA,NA,NA,262.9269,NA,0.00453,36.00214,15.04651,"44","plus","medium","beta","trim_skip",262.9269
NA,NA,NA,258.3958,NA,0.00773,29.30116,85.58261,"45","minus","easy","beta","trim_skip",258.3958
NA,NA,NA,258.3958,NA,0.00773,29.30116,85.58261,"45","minus","hard","beta","trim_skip",258.3958
NA,NA,NA,258.3958,NA,0.00773,29.30116,85.58261,"45","minus","medium","beta","trim_skip",258.3958
NA,NA,NA,258.3958,NA,0.00773,29.30116,85.58261,"45","plus","easy","beta","trim_skip",258.3958
NA,NA,NA,258.3958,NA,0.00773,29.30116,85.58261,"45","plus","hard","beta","trim_skip",258.3958
NA,NA,NA,258.3958,NA,0.00773,29.30116,85.58261,"45","plus","medium","beta","trim_skip",258.3958
NA,NA,NA,322.5318,NA,0.00352,31.55481,-2.60603,"47","minus","easy","beta","trim_skip",322.5318
NA,NA,NA,322.5318,NA,0.00352,31.55481,-2.60603,"47","minus","hard","beta","trim_skip",322.5318
NA,NA,NA,322.5318,NA,0.00352,31.55481,-2.60603,"47","minus","medium","beta","trim_skip",322.5318
NA,NA,NA,322.5318,NA,0.00352,31.55481,-2.60603,"47","plus","easy","beta","trim_skip",322.5318
NA,NA,NA,322.5318,NA,0.00352,31.55481,-2.60603,"47","plus","hard","beta","trim_skip",322.5318
NA,NA,NA,322.5318,NA,0.00352,31.55481,-2.60603,"47","plus","medium","beta","trim_skip",322.5318
NA,NA,NA,321.6687,NA,0.0034,13.17787,-19.49691,"48","minus","easy","beta","trim_skip",321.6687
NA,NA,NA,321.6687,NA,0.0034,13.17787,-19.49691,"48","minus","hard","beta","trim_skip",321.6687
NA,NA,NA,321.6687,NA,0.0034,13.17787,-19.49691,"48","minus","medium","beta","trim_skip",321.6687
NA,NA,NA,321.6687,NA,0.0034,13.17787,-19.49691,"48","plus","easy","beta","trim_skip",321.6687
NA,NA,NA,321.6687,NA,0.0034,13.17787,-19.49691,"48","plus","hard","beta","trim_skip",321.6687
NA,NA,NA,321.6687,NA,0.0034,13.17787,-19.49691,"48","plus","medium","beta","trim_skip",321.6687
NA,NA,NA,290.6907,NA,0.00613,27.38447,13.45531,"49","minus","easy","beta","trim_skip",290.6907
NA,NA,NA,290.6907,NA,0.00613,27.38447,13.45531,"49","minus","hard","beta","trim_skip",290.6907
NA,NA,NA,290.6907,NA,0.00613,27.38447,13.45531,"49","minus","medium","beta","trim_skip",290.6907
NA,NA,NA,290.6907,NA,0.00613,27.38447,13.45531,"49","plus","easy","beta","trim_skip",290.6907
NA,NA,NA,290.6907,NA,0.00613,27.38447,13.45531,"49","plus","hard","beta","trim_skip",290.6907
NA,NA,NA,290.6907,NA,0.00613,27.38447,13.45531,"49","plus","medium","beta","trim_skip",290.6907
NA,NA,NA,209.8764,NA,0.00692,28.55047,-44.37149,"5","minus","easy","beta","trim_skip",209.8764
NA,NA,NA,209.8764,NA,0.00692,28.55047,-44.37149,"5","minus","hard","beta","trim_skip",209.8764
NA,NA,NA,209.8764,NA,0.00692,28.55047,-44.37149,"5","minus","medium","beta","trim_skip",209.8764
NA,NA,NA,209.8764,NA,0.00692,28.55047,-44.37149,"5","plus","easy","beta","trim_skip",209.8764
NA,NA,NA,209.8764,NA,0.00692,28.55047,-44.37149,"5","plus","hard","beta","trim_skip",209.8764
NA,NA,NA,209.8764,NA,0.00692,28.55047,-44.37149,"5","plus","medium","beta","trim_skip",209.8764
NA,NA,NA,344.1773,NA,0.00402,12.84904,26.6708,"50","minus","easy","beta","trim_skip",344.1773
NA,NA,NA,344.1773,NA,0.00402,12.84904,26.6708,"50","minus","hard","beta","trim_skip",344.1773
NA,NA,NA,344.1773,NA,0.00402,12.84904,26.6708,"50","minus","medium","beta","trim_skip",344.1773
NA,NA,NA,344.1773,NA,0.00402,12.84904,26.6708,"50","plus","easy","beta","trim_skip",344.1773
NA,NA,NA,344.1773,NA,0.00402,12.84904,26.6708,"50","plus","hard","beta","trim_skip",344.1773
NA,NA,NA,344.1773,NA,0.00402,12.84904,26.6708,"50","plus","medium","beta","trim_skip",344.1773
NA,NA,NA,NA,NA,NA,NA,NA,"52","minus","easy","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"52","minus","hard","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"52","minus","medium","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"52","plus","easy","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"52","plus","hard","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"52","plus","medium","beta","trim_skip",NA
NA,NA,NA,304.7993,NA,0.00641,30.68675,27.32199,"53","minus","easy","beta","trim_skip",304.7993
NA,NA,NA,304.7993,NA,0.00641,30.68675,27.32199,"53","minus","hard","beta","trim_skip",304.7993
NA,NA,NA,304.7993,NA,0.00641,30.68675,27.32199,"53","minus","medium","beta","trim_skip",304.7993
NA,NA,NA,304.7993,NA,0.00641,30.68675,27.32199,"53","plus","easy","beta","trim_skip",304.7993
NA,NA,NA,304.7993,NA,0.00641,30.68675,27.32199,"53","plus","hard","beta","trim_skip",304.7993
NA,NA,NA,304.7993,NA,0.00641,30.68675,27.32199,"53","plus","medium","beta","trim_skip",304.7993
NA,NA,NA,283.212,NA,0.00424,26.13672,41.02257,"54","minus","easy","beta","trim_skip",283.212
NA,NA,NA,283.212,NA,0.00424,26.13672,41.02257,"54","minus","hard","beta","trim_skip",283.212
NA,NA,NA,283.212,NA,0.00424,26.13672,41.02257,"54","minus","medium","beta","trim_skip",283.212
NA,NA,NA,283.212,NA,0.00424,26.13672,41.02257,"54","plus","easy","beta","trim_skip",283.212
NA,NA,NA,283.212,NA,0.00424,26.13672,41.02257,"54","plus","hard","beta","trim_skip",283.212
NA,NA,NA,283.212,NA,0.00424,26.13672,41.02257,"54","plus","medium","beta","trim_skip",283.212
NA,NA,NA,225.1502,NA,0.00919,43.30841,-23.72946,"55","minus","easy","beta","trim_skip",225.1502
NA,NA,NA,225.1502,NA,0.00919,43.30841,-23.72946,"55","minus","hard","beta","trim_skip",225.1502
NA,NA,NA,225.1502,NA,0.00919,43.30841,-23.72946,"55","minus","medium","beta","trim_skip",225.1502
NA,NA,NA,225.1502,NA,0.00919,43.30841,-23.72946,"55","plus","easy","beta","trim_skip",225.1502
NA,NA,NA,225.1502,NA,0.00919,43.30841,-23.72946,"55","plus","hard","beta","trim_skip",225.1502
NA,NA,NA,225.1502,NA,0.00919,43.30841,-23.72946,"55","plus","medium","beta","trim_skip",225.1502
NA,NA,NA,334.9957,NA,0.00693,19.56963,5.34932,"56","minus","easy","beta","trim_skip",334.9957
NA,NA,NA,334.9957,NA,0.00693,19.56963,5.34932,"56","minus","hard","beta","trim_skip",334.9957
NA,NA,NA,334.9957,NA,0.00693,19.56963,5.34932,"56","minus","medium","beta","trim_skip",334.9957
NA,NA,NA,334.9957,NA,0.00693,19.56963,5.34932,"56","plus","easy","beta","trim_skip",334.9957
NA,NA,NA,334.9957,NA,0.00693,19.56963,5.34932,"56","plus","hard","beta","trim_skip",334.9957
NA,NA,NA,334.9957,NA,0.00693,19.56963,5.34932,"56","plus","medium","beta","trim_skip",334.9957
NA,NA,NA,228.9787,NA,0.00583,42.0244,33.30294,"57","minus","easy","beta","trim_skip",228.9787
NA,NA,NA,228.9787,NA,0.00583,42.0244,33.30294,"57","minus","hard","beta","trim_skip",228.9787
NA,NA,NA,228.9787,NA,0.00583,42.0244,33.30294,"57","minus","medium","beta","trim_skip",228.9787
NA,NA,NA,228.9787,NA,0.00583,42.0244,33.30294,"57","plus","easy","beta","trim_skip",228.9787
NA,NA,NA,228.9787,NA,0.00583,42.0244,33.30294,"57","plus","hard","beta","trim_skip",228.9787
NA,NA,NA,228.9787,NA,0.00583,42.0244,33.30294,"57","plus","medium","beta","trim_skip",228.9787
NA,NA,NA,220.1003,NA,0.00778,18.99872,-12.82232,"58","minus","easy","beta","trim_skip",220.1003
NA,NA,NA,220.1003,NA,0.00778,18.99872,-12.82232,"58","minus","hard","beta","trim_skip",220.1003
NA,NA,NA,220.1003,NA,0.00778,18.99872,-12.82232,"58","minus","medium","beta","trim_skip",220.1003
NA,NA,NA,220.1003,NA,0.00778,18.99872,-12.82232,"58","plus","easy","beta","trim_skip",220.1003
NA,NA,NA,220.1003,NA,0.00778,18.99872,-12.82232,"58","plus","hard","beta","trim_skip",220.1003
NA,NA,NA,220.1003,NA,0.00778,18.99872,-12.82232,"58","plus","medium","beta","trim_skip",220.1003
NA,NA,NA,317.6074,NA,0.00328,15.02178,-60.03267,"59","minus","easy","beta","trim_skip",317.6074
NA,NA,NA,317.6074,NA,0.00328,15.02178,-60.03267,"59","minus","hard","beta","trim_skip",317.6074
NA,NA,NA,317.6074,NA,0.00328,15.02178,-60.03267,"59","minus","medium","beta","trim_skip",317.6074
NA,NA,NA,317.6074,NA,0.00328,15.02178,-60.03267,"59","plus","easy","beta","trim_skip",317.6074
NA,NA,NA,317.6074,NA,0.00328,15.02178,-60.03267,"59","plus","hard","beta","trim_skip",317.6074
NA,NA,NA,317.6074,NA,0.00328,15.02178,-60.03267,"59","plus","medium","beta","trim_skip",317.6074
NA,NA,NA,293.0776,NA,0.00368,12.4838,45.70033,"60","minus","easy","beta","trim_skip",293.0776
NA,NA,NA,293.0776,NA,0.00368,12.4838,45.70033,"60","minus","hard","beta","trim_skip",293.0776
NA,NA,NA,293.0776,NA,0.00368,12.4838,45.70033,"60","minus","medium","beta","trim_skip",293.0776
NA,NA,NA,293.0776,NA,0.00368,12.4838,45.70033,"60","plus","easy","beta","trim_skip",293.0776
NA,NA,NA,293.0776,NA,0.00368,12.4838,45.70033,"60","plus","hard","beta","trim_skip",293.0776
NA,NA,NA,293.0776,NA,0.00368,12.4838,45.70033,"60","plus","medium","beta","trim_skip",293.0776
NA,NA,NA,244.7282,NA,0.0059,22.47095,-92.03296,"61","minus","easy","beta","trim_skip",244.7282
NA,NA,NA,244.7282,NA,0.0059,22.47095,-92.03296,"61","minus","hard","beta","trim_skip",244.7282
NA,NA,NA,244.7282,NA,0.0059,22.47095,-92.03296,"61","minus","medium","beta","trim_skip",244.7282
NA,NA,NA,244.7282,NA,0.0059,22.47095,-92.03296,"61","plus","easy","beta","trim_skip",244.7282
NA,NA,NA,244.7282,NA,0.0059,22.47095,-92.03296,"61","plus","hard","beta","trim_skip",244.7282
NA,NA,NA,244.7282,NA,0.0059,22.47095,-92.03296,"61","plus","medium","beta","trim_skip",244.7282
NA,NA,NA,273.4368,NA,0.00629,6.57904,-93.37341,"63","minus","easy","beta","trim_skip",273.4368
NA,NA,NA,273.4368,NA,0.00629,6.57904,-93.37341,"63","minus","hard","beta","trim_skip",273.4368
NA,NA,NA,273.4368,NA,0.00629,6.57904,-93.37341,"63","minus","medium","beta","trim_skip",273.4368
NA,NA,NA,273.4368,NA,0.00629,6.57904,-93.37341,"63","plus","easy","beta","trim_skip",273.4368
NA,NA,NA,273.4368,NA,0.00629,6.57904,-93.37341,"63","plus","hard","beta","trim_skip",273.4368
NA,NA,NA,273.4368,NA,0.00629,6.57904,-93.37341,"63","plus","medium","beta","trim_skip",273.4368
NA,NA,NA,266.6925,NA,0.00652,38.18143,6.16139,"66","minus","easy","beta","trim_skip",266.6925
NA,NA,NA,266.6925,NA,0.00652,38.18143,6.16139,"66","minus","hard","beta","trim_skip",266.6925
NA,NA,NA,266.6925,NA,0.00652,38.18143,6.16139,"66","minus","medium","beta","trim_skip",266.6925
NA,NA,NA,266.6925,NA,0.00652,38.18143,6.16139,"66","plus","easy","beta","trim_skip",266.6925
NA,NA,NA,266.6925,NA,0.00652,38.18143,6.16139,"66","plus","hard","beta","trim_skip",266.6925
NA,NA,NA,266.6925,NA,0.00652,38.18143,6.16139,"66","plus","medium","beta","trim_skip",266.6925
NA,NA,NA,NA,NA,NA,NA,NA,"69","minus","easy","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"69","minus","hard","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"69","minus","medium","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"69","plus","easy","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"69","plus","hard","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"69","plus","medium","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"7","minus","easy","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"7","minus","hard","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"7","minus","medium","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"7","plus","easy","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"7","plus","hard","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"7","plus","medium","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"70","minus","easy","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"70","minus","hard","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"70","minus","medium","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"70","plus","easy","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"70","plus","hard","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"70","plus","medium","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"72","minus","easy","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"72","minus","hard","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"72","minus","medium","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"72","plus","easy","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"72","plus","hard","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"72","plus","medium","beta","trim_skip",NA
NA,NA,NA,290.4292,NA,0.00546,41.99944,43.80814,"74","minus","easy","beta","trim_skip",290.4292
NA,NA,NA,290.4292,NA,0.00546,41.99944,43.80814,"74","minus","hard","beta","trim_skip",290.4292
NA,NA,NA,290.4292,NA,0.00546,41.99944,43.80814,"74","minus","medium","beta","trim_skip",290.4292
NA,NA,NA,290.4292,NA,0.00546,41.99944,43.80814,"74","plus","easy","beta","trim_skip",290.4292
NA,NA,NA,290.4292,NA,0.00546,41.99944,43.80814,"74","plus","hard","beta","trim_skip",290.4292
NA,NA,NA,290.4292,NA,0.00546,41.99944,43.80814,"74","plus","medium","beta","trim_skip",290.4292
NA,NA,NA,NA,NA,NA,NA,NA,"8","minus","easy","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"8","minus","hard","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"8","minus","medium","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"8","plus","easy","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"8","plus","hard","beta","trim_skip",NA
NA,NA,NA,NA,NA,NA,NA,NA,"8","plus","medium","beta","trim_skip",NA
